Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760173200.0 141.044483 NA 230 0 NA NA NA 916 0 NA NA NA 524 94 NA NA NA 291 108 NA NA 
1760173200.0 160.03502 117 221 102 459 178 168 334 157 1211 264 766 141 77 527 167 530 137 110 495 174 
1760173200.0 16834.403 NA 475 205 0 NA NA 1285 844 0 NA NA 553 256 94 NA NA 362 252 107 NA 
1760173200.0 16834.404 NA 475 157 NA NA NA 1241 769 NA NA NA 551 126 NA NA NA 359 138 NA NA 
1760173200.0 16834.408 NA 478 158 NA NA NA 1252 756 NA NA NA 546 127 NA NA NA 364 141 NA NA 
1760173200.0 16834.424 NA 475 161 NA NA NA 1225 769 NA NA NA 556 157 NA NA NA 363 156 NA NA 
1760173200.0 16850.404 NA 453 158 NA NA NA 1207 770 NA NA NA 533 123 NA NA NA 367 137 NA NA 
1760173200.0 16850.408 NA 457 157 NA NA NA 1227 759 NA NA NA 523 127 NA NA NA 352 147 NA NA 
1760173200.0 17034.403 NA 839 273 0 NA NA 1752 935 0 NA NA 2103 345 106 NA NA 928 290 121 NA 
1760173200.0 17034.404 NA 821 157 NA NA NA 1784 770 NA NA NA 2158 127 NA NA NA 965 140 NA NA 
1760173200.0 17034.406 NA 850 284 0 NA NA 1807 948 0 NA NA 2110 390 107 NA NA 923 293 121 NA 
1760173200.0 17034.407 NA 823 285 0 NA NA 1731 964 0 NA NA 2033 402 108 NA NA 908 293 121 NA 
1760173200.0 17034.408 NA 843 160 NA NA NA 1737 759 NA NA NA 2111 130 NA NA NA 980 144 NA NA 
1760173200.0 17034.424 NA 828 165 NA NA NA 1739 769 NA NA NA 2048 162 NA NA NA 928 162 NA NA 
1760173200.0 17050.403 NA 802 268 0 NA NA 1785 936 0 NA NA 2022 329 105 NA NA 916 283 118 NA 
1760173200.0 17050.404 NA 837 159 NA NA NA 1752 762 NA NA NA 2154 124 NA NA NA 948 136 NA NA 
1760173200.0 17050.406 NA 850 280 0 NA NA 1793 952 0 NA NA 2185 401 107 NA NA 979 304 123 NA 
1760173200.0 17050.407 NA 809 278 0 NA NA 1743 958 0 NA NA 2004 381 106 NA NA 892 307 119 NA 
1760173200.0 17050.408 NA 848 157 NA NA NA 1744 766 NA NA NA 2009 126 NA NA NA 916 144 NA NA 
1760173200.0 17061.402 NA 806 254 0 NA NA 1738 903 0 NA NA 2004 307 94 NA NA 912 266 106 NA 
1760173200.0 29634.404 NA 655 207 NA NA NA 10539 929 NA NA NA 996 375 NA NA NA 636 415 NA NA 
1760173200.0 29634.612 NA 293 200 0 NA NA 417 834 0 NA NA 426 254 119 NA NA 232 226 134 NA 
1760173200.0 29634.704 NA 645 351 0 NA NA 1342 1189 0 NA NA 997 625 102 NA NA 636 543 118 NA 
1760173200.0 29834.402 NA 1543 846 0 NA NA 11806 1767 0 NA NA 5252 1538 105 NA NA 1969 824 117 NA 
1760173200.0 29834.403 NA 1517 858 0 NA NA 11856 1867 0 NA NA 5455 1631 115 NA NA 2015 824 129 NA 
1760173200.0 29834.404 NA 1510 216 NA NA NA 11881 959 NA NA NA 5329 371 NA NA NA 1979 406 NA NA 
1760173200.0 29834.704 NA 1533 768 0 NA NA 2632 1829 0 NA NA 5258 1909 121 NA NA 2004 883 137 NA 
