Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1782162000.0 141.044406 NA 211 193 0 NA NA 300 775 0 NA NA 298 669 62 NA NA 169 296 79 NA 
1782162000.0 141.044407 NA 211 204 0 NA NA 292 779 0 NA NA 279 710 71 NA NA 166 301 90 NA 
1782162000.0 141.044408 NA 212 148 NA NA NA 287 705 NA NA NA 271 95 NA NA NA 162 111 NA NA 
1782162000.0 141.044412 NA 210 176 0 NA NA 289 748 0 NA NA 273 202 64 NA NA 158 176 82 NA 
1782162000.0 141.044413 NA 211 178 0 NA NA 289 751 0 NA NA 271 243 75 NA NA 160 194 97 NA 
1782162000.0 141.044414 NA 213 117 NA NA NA 286 642 NA NA NA 277 68 NA NA NA 160 88 NA NA 
1782162000.0 141.044422 NA 211 176 0 NA NA 302 732 0 NA NA 293 225 67 NA NA 168 173 84 NA 
1782162000.0 141.044423 NA 212 178 0 NA NA 300 737 0 NA NA 279 233 74 NA NA 164 178 93 NA 
1782162000.0 141.044424 NA 214 115 NA NA NA 300 643 NA NA NA 294 70 NA NA NA 164 88 NA NA 
1782162000.0 141.044483 NA 260 0 NA NA NA 861 0 NA NA NA 564 97 NA NA NA 297 121 NA NA 
1782162000.0 160.03502 103 232 117 495 186 177 320 150 1130 253 747 126 83 554 174 529 114 116 533 180 
1782162000.0 18434.402 151 644 299 0 NA 201 1349 931 0 NA 1205 675 284 98 NA 643 490 277 117 NA 
1782162000.0 18434.403 152 627 306 0 NA 202 1340 941 0 NA 1214 691 306 111 NA 640 494 306 130 NA 
1782162000.0 18434.404 152 618 162 NA NA 202 1317 715 NA NA 1230 680 129 NA NA 645 479 149 NA NA 
1782162000.0 18434.406 152 649 300 0 NA 195 1338 912 0 NA 1221 694 294 101 NA 649 477 288 120 NA 
1782162000.0 18434.407 149 645 305 0 NA 191 1331 933 0 NA 1230 692 303 106 NA 774 471 284 122 NA 
1782162000.0 18434.408 151 599 164 NA NA 195 1314 718 NA NA 1230 675 122 NA NA 642 480 139 NA NA 
1782162000.0 18434.412 151 649 272 0 NA 195 1342 920 0 NA 1223 674 286 69 NA 643 479 285 85 NA 
1782162000.0 18434.413 151 613 273 0 NA 201 1329 916 0 NA 1214 707 289 68 NA 641 492 282 89 NA 
1782162000.0 18434.422 151 643 269 0 NA 201 1338 895 0 NA 1211 689 278 66 NA 638 474 264 82 NA 
1782162000.0 18434.423 151 623 270 0 NA 204 1326 896 0 NA 1222 688 272 66 NA 645 496 258 83 NA 
1782162000.0 18434.424 150 621 165 NA NA 193 1321 715 NA NA 1215 670 156 NA NA 639 464 162 NA NA 
1782162000.0 18450.402 129 631 294 0 NA 202 1332 920 0 NA 765 643 288 94 NA 524 465 280 111 NA 
1782162000.0 18450.403 144 621 300 0 NA 191 1323 923 0 NA 755 636 278 101 NA 510 468 272 120 NA 
1782162000.0 18450.404 151 614 163 NA NA 192 1316 722 NA NA 749 619 120 NA NA 512 445 141 NA NA 
1782162000.0 18450.406 150 632 289 0 NA 190 1315 919 0 NA 740 614 271 99 NA 506 445 265 118 NA 
1782162000.0 18450.407 118 636 295 0 NA 198 1322 921 0 NA 754 633 284 95 NA 518 465 281 111 NA 
1782162000.0 18450.408 149 609 163 NA NA 190 1307 719 NA NA 758 619 116 NA NA 515 447 134 NA NA 
1782162000.0 18461.402 132 616 277 0 NA 167 1281 895 0 NA 436 626 268 85 NA 402 466 264 100 NA 
1782162000.0 34434.402 NA 728 422 0 NA NA 5939 1098 0 NA NA 969 501 95 NA NA 528 405 111 NA 
1782162000.0 34434.4021 NA 733 420 0 NA NA 5948 1193 0 NA NA 941 491 91 NA NA 542 401 108 NA 
1782162000.0 34434.403 NA 731 430 0 NA NA 5964 1165 0 NA NA 984 519 105 NA NA 535 407 122 NA 
1782162000.0 34434.404 NA 720 232 NA NA NA 5904 897 NA NA NA 967 242 NA NA NA 528 270 NA NA 
1782162000.0 34434.406 NA 718 449 0 NA NA 5941 1154 0 NA NA 994 497 102 NA NA 543 399 117 NA 
1782162000.0 34434.612 NA 319 238 0 NA NA 396 805 0 NA NA 479 415 118 NA NA 228 253 135 NA 
1782162000.0 34434.712 NA 716 381 0 NA NA 1428 976 0 NA NA 985 538 110 NA NA 537 424 127 NA 
1782162000.0 34434.713 NA 720 383 0 NA NA 1387 969 0 NA NA 971 532 110 NA NA 524 414 129 NA 
1782162000.0 34434.7503 NA 771 0 NA NA NA 6065 0 NA NA NA 1166 102 NA NA NA 591 120 NA NA 
1782162000.0 34434.751 NA 755 0 NA NA NA 5982 0 NA NA NA 1092 98 NA NA NA 559 115 NA NA 
1782162000.0 34461.402 NA 677 379 0 NA NA 5842 977 0 NA NA 818 445 73 NA NA 504 390 90 NA 
1782162000.0 34461.751 NA 666 0 NA NA NA 1309 0 NA NA NA 908 83 NA NA NA 519 101 NA NA 
1782162000.0 34634.402 NA 1439 894 0 NA NA 7196 1850 0 NA NA 6292 1723 119 NA NA 3337 800 134 NA 
1782162000.0 34634.4021 NA 1480 893 0 NA NA 7206 1837 0 NA NA 6488 1747 118 NA NA 3800 808 136 NA 
1782162000.0 34634.403 NA 1491 893 0 NA NA 7287 1808 0 NA NA 6146 1738 118 NA NA 3699 789 135 NA 
1782162000.0 34634.404 NA 1512 239 NA NA NA 7218 923 NA NA NA 6093 240 NA NA NA 3025 275 NA NA 
1782162000.0 34634.712 NA 1603 758 0 NA NA 2707 1601 0 NA NA 6131 1600 138 NA NA 3573 683 155 NA 
1782162000.0 34634.713 NA 1532 782 0 NA NA 2713 1642 0 NA NA 6452 1747 129 NA NA 3049 714 151 NA 
1782162000.0 34634.7503 NA 1657 0 NA NA NA 7470 0 NA NA NA 8822 106 NA NA NA 3666 125 NA NA 
1782162000.0 34634.751 NA 1434 0 NA NA NA 7221 0 NA NA NA 7010 103 NA NA NA 3154 119 NA NA 
