Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1427191200.0 1.0 67 87 133 NA NA NA 92 113 177 NA NA NA 4324 742 1241 NA NA NA 4552 886 1545 NA NA NA
1427191200.0 10.0 NA 95 196 0 NA NA NA 128 237 0 NA NA NA 4794 6662 1313 NA NA NA 5303 7252 1483 NA NA
1427191200.0 1000.0 NA 206 98 0 45 NA NA 252 135 0 67 NA NA 5127 1014 1055 295 NA NA 8517 3404 1606 2045 NA
1427191200.0 1001.0 NA 197 42 0 NA NA NA 232 63 0 NA NA NA 4535 65 41 NA NA NA 6109 144 1878 NA NA
1427191200.0 1002.0 NA 198 60 NA NA NA NA 236 84 NA NA NA NA 4597 302 NA NA NA NA 7700 661 NA NA NA
1427191200.0 1003.0 NA 195 0 NA NA NA NA 233 0 NA NA NA NA 6737 810 NA NA NA NA 8340 1443 NA NA NA
1427191200.0 101.0 101 NA NA NA NA NA 137 NA NA NA NA NA 2582 NA NA NA NA NA 2987 NA NA NA NA NA
1427191200.0 102.0 102 NA NA NA NA NA 137 NA NA NA NA NA 1881 NA NA NA NA NA 2331 NA NA NA NA NA
1427191200.0 103.0 62 89 193 NA NA NA 86 115 236 NA NA NA 1789 290 1526 NA NA NA 2158 485 2205 NA NA NA
1427191200.0 105.0 67 89 38 NA NA NA 92 116 58 NA NA NA 4632 642 7 NA NA NA 5760 766 32 NA NA NA
1427191200.0 106.0 58 0 0 NA NA NA 79 0 0 NA NA NA 1242 83 885 NA NA NA 1308 129 1253 NA NA NA
1427191200.0 107.0 68 90 193 NA NA NA 93 115 230 NA NA NA 8224 657 1842 NA NA NA 9402 921 2454 NA NA NA
1427191200.0 108.0 73 92 195 NA NA NA 96 118 236 NA NA NA 12182 714 2020 NA NA NA 13139 841 2556 NA NA NA
1427191200.0 109.0 72 92 194 NA NA NA 96 119 237 NA NA NA 13735 770 2115 NA NA NA 14489 980 2612 NA NA NA
1427191200.0 11.0 NA 92 201 0 52 NA NA 126 244 0 72 NA NA 3646 2949 1319 56 NA NA 4184 3531 1469 138 NA
1427191200.0 110.0 59 88 189 NA NA NA 79 115 227 NA NA NA 1581 599 1526 NA NA NA 1702 1121 1973 NA NA NA
1427191200.0 1102.0 NA 95 196 117 61 NA NA 127 237 159 98 NA NA 4639 6433 4451 363 NA NA 6557 8042 7700 674 NA
1427191200.0 111.0 68 90 192 NA NA NA 92 116 237 NA NA NA 4735 523 1843 NA NA NA 5016 624 2318 NA NA NA
1427191200.0 112.0 70 90 193 NA NA NA 94 118 236 NA NA NA 7637 714 1817 NA NA NA 8023 805 2230 NA NA NA
1427191200.0 113.0 70 91 193 NA NA NA 94 117 230 NA NA NA 7691 700 1852 NA NA NA 8129 782 2346 NA NA NA
1427191200.0 11325.0 NA 142 208 NA NA NA NA 184 261 NA NA NA NA 1243 1249 NA NA NA NA 1832 1787 NA NA NA
1427191200.0 114.0 68 90 192 NA NA NA 94 118 230 NA NA NA 7150 725 1868 NA NA NA 7619 800 2377 NA NA NA
1427191200.0 115.0 70 91 194 NA NA NA 95 118 237 NA NA NA 9396 731 1723 NA NA NA 9911 865 2161 NA NA NA
1427191200.0 116.0 70 91 193 NA NA NA 95 117 237 NA NA NA 9343 713 1847 NA NA NA 9804 812 2501 NA NA NA
1427191200.0 117.0 72 91 193 NA NA NA 96 117 237 NA NA NA 12985 777 1949 NA NA NA 13629 964 2308 NA NA NA
1427191200.0 118.0 70 90 193 NA NA NA 95 117 231 NA NA NA 10186 719 1974 NA NA NA 10625 859 2398 NA NA NA
1427191200.0 119.0 69 90 194 NA NA NA 93 116 237 NA NA NA 7625 672 1745 NA NA NA 7992 817 2246 NA NA NA
1427191200.0 12.0 NA 94 196 0 NA NA NA 127 236 0 NA NA NA 4313 6685 1231 NA NA NA 4788 7421 1437 NA NA
1427191200.0 120.0 60 86 189 NA NA NA 83 112 236 NA NA NA 1329 620 1644 NA NA NA 1408 747 2124 NA NA NA
1427191200.0 1201.0 187 NA NA NA NA NA 224 NA NA NA NA NA 1570 NA NA NA NA NA 2160 NA NA NA NA NA
1427191200.0 121.0 72 92 193 NA NA NA 95 119 237 NA NA NA 11974 726 2124 NA NA NA 12383 898 2556 NA NA NA
1427191200.0 122.0 67 89 192 NA NA NA 92 115 236 NA NA NA 3496 382 1602 NA NA NA 3591 596 1968 NA NA NA
1427191200.0 123.1 186 NA NA NA NA NA 224 NA NA NA NA NA 1619 NA NA NA NA NA 2611 NA NA NA NA NA
1427191200.0 123.2 188 NA NA NA NA NA 225 NA NA NA NA NA 2009 NA NA NA NA NA 3017 NA NA NA NA NA
1427191200.0 123.3 175 NA NA NA NA NA 213 NA NA NA NA NA 1271 NA NA NA NA NA 1844 NA NA NA NA NA
1427191200.0 124.1 181 NA NA NA NA NA 220 NA NA NA NA NA 1318 NA NA NA NA NA 1721 NA NA NA NA NA
1427191200.0 124.2 186 NA NA NA NA NA 224 NA NA NA NA NA 1446 NA NA NA NA NA 2116 NA NA NA NA NA
1427191200.0 124.4 182 NA NA NA NA NA 219 NA NA NA NA NA 1225 NA NA NA NA NA 1638 NA NA NA NA NA
1427191200.0 124.5 182 NA NA NA NA NA 220 NA NA NA NA NA 1320 NA NA NA NA NA 1738 NA NA NA NA NA
1427191200.0 124.6 176 NA NA NA NA NA 212 NA NA NA NA NA 1182 NA NA NA NA NA 1699 NA NA NA NA NA
1427191200.0 125.0 71 91 192 NA NA NA 95 118 231 NA NA NA 8475 697 1823 NA NA NA 8674 819 2349 NA NA NA
1427191200.0 126.0 61 87 189 NA NA NA 85 112 227 NA NA NA 2569 542 1519 NA NA NA 2654 743 1817 NA NA NA
1427191200.0 127.0 60 86 189 NA NA NA 84 112 227 NA NA NA 3004 587 1515 NA NA NA 3110 703 1905 NA NA NA
1427191200.0 128.0 59 88 187 NA NA NA 79 113 225 NA NA NA 1262 532 1412 NA NA NA 1356 679 1713 NA NA NA
1427191200.0 129.0 60 86 187 NA NA NA 83 112 236 NA NA NA 1270 509 1414 NA NA NA 1401 648 1693 NA NA NA
1427191200.0 13.0 NA 92 194 0 NA NA NA 127 231 0 NA NA NA 485 2841 1114 NA NA NA 654 3510 1201 NA NA
1427191200.0 130.0 60 87 188 NA NA NA 79 112 236 NA NA NA 1645 588 1564 NA NA NA 1750 727 2035 NA NA NA
1427191200.0 1301.0 75 125 150 76 NA NA 100 156 186 111 NA NA 3321 893 1414 538 NA NA 3622 1379 6152 1320 NA NA
1427191200.0 1302.0 81 133 158 80 NA NA 106 161 190 117 NA NA 12950 1416 1823 510 NA NA 13984 2216 2354 828 NA NA
1427191200.0 1303.0 83 133 152 80 NA NA 106 161 194 114 NA NA 22851 1036 3304 464 NA NA 24728 1257 4022 597 NA NA
1427191200.0 1306.0 NA 133 202 0 77 NA NA 177 253 0 109 NA NA 1191 1742 2065 367 NA NA 1597 10772 2270 754 NA
1427191200.0 1307.0 NA 128 123 44 0 NA NA 171 164 64 0 NA NA 1068 1000 70 813 NA NA 1524 1557 147 1172 NA
1427191200.0 1308.0 NA 122 122 43 0 NA NA 167 177 63 0 NA NA 1007 791 96 746 NA NA 1238 1515 113 1121 NA
1427191200.0 1309.0 NA 143 210 0 80 NA NA 183 253 0 116 NA NA 1191 2346 2151 381 NA NA 1765 9328 2456 652 NA
1427191200.0 131.0 62 88 189 NA NA NA 86 114 236 NA NA NA 3012 591 1649 NA NA NA 3085 699 1975 NA NA NA
1427191200.0 1310.0 NA 142 211 0 79 NA NA 183 253 0 116 NA NA 1176 2370 2148 449 NA NA 1821 9531 2295 977 NA
1427191200.0 1311.0 NA 134 206 NA NA NA NA 178 260 NA NA NA NA 887 1507 NA NA NA NA 1368 7507 NA NA NA
1427191200.0 1312.0 NA 140 209 0 80 NA NA 183 253 0 114 NA NA 1226 2396 2051 432 NA NA 2987 7591 2171 701 NA
1427191200.0 1313.0 NA 147 216 0 81 NA NA 186 255 0 114 NA NA 1417 3263 1809 443 NA NA 2459 7029 1996 730 NA
1427191200.0 1314.0 NA 142 212 0 80 NA NA 182 253 0 116 NA NA 1259 2685 1981 469 NA NA 2956 7088 2086 756 NA
1427191200.0 1315.0 NA 135 204 0 78 NA NA 177 253 0 110 NA NA 1051 1853 2090 418 NA NA 1915 7212 2477 650 NA
1427191200.0 1316.0 NA 137 205 0 79 NA NA 180 253 0 114 NA NA 1082 2059 1901 413 NA NA 2723 6513 2011 712 NA
1427191200.0 1317.0 NA 135 205 0 78 NA NA 177 253 0 115 NA NA 1035 2004 1917 394 NA NA 2650 6402 2260 657 NA
1427191200.0 1318.0 NA 134 204 0 78 NA NA 176 253 0 110 NA NA 1106 1949 2035 403 NA NA 1521 7249 2151 578 NA
1427191200.0 1319.0 NA 135 206 0 78 NA NA 177 253 0 115 NA NA 1075 2102 1695 391 NA NA 1443 2706 2229 539 NA
1427191200.0 132.0 67 89 191 NA NA NA 92 116 230 NA NA NA 5839 704 1730 NA NA NA 6076 855 2215 NA NA NA
1427191200.0 1320.0 NA 135 205 0 78 NA NA 178 253 0 110 NA NA 1008 2306 2036 387 NA NA 4348 2987 2391 491 NA
1427191200.0 1321.0 NA 132 206 0 78 NA NA 177 253 0 115 NA NA 1110 2304 1948 382 NA NA 4745 3000 2042 1072 NA
1427191200.0 1322.0 NA 136 207 0 79 NA NA 179 253 0 111 NA NA 1296 2001 1872 490 NA NA 2003 2411 2236 1433 NA
1427191200.0 1323.0 NA 131 204 0 76 NA NA 174 252 0 109 NA NA 1177 1559 1931 267 NA NA 1783 1895 2136 451 NA
1427191200.0 1324.0 NA 143 214 0 81 NA NA 183 254 0 114 NA NA 1578 2447 2300 438 NA NA 2115 2713 2600 665 NA
1427191200.0 1325.0 NA 141 212 0 65 80 NA 184 254 0 88 114 NA 1547 2558 2313 314 420 NA 2075 2862 2447 607 677
1427191200.0 1326.0 NA 138 210 0 79 NA NA 182 253 0 114 NA NA 1191 2120 2092 432 NA NA 1476 2471 2177 633 NA
1427191200.0 1327.0 NA 140 210 0 79 NA NA 181 253 0 115 NA NA 1225 2121 1947 417 NA NA 1741 2543 2308 617 NA
1427191200.0 1328.0 NA 141 211 0 79 NA NA 180 253 0 116 NA NA 1383 2481 1972 488 NA NA 1622 2923 2060 692 NA
1427191200.0 1329.0 NA 141 212 0 59 80 NA 185 253 0 81 114 NA 1311 2640 1874 139 354 NA 1599 3289 2010 240 516
1427191200.0 133.0 72 92 195 NA NA NA 96 118 237 NA NA NA 14664 673 2168 NA NA NA 15026 801 3129 NA NA NA
1427191200.0 1330.0 NA 139 209 0 80 NA NA 182 253 0 114 NA NA 1335 2567 1965 402 NA NA 1541 3084 2424 496 NA
1427191200.0 1331.0 NA 137 208 0 79 NA NA 180 253 0 115 NA NA 1404 2571 1920 397 NA NA 1630 3061 2131 465 NA
1427191200.0 1332.0 NA 138 209 0 79 NA NA 180 253 0 115 NA NA 1293 2523 1796 486 NA NA 1485 2907 1916 682 NA
1427191200.0 1333.0 NA 136 209 0 79 NA NA 179 253 0 115 NA NA 1281 2488 1872 390 NA NA 1494 3067 2223 463 NA
1427191200.0 1334.0 NA 140 209 0 80 NA NA 183 253 0 116 NA NA 1350 2678 1951 435 NA NA 1619 3098 2153 516 NA
1427191200.0 1335.0 NA 136 209 0 79 NA NA 180 253 0 112 NA NA 1283 2378 1909 380 NA NA 1507 2841 2170 516 NA
