Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1444683600.0 1.0 68 81 NA 95 137 NA 2151 317 NA 2337 331 NA
1444683600.0 10.0 NA 90 NA NA 148 NA NA 2376 NA NA 2477 NA
1444683600.0 103.0 64 86 NA 89 139 NA 911 197 NA 924 206 NA
1444683600.0 105.0 70 85 38 95 139 58 2111 351 5 2132 363 17
1444683600.0 106.0 54 0 NA 75 0 NA 465 101 NA 487 111 NA
1444683600.0 107.0 72 86 NA 96 140 NA 3808 344 NA 3844 349 NA
1444683600.0 108.0 75 89 NA 99 139 NA 6283 417 NA 6315 431 NA
1444683600.0 109.0 74 90 NA 100 139 NA 6469 412 NA 6508 436 NA
1444683600.0 11.0 NA 88 NA NA 147 NA NA 1845 NA NA 1902 NA
1444683600.0 110.0 61 85 NA 82 139 NA 709 327 NA 724 346 NA
1444683600.0 1102.0 NA 90 NA NA 147 NA NA 2212 NA NA 3184 NA
1444683600.0 111.0 69 86 NA 95 139 NA 2288 293 NA 2302 310 NA
1444683600.0 112.0 71 89 NA 97 139 NA 3540 472 NA 3568 481 NA
1444683600.0 113.0 71 88 NA 97 140 NA 3971 387 NA 4006 412 NA
1444683600.0 114.0 71 88 NA 97 139 NA 3902 396 NA 3915 407 NA
1444683600.0 115.0 72 86 NA 98 140 NA 4653 405 NA 4680 419 NA
1444683600.0 116.0 72 89 NA 98 140 NA 4476 435 NA 4498 455 NA
1444683600.0 117.0 74 89 NA 99 139 NA 6116 401 NA 6140 423 NA
1444683600.0 118.0 72 88 NA 98 140 NA 4691 375 NA 4704 395 NA
1444683600.0 119.0 71 88 NA 97 139 NA 3871 345 NA 3905 370 NA
1444683600.0 12.0 NA 89 NA NA 147 NA NA 2071 NA NA 2116 NA
1444683600.0 120.0 61 83 NA 86 139 NA 714 326 NA 725 335 NA
1444683600.0 121.0 74 90 NA 98 139 NA 5852 381 NA 5865 400 NA
1444683600.0 122.0 68 87 NA 95 139 NA 1386 254 NA 1407 268 NA
1444683600.0 125.0 74 86 NA 98 140 NA 4453 384 NA 4474 400 NA
1444683600.0 126.0 62 83 NA 87 139 NA 1288 361 NA 1299 384 NA
1444683600.0 127.0 62 83 NA 87 139 NA 1584 331 NA 1601 337 NA
1444683600.0 128.0 60 85 NA 82 139 NA 619 342 NA 630 362 NA
1444683600.0 129.0 61 83 NA 86 139 NA 640 359 NA 644 405 NA
1444683600.0 13.0 NA 87 NA NA 147 NA NA 344 NA NA 379 NA
1444683600.0 130.0 61 82 NA 82 139 NA 810 368 NA 824 387 NA
1444683600.0 1301.0 76 120 NA 102 160 NA 1601 570 NA 1644 608 NA
1444683600.0 1302.0 82 129 NA 109 161 NA 7005 676 NA 7074 694 NA
1444683600.0 1303.0 85 126 NA 109 160 NA 12159 603 NA 12212 619 NA
1444683600.0 1306.0 NA 129 NA NA 173 NA NA 645 NA NA 681 NA
1444683600.0 1307.0 NA 121 NA NA 170 NA NA 573 NA NA 592 NA
1444683600.0 1308.0 NA 119 NA NA 169 NA NA 543 NA NA 570 NA
1444683600.0 1309.0 NA 138 NA NA 181 NA NA 780 NA NA 827 NA
1444683600.0 131.0 64 85 NA 89 139 NA 1576 326 NA 1589 357 NA
1444683600.0 1310.0 NA 135 NA NA 178 NA NA 715 NA NA 746 NA
1444683600.0 1311.0 NA 135 NA NA 176 NA NA 610 NA NA 622 NA
1444683600.0 1312.0 NA 135 NA NA 181 NA NA 743 NA NA 768 NA
1444683600.0 1313.0 NA 140 NA NA 187 NA NA 765 NA NA 809 NA
1444683600.0 1314.0 NA 144 NA NA 186 NA NA 873 NA NA 911 NA
1444683600.0 1315.0 NA 129 NA NA 174 NA NA 616 NA NA 643 NA
1444683600.0 1316.0 NA 131 NA NA 176 NA NA 685 NA NA 719 NA
