Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1444942800.0 1.0 68 82 NA 94 136 NA 2221 339 NA 2322 348 NA
1444942800.0 10.0 NA 90 NA NA 147 NA NA 2323 NA NA 2376 NA
1444942800.0 103.0 64 86 NA 88 138 NA 934 218 NA 959 229 NA
1444942800.0 105.0 71 84 38 94 138 57 2160 370 5 2200 386 8
1444942800.0 106.0 54 0 NA 74 0 NA 471 102 NA 478 110 NA
1444942800.0 107.0 72 85 NA 95 139 NA 4143 389 NA 4194 414 NA
1444942800.0 108.0 74 87 NA 98 138 NA 6089 409 NA 6137 434 NA
1444942800.0 109.0 74 90 NA 98 139 NA 6785 414 NA 6836 433 NA
1444942800.0 11.0 NA 88 NA NA 146 NA NA 1859 NA NA 1926 NA
1444942800.0 110.0 61 86 NA 81 138 NA 761 375 NA 787 389 NA
1444942800.0 1102.0 NA 90 NA NA 146 NA NA 2445 NA NA 4270 NA
1444942800.0 111.0 69 85 NA 94 138 NA 2347 334 NA 2379 366 NA
1444942800.0 112.0 71 86 NA 96 138 NA 3695 411 NA 3731 429 NA
1444942800.0 113.0 71 87 NA 96 139 NA 3967 408 NA 4015 438 NA
1444942800.0 114.0 70 86 NA 95 138 NA 3751 383 NA 3782 395 NA
1444942800.0 115.0 72 88 NA 97 139 NA 4724 410 NA 4774 427 NA
1444942800.0 116.0 73 87 NA 97 139 NA 5021 412 NA 5061 438 NA
1444942800.0 117.0 75 89 NA 98 138 NA 6502 399 NA 6565 423 NA
1444942800.0 118.0 72 86 NA 97 139 NA 4787 425 NA 4827 496 NA
1444942800.0 119.0 71 87 NA 96 138 NA 3914 436 NA 3969 516 NA
1444942800.0 12.0 NA 89 NA NA 146 NA NA 2157 NA NA 2213 NA
1444942800.0 120.0 61 82 NA 85 138 NA 662 357 NA 681 368 NA
1444942800.0 121.0 73 89 NA 97 138 NA 6031 411 NA 6095 431 NA
1444942800.0 122.0 68 87 NA 94 138 NA 1447 254 NA 1475 321 NA
1444942800.0 125.0 73 85 NA 97 139 NA 4694 411 NA 4831 514 NA
1444942800.0 126.0 62 82 NA 86 138 NA 1390 370 NA 1409 413 NA
1444942800.0 127.0 62 82 NA 86 138 NA 1670 350 NA 1753 415 NA
1444942800.0 128.0 60 83 NA 80 138 NA 646 371 NA 660 422 NA
1444942800.0 129.0 61 83 NA 85 138 NA 644 362 NA 656 455 NA
1444942800.0 13.0 NA 87 NA NA 146 NA NA 350 NA NA 392 NA
1444942800.0 130.0 61 82 NA 81 138 NA 750 357 NA 837 476 NA
1444942800.0 1301.0 76 120 NA 101 160 NA 1685 570 NA 1743 589 NA
1444942800.0 1302.0 81 130 NA 108 160 NA 7195 772 NA 7311 797 NA
1444942800.0 1303.0 84 128 NA 108 160 NA 12337 624 NA 12404 647 NA
1444942800.0 1306.0 NA 127 NA NA 174 NA NA 635 NA NA 663 NA
1444942800.0 1307.0 NA 123 NA NA 169 NA NA 623 NA NA 647 NA
1444942800.0 1308.0 NA 119 NA NA 169 NA NA 554 NA NA 594 NA
1444942800.0 1309.0 NA 138 NA NA 181 NA NA 827 NA NA 903 NA
1444942800.0 131.0 63 84 NA 88 138 NA 1613 334 NA 1684 429 NA
1444942800.0 1310.0 NA 134 NA NA 179 NA NA 763 NA NA 796 NA
1444942800.0 1311.0 NA 130 NA NA 176 NA NA 677 NA NA 702 NA
1444942800.0 1312.0 NA 136 NA NA 181 NA NA 803 NA NA 832 NA
1444942800.0 1313.0 NA 143 NA NA 187 NA NA 966 NA NA 989 NA
1444942800.0 1314.0 NA 144 NA NA 186 NA NA 937 NA NA 979 NA
1444942800.0 1315.0 NA 129 NA NA 174 NA NA 688 NA NA 717 NA
1444942800.0 1316.0 NA 132 NA NA 177 NA NA 768 NA NA 808 NA
1444942800.0 1317.0 NA 129 NA NA 175 NA NA 693 NA NA 717 NA
1444942800.0 1318.0 NA 135 NA NA 173 NA NA 625 NA NA 642 NA
1444942800.0 1319.0 NA 131 NA NA 175 NA NA 704 NA NA 828 NA
1444942800.0 132.0 67 84 NA 94 138 NA 3117 451 NA 3271 474 NA
1444942800.0 1320.0 NA 130 NA NA 175 NA NA 734 NA NA 861 NA
1444942800.0 1321.0 NA 130 NA NA 175 NA NA 740 NA NA 814 NA
1444942800.0 1322.0 NA 131 NA NA 176 NA NA 700 NA NA 735 NA
1444942800.0 1323.0 NA 128 NA NA 173 NA NA 658 NA NA 692 NA
1444942800.0 1324.0 NA 136 NA NA 179 NA NA 809 NA NA 912 NA
1444942800.0 1325.0 NA 141 NA NA 181 NA NA 878 NA NA 937 NA
1444942800.0 1326.0 NA 132 NA NA 177 NA NA 706 NA NA 743 NA
1444942800.0 1327.0 NA 134 NA NA 179 NA NA 727 NA NA 771 NA
1444942800.0 1328.0 NA 135 NA NA 178 NA NA 781 NA NA 828 NA
1444942800.0 1329.0 NA 134 NA NA 177 NA NA 788 NA NA 831 NA
1444942800.0 133.0 73 86 NA 98 139 NA 8223 450 NA 8352 566 NA
1444942800.0 1330.0 NA 135 NA NA 179 NA NA 797 NA NA 842 NA
1444942800.0 1331.0 NA 133 NA NA 179 NA NA 731 NA NA 783 NA
1444942800.0 1332.0 NA 135 NA NA 177 NA NA 681 NA NA 703 NA
1444942800.0 1333.0 NA 135 NA NA 179 NA NA 729 NA NA 763 NA
1444942800.0 1334.0 NA 136 NA NA 178 NA NA 817 NA NA 905 NA
1444942800.0 1335.0 NA 134 NA NA 178 NA NA 763 NA NA 806 NA
1444942800.0 1336.0 NA 141 NA NA 183 NA NA 1062 NA NA 1135 NA
1444942800.0 1337.0 NA 140 NA NA 182 NA NA 883 NA NA 938 NA
1444942800.0 1338.0 NA 140 NA NA 180 NA NA 852 NA NA 883 NA
1444942800.0 1339.0 NA 140 NA NA 183 NA NA 968 NA NA 1024 NA
1444942800.0 134.701 NA 97 NA NA 136 NA NA 1026 NA NA 2060 NA
1444942800.0 134.702 NA 100 NA NA 135 NA NA 1243 NA NA 2084 NA
1444942800.0 134.703 NA 100 NA NA 138 NA NA 1293 NA NA 2073 NA
1444942800.0 134.704 NA 100 NA NA 136 NA NA 1147 NA NA 1177 NA
1444942800.0 134.705 NA 101 NA NA 138 NA NA 1246 NA NA 1276 NA
1444942800.0 134.706 NA 101 NA NA 137 NA NA 1324 NA NA 1368 NA
1444942800.0 134.801 NA 106 NA NA 142 NA NA 1067 NA NA 1201 NA
1444942800.0 134.802 NA 109 NA NA 144 NA NA 2053 NA NA 2113 NA
1444942800.0 134.803 NA 108 NA NA 142 NA NA 1739 NA NA 1809 NA
1444942800.0 134.804 NA 111 NA NA 146 NA NA 1993 NA NA 2026 NA
1444942800.0 134.805 NA 111 NA NA 149 NA NA 2041 NA NA 2099 NA
1444942800.0 134.806 NA 114 NA NA 148 NA NA 2600 NA NA 2670 NA
1444942800.0 134.807 NA 119 NA NA 151 NA NA 2315 NA NA 2418 NA
1444942800.0 134.808 NA 119 NA NA 153 NA NA 1979 NA NA 2028 NA
1444942800.0 1340.0 NA 140 NA NA 182 NA NA 757 NA NA 810 NA
1444942800.0 1341.0 NA 142 NA NA 181 NA NA 885 NA NA 923 NA
1444942800.0 1343.0 NA 136 NA NA 179 NA NA 774 NA NA 805 NA
1444942800.0 1344.0 NA 136 NA NA 179 NA NA 839 NA NA 885 NA
1444942800.0 1345.0 NA 138 NA NA 180 NA NA 804 NA NA 832 NA
1444942800.0 1347.0 NA 136 NA NA 178 NA NA 784 NA NA 822 NA
1444942800.0 1348.0 NA 135 NA NA 181 NA NA 744 NA NA 789 NA
