Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1441918800.0 1.0 69 82 NA 95 137 NA 2950 466 NA 2978 478 NA
1441918800.0 10.0 NA 92 NA NA 148 NA NA 2945 NA NA 2983 NA
1441918800.0 103.0 64 86 NA 89 139 NA 1002 241 NA 1008 258 NA
1441918800.0 105.0 70 84 38 95 139 58 2536 371 6 2542 391 17
1441918800.0 106.0 54 0 NA 75 0 NA 551 117 NA 566 121 NA
1441918800.0 107.0 73 86 NA 96 139 NA 4966 537 NA 4978 544 NA
1441918800.0 108.0 76 90 NA 99 139 NA 8317 478 NA 8335 499 NA
1441918800.0 109.0 75 90 NA 99 139 NA 8381 536 NA 8406 547 NA
1441918800.0 11.0 NA 91 NA NA 147 NA NA 2390 NA NA 2448 NA
1441918800.0 110.0 61 86 NA 82 139 NA 786 390 NA 795 407 NA
1441918800.0 1102.0 NA 90 NA NA 147 NA NA 2610 NA NA 3704 NA
1441918800.0 111.0 69 86 NA 95 139 NA 2616 395 NA 2625 420 NA
1441918800.0 112.0 71 88 NA 97 139 NA 4569 431 NA 4589 446 NA
1441918800.0 113.0 71 88 NA 97 139 NA 5498 593 NA 5522 601 NA
1441918800.0 114.0 70 87 NA 96 139 NA 4856 483 NA 4877 502 NA
1441918800.0 115.0 72 87 NA 98 139 NA 6323 584 NA 6350 597 NA
1441918800.0 116.0 72 89 NA 98 139 NA 6044 603 NA 6067 611 NA
1441918800.0 117.0 74 89 NA 99 139 NA 9057 544 NA 9070 563 NA
1441918800.0 118.0 72 88 NA 98 139 NA 6302 603 NA 6317 617 NA
1441918800.0 119.0 71 88 NA 97 139 NA 5481 478 NA 5499 500 NA
1441918800.0 12.0 NA 91 NA NA 147 NA NA 2692 NA NA 2737 NA
1441918800.0 120.0 61 83 NA 86 139 NA 838 425 NA 844 436 NA
1441918800.0 121.0 74 89 NA 98 139 NA 7818 471 NA 7833 486 NA
1441918800.0 122.0 68 86 NA 95 139 NA 1760 360 NA 1771 375 NA
1441918800.0 125.0 74 89 NA 98 140 NA 5793 507 NA 5807 518 NA
1441918800.0 126.0 62 83 NA 87 139 NA 1682 472 NA 1700 480 NA
1441918800.0 127.0 62 83 NA 87 139 NA 1986 470 NA 1993 482 NA
1441918800.0 128.0 60 84 NA 81 139 NA 736 382 NA 752 398 NA
1441918800.0 129.0 61 83 NA 86 139 NA 769 456 NA 784 475 NA
1441918800.0 13.0 NA 89 NA NA 147 NA NA 519 NA NA 546 NA
1441918800.0 130.0 61 83 NA 82 139 NA 836 463 NA 843 478 NA
1441918800.0 1301.0 76 120 NA 102 160 NA 2210 789 NA 2234 804 NA
1441918800.0 1302.0 81 129 NA 108 160 NA 9687 863 NA 9739 880 NA
1441918800.0 1303.0 85 128 NA 109 160 NA 16622 651 NA 16675 667 NA
1441918800.0 1306.0 NA 129 NA NA 173 NA NA 844 NA NA 868 NA
1441918800.0 1307.0 NA 120 NA NA 169 NA NA 829 NA NA 852 NA
1441918800.0 1308.0 NA 119 NA NA 169 NA NA 889 NA NA 908 NA
