Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1440406800.0 1.0 70 81 NA NA NA 94 136 NA NA NA 2928 537 NA NA NA 5087 939 NA NA NA
1440406800.0 10.0 NA 91 NA NA NA NA 150 NA NA NA NA 3434 NA NA NA NA 4939 NA NA NA
1440406800.0 101.0 104 NA NA NA NA 139 NA NA NA NA 1850 NA NA NA NA 2787 NA NA NA NA
1440406800.0 102.0 103 NA NA NA NA 139 NA NA NA NA 1421 NA NA NA NA 2121 NA NA NA NA
1440406800.0 103.0 65 85 NA NA NA 88 138 NA NA NA 1237 335 NA NA NA 1842 530 NA NA NA
1440406800.0 105.0 70 83 38 NA NA 94 138 57 NA NA 2902 539 5 NA NA 4524 822 12 NA NA
1440406800.0 106.0 54 0 NA NA NA 73 0 NA NA NA 648 176 NA NA NA 923 296 NA NA NA
1440406800.0 107.0 72 85 NA NA NA 95 138 NA NA NA 5208 614 NA NA NA 7968 997 NA NA NA
1440406800.0 108.0 75 87 NA NA NA 98 138 NA NA NA 7837 602 NA NA NA 11866 952 NA NA NA
1440406800.0 109.0 74 88 NA NA NA 98 138 NA NA NA 8891 641 NA NA NA 13341 949 NA NA NA
1440406800.0 11.0 NA 88 NA NA NA NA 149 NA NA NA NA 2685 NA NA NA NA 3936 NA NA NA
1440406800.0 110.0 61 84 NA NA NA 81 138 NA NA NA 1039 565 NA NA NA 1531 844 NA NA NA
1440406800.0 1102.0 NA 90 NA NA NA NA 149 NA NA NA NA 4351 NA NA NA NA 5493 NA NA NA
1440406800.0 111.0 69 85 NA NA NA 94 138 NA NA NA 3052 466 NA NA NA 4542 729 NA NA NA
1440406800.0 112.0 71 86 NA NA NA 96 138 NA NA NA 4987 593 NA NA NA 7338 907 NA NA NA
1440406800.0 113.0 71 86 NA NA NA 96 138 NA NA NA 5079 585 NA NA NA 7534 875 NA NA NA
1440406800.0 114.0 70 86 NA NA NA 95 138 NA NA NA 4972 581 NA NA NA 7459 909 NA NA NA
1440406800.0 115.0 73 86 NA NA NA 97 138 NA NA NA 6273 594 NA NA NA 9239 954 NA NA NA
1440406800.0 116.0 73 86 NA NA NA 97 138 NA NA NA 5825 598 NA NA NA 8562 956 NA NA NA
1440406800.0 117.0 74 88 NA NA NA 97 138 NA NA NA 8446 629 NA NA NA 12449 951 NA NA NA
1440406800.0 118.0 72 87 NA NA NA 97 138 NA NA NA 6359 611 NA NA NA 9339 923 NA NA NA
1440406800.0 119.0 71 87 NA NA NA 96 138 NA NA NA 5275 584 NA NA NA 7886 894 NA NA NA
