Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1441486800.0 1.0 69 84 NA 94 136 NA 3315 613 NA 3837 907 NA
1441486800.0 10.0 NA 92 NA NA 146 NA NA 4076 NA NA 4111 NA
1441486800.0 103.0 64 86 NA 88 138 NA 1498 329 NA 1511 341 NA
1441486800.0 105.0 70 86 38 94 138 57 3562 612 6 3601 625 14
1441486800.0 106.0 54 0 NA 74 0 NA 747 140 NA 767 148 NA
1441486800.0 107.0 72 86 NA 95 138 NA 5743 629 NA 5800 637 NA
1441486800.0 108.0 75 89 NA 98 138 NA 9169 658 NA 9248 670 NA
1441486800.0 109.0 75 90 NA 98 138 NA 10979 630 NA 11022 641 NA
1441486800.0 11.0 NA 90 NA NA 146 NA NA 3200 NA NA 3244 NA
1441486800.0 110.0 61 85 NA 81 138 NA 1225 565 NA 1237 584 NA
1441486800.0 1102.0 NA 92 NA NA 146 NA NA 4206 NA NA 4315 NA
1441486800.0 111.0 69 87 NA 94 138 NA 4361 530 NA 4393 538 NA
1441486800.0 112.0 71 88 NA 96 138 NA 5885 677 NA 5941 686 NA
1441486800.0 113.0 71 88 NA 96 138 NA 5743 654 NA 5783 667 NA
1441486800.0 114.0 71 88 NA 95 138 NA 5309 688 NA 5355 703 NA
1441486800.0 115.0 72 89 NA 97 138 NA 7315 628 NA 7352 635 NA
1441486800.0 116.0 74 88 NA 97 138 NA 6874 643 NA 6931 656 NA
1441486800.0 117.0 75 89 NA 97 138 NA 9855 650 NA 9897 663 NA
1441486800.0 118.0 71 89 NA 97 138 NA 7220 641 NA 7246 664 NA
1441486800.0 119.0 71 88 NA 95 138 NA 6071 648 NA 6110 661 NA
1441486800.0 12.0 NA 91 NA NA 146 NA NA 3627 NA NA 3651 NA
1441486800.0 120.0 61 83 NA 85 138 NA 1087 516 NA 1095 526 NA
1441486800.0 121.0 75 89 NA 97 138 NA 9597 661 NA 9676 686 NA
1441486800.0 122.0 68 87 NA 94 138 NA 2229 410 NA 2243 424 NA
1441486800.0 125.0 75 89 NA 97 139 NA 6711 637 NA 6809 645 NA
1441486800.0 126.0 62 83 NA 86 138 NA 2163 565 NA 2190 578 NA
1441486800.0 127.0 62 83 NA 86 138 NA 2504 538 NA 2587 548 NA
1441486800.0 128.0 60 84 NA 80 138 NA 1075 555 NA 1172 569 NA
1441486800.0 129.0 61 83 NA 85 138 NA 1072 557 NA 1139 572 NA
1441486800.0 13.0 NA 89 NA NA 146 NA NA 479 NA NA 520 NA
1441486800.0 130.0 61 83 NA 81 138 NA 1202 547 NA 1253 561 NA
1441486800.0 1301.0 76 121 NA 101 160 NA 2518 921 NA 2565 950 NA
1441486800.0 1302.0 82 132 NA 107 160 NA 10542 1197 NA 10658 1220 NA
1441486800.0 1303.0 85 130 NA 108 160 NA 17264 922 NA 17349 939 NA
1441486800.0 1306.0 NA 135 NA NA 174 NA NA 970 NA NA 999 NA
1441486800.0 1307.0 NA 125 NA NA 169 NA NA 931 NA NA 965 NA
1441486800.0 1308.0 NA 123 NA NA 169 NA NA 927 NA NA 944 NA
1441486800.0 1309.0 NA 140 NA NA 181 NA NA 1301 NA NA 1361 NA
1441486800.0 131.0 64 85 NA 87 138 NA 2609 574 NA 2624 582 NA
