Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1436518800.0 1.0 69 82 142 NA 95 137 175 NA 1351 384 636 NA 1356 396 727 NA
1436518800.0 10.0 NA 93 0 NA NA 148 0 NA NA 2380 0 NA NA 2453 0 NA
1436518800.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1436518800.0 1001.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1436518800.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1436518800.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1436518800.0 101.0 103 NA NA NA 140 NA NA NA 1272 NA NA NA 1305 NA NA NA
1436518800.0 102.0 103 NA NA NA 141 NA NA NA 1003 NA NA NA 1056 NA NA NA
1436518800.0 103.0 64 86 0 NA 89 139 0 NA 920 229 0 NA 958 241 0 NA
1436518800.0 105.0 69 84 38 NA 95 139 58 NA 2124 406 4 NA 2131 569 10 NA
1436518800.0 106.0 54 0 0 NA 74 0 0 NA 471 116 0 NA 510 124 0 NA
1436518800.0 107.0 70 86 0 NA 96 139 0 NA 3873 421 0 NA 4019 451 0 NA
1436518800.0 108.0 74 89 0 NA 99 139 0 NA 5617 436 0 NA 5638 461 0 NA
1436518800.0 109.0 74 90 0 NA 99 139 0 NA 6244 419 0 NA 6273 439 0 NA
1436518800.0 11.0 NA 90 0 NA NA 147 0 NA NA 2026 0 NA NA 2102 0 NA
1436518800.0 110.0 61 86 0 NA 82 139 0 NA 749 406 0 NA 763 427 0 NA
1436518800.0 1102.0 NA 89 0 NA NA 147 0 NA NA 2084 0 NA NA 2815 0 NA
1436518800.0 111.0 69 87 0 NA 95 139 0 NA 2247 340 0 NA 2301 372 0 NA
1436518800.0 112.0 71 89 0 NA 96 139 0 NA 3529 429 0 NA 3624 468 0 NA
1436518800.0 113.0 72 88 0 NA 97 139 0 NA 3604 388 0 NA 3636 401 0 NA
1436518800.0 11325.0 NA 139 0 NA NA 182 0 NA NA 655 0 NA NA 875 0 NA
1436518800.0 114.0 71 88 0 NA 96 139 0 NA 3473 366 0 NA 3508 377 0 NA
1436518800.0 115.0 72 88 0 NA 98 139 0 NA 4484 427 0 NA 4525 447 0 NA
1436518800.0 116.0 72 89 0 NA 98 139 0 NA 4239 415 0 NA 4302 432 0 NA
