Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1786136400.0 1.0 259 329 533 NA NA NA NA NA 387 455 716 NA NA NA NA NA 1197 306 513 NA NA NA NA NA 1747 478 900 NA NA NA NA NA 
1786136400.0 10.0 279 341 757 0 NA NA NA NA 392 462 960 0 NA NA NA NA 1555 408 1094 221 NA NA NA NA 756 280 839 243 NA NA NA NA 
1786136400.0 1000.0 NA 700 373 0 215 NA NA NA NA 923 488 0 303 NA NA NA NA 3802 277 173 200 NA NA NA NA 1839 315 200 194 NA NA NA 
1786136400.0 10001.0 243 462 872 0 293 356 NA NA 330 586 1115 0 399 493 NA NA 552 322 944 254 241 236 NA NA 661 336 1382 459 409 408 NA NA 
1786136400.0 10002.0 245 461 872 0 293 357 NA NA 332 592 1140 0 395 499 NA NA 664 330 969 248 243 234 NA NA 761 342 1420 361 390 406 NA NA 
1786136400.0 10004.0 242 460 869 0 293 354 NA NA 328 608 1131 0 401 493 NA NA 539 335 907 247 239 233 NA NA 612 382 1328 473 352 356 NA NA 
1786136400.0 10005.0 249 460 882 0 296 356 NA NA 333 615 1111 0 400 502 NA NA 624 326 933 248 240 234 NA NA 730 338 1446 475 345 425 NA NA 
1786136400.0 10006.0 248 460 882 0 292 354 NA NA 329 597 1126 0 397 490 NA NA 487 327 874 248 238 231 NA NA 561 364 825 403 327 330 NA NA 
1786136400.0 10007.0 245 461 871 0 323 357 NA NA 328 598 1122 0 470 501 NA NA 497 333 981 248 253 236 NA NA 701 391 1392 362 439 391 NA NA 
1786136400.0 10008.0 251 461 874 0 322 358 NA NA 330 591 1124 0 460 507 NA NA 513 335 1021 252 260 240 NA NA 673 358 1450 463 396 367 NA NA 
1786136400.0 10009.0 244 462 876 0 322 364 NA NA 335 604 1121 0 470 497 NA NA 575 350 1066 251 253 232 NA NA 703 395 1358 484 412 344 NA NA 
1786136400.0 1001.4 NA 853 383 0 0 0 NA NA NA 1110 887 0 0 0 NA NA NA 21196 253 57 59 60 NA NA NA 7381 297 68 78 77 NA NA 
1786136400.0 1002.0 NA 730 194 NA NA NA NA NA NA 936 262 NA NA NA NA NA NA 3668 109 NA NA NA NA NA NA 1629 83 NA NA NA NA NA 
1786136400.0 1002.4 NA 855 0 NA NA NA NA NA NA 1137 0 NA NA NA NA NA NA 22974 308 NA NA NA NA NA NA 7881 365 NA NA NA NA NA 
1786136400.0 10024.1 271 479 535 0 NA NA NA NA 357 618 735 0 NA NA NA NA 1972 412 651 230 NA NA NA NA 860 274 651 252 NA NA NA NA 
1786136400.0 10024.2 271 473 889 0 NA NA NA NA 358 598 1135 0 NA NA NA NA 2040 402 1492 271 NA NA NA NA 905 263 1352 307 NA NA NA NA 
