Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1477951200.0 1.0 53 73 125 NA NA NA NA NA 98 147 183 NA NA NA NA NA 1735 256 463 NA NA NA NA NA 1833 279 497 NA NA NA NA NA
1477951200.0 10.0 NA 83 197 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1651 1560 424 NA NA NA NA NA 1701 1608 434 NA NA NA NA
1477951200.0 1000.0 NA 221 128 0 48 NA NA NA NA 287 184 0 79 NA NA NA NA 1889 371 371 104 NA NA NA NA 1953 430 391 201 NA NA NA
1477951200.0 1001.0 NA 193 169 0 0 0 0 0 NA 253 217 0 0 0 0 0 NA 1395 307 5 34 312 22 367 NA 1462 331 11 46 325 38 383
1477951200.0 1002.0 NA 210 68 NA NA NA NA NA NA 277 100 NA NA NA NA NA NA 1664 115 NA NA NA NA NA NA 1708 132 NA NA NA NA NA
1477951200.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 2260 240 NA NA NA NA NA NA 2627 265 NA NA NA NA NA
1477951200.0 1004.0 NA 181 141 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 376 124 4 30 233 235 NA NA 470 139 8 34 238 240 NA
1477951200.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 2169 NA NA NA NA NA NA NA 2237 NA NA NA NA NA NA NA
1477951200.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA 1414 NA NA NA NA NA NA NA
1477951200.0 103.0 49 77 189 NA NA NA NA NA 94 149 253 NA NA NA NA NA 624 156 260 NA NA NA NA NA 647 180 293 NA NA NA NA NA
1477951200.0 105.0 53 75 25 NA NA NA NA NA 98 149 54 NA NA NA NA NA 1703 257 2 NA NA NA NA NA 1745 278 8 NA NA NA NA NA
1477951200.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 335 60 109 NA NA NA NA NA 394 70 123 NA NA NA NA NA
1477951200.0 107.0 54 84 187 NA NA NA NA NA 99 149 253 NA NA NA NA NA 3084 283 454 NA NA NA NA NA 3200 386 823 NA NA NA NA NA
1477951200.0 108.0 56 88 191 NA NA NA NA NA 101 149 253 NA NA NA NA NA 4053 287 431 NA NA NA NA NA 4199 328 470 NA NA NA NA NA
1477951200.0 109.0 56 82 194 NA NA NA NA NA 101 149 253 NA NA NA NA NA 11159 734 945 NA NA NA NA NA 11467 775 966 NA NA NA NA NA
1477951200.0 11.0 NA 79 203 0 60 NA NA NA NA 151 263 0 91 NA NA NA NA 1323 669 413 32 NA NA NA NA 1356 708 443 118 NA NA NA
1477951200.0 110.0 44 77 189 NA NA NA NA NA 85 149 253 NA NA NA NA NA 507 258 281 NA NA NA NA NA 527 279 317 NA NA NA NA NA
1477951200.0 1102.0 NA 83 200 118 70 NA NA NA NA 151 261 175 113 NA NA NA NA 1742 2093 1499 115 NA NA NA NA 1779 2160 1565 168 NA NA NA
1477951200.0 111.0 53 79 189 NA NA NA NA NA 98 149 253 NA NA NA NA NA 2007 239 331 NA NA NA NA NA 2032 262 354 NA NA NA NA NA
1477951200.0 112.0 54 86 195 NA NA NA NA NA 100 149 253 NA NA NA NA NA 3003 295 338 NA NA NA NA NA 3034 308 352 NA NA NA NA NA
1477951200.0 113.0 54 80 190 NA NA NA NA NA 100 149 253 NA NA NA NA NA 3057 279 333 NA NA NA NA NA 3133 295 349 NA NA NA NA NA
1477951200.0 114.0 54 90 192 NA NA NA NA NA 99 149 253 NA NA NA NA NA 2864 281 346 NA NA NA NA NA 2884 294 370 NA NA NA NA NA
