Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1726351200.0 10224.0 NA 150 232 0 NA 190 273 0 NA 1929 1682 200 NA 2353 2030 211 
1726351200.0 10225.0 NA 149 232 0 NA 195 279 0 NA 1982 1645 194 NA 2344 2125 205 
1726351200.0 134.704 NA 56 258 0 NA 78 303 0 NA 135 4052 358 NA 145 4163 378 
1726351200.0 134.705 NA 60 268 0 NA 83 315 0 NA 129 4511 340 NA 183 5130 348 
1726351200.0 134.707 NA 59 261 0 NA 81 300 0 NA 134 3995 406 NA 153 4113 429 
1726351200.0 134.709 NA 59 256 0 NA 82 305 0 NA 133 4097 390 NA 149 4219 410 
1726351200.0 134.902 NA 59 255 0 NA 83 297 0 NA 147 3899 358 NA 159 4001 370 
1726351200.0 134.906 NA 57 258 0 NA 82 302 0 NA 142 4308 332 NA 218 4921 347 
1726351200.0 134.907 NA 99 278 0 NA 142 315 0 NA 415 3876 361 NA 459 4256 376 
1726351200.0 134.908 NA 102 274 0 NA 144 318 0 NA 423 3967 352 NA 463 4363 367 
1726351200.0 135.1 261 0 133 NA 302 0 161 NA 610 202 463 NA 659 217 506 NA 
1726351200.0 135.11 262 0 134 NA 307 0 160 NA 765 195 564 NA 814 202 608 NA 
1726351200.0 135.12 255 0 131 NA 297 0 154 NA 517 185 470 NA 568 194 511 NA 
1726351200.0 135.4 257 0 132 NA 299 0 161 NA 529 191 353 NA 577 202 401 NA 
1726351200.0 135.5 254 0 131 NA 296 0 154 NA 489 194 469 NA 541 201 504 NA 
1726351200.0 135.6 257 0 132 NA 299 0 157 NA 538 190 475 NA 586 202 510 NA 
1726351200.0 135.7 257 0 132 NA 298 0 157 NA 470 180 462 NA 521 190 507 NA 
1726351200.0 135.9 257 0 132 NA 299 0 161 NA 459 181 454 NA 498 189 502 NA 
1726351200.0 136.722 NA 187 298 0 NA 233 351 0 NA 2861 6493 736 NA 3613 6591 749 
1726351200.0 136.723 NA 188 283 0 NA 232 330 0 NA 2758 6422 743 NA 3503 6536 755 
1726351200.0 136.724 NA 190 298 0 NA 236 351 0 NA 3889 7301 638 NA 4642 7450 654 
1726351200.0 136.725 NA 189 298 0 NA 232 356 0 NA 2663 6458 744 NA 3408 6566 756 
1726351200.0 136.726 NA 191 287 0 NA 231 336 0 NA 2948 6610 696 NA 3734 6704 707 
1726351200.0 136.727 NA 214 293 0 NA 284 346 0 NA 2832 6309 756 NA 3579 6416 770 
1726351200.0 136.728 NA 219 293 0 NA 279 344 0 NA 3054 6740 686 NA 3781 6820 698 
1726351200.0 136.729 NA 187 281 0 NA 227 330 0 NA 2533 6500 730 NA 3276 6694 742 
1726351200.0 136.73 NA 194 305 0 NA 226 356 0 NA 2740 6431 742 NA 3490 6522 753 
1726351200.0 136.731 NA 194 311 0 NA 238 364 0 NA 2822 6609 732 NA 3568 6713 753 
1726351200.0 136.734 NA 191 282 0 NA 231 331 0 NA 2759 6493 742 NA 3501 6596 751 
1726351200.0 145.0 NA 244 318 0 NA 304 357 0 NA 2306 2152 165 NA 2371 2229 175 
1726351200.0 250400.0 263 0 134 NA 312 0 157 NA 848 185 557 NA 931 199 595 NA 
1726351200.0 250403.0 261 0 134 NA 313 0 157 NA 810 180 568 NA 890 192 615 NA 
1726351200.0 250405.0 264 0 134 NA 311 0 156 NA 748 190 554 NA 823 199 610 NA 
1726351200.0 250406.0 266 0 135 NA 313 0 155 NA 633 184 469 NA 701 193 508 NA 
1726351200.0 250407.0 251 0 134 NA 293 0 157 NA 606 155 492 NA 674 164 542 NA 
1726351200.0 250408.0 262 0 134 NA 313 0 158 NA 843 190 567 NA 913 201 610 NA 
1726351200.0 25210.0 91 240 352 0 157 281 402 0 2821 1724 2408 1498 4108 1930 2663 1517 
1726351200.0 25211.0 88 233 341 0 157 281 408 0 2605 2291 3343 1244 3853 2536 3559 1261 
1726351200.0 25212.0 86 234 337 0 157 283 399 0 2496 2064 2749 1278 4219 2327 3023 1296 
1726351200.0 25213.0 86 237 355 0 157 280 409 0 3528 2205 2971 1120 5223 2417 3176 1135 
1726351200.0 280.0 107 102 224 0 169 148 254 0 4010 270 350 349 4114 283 369 371 
1726351200.0 301.0 105 223 321 0 134 284 356 0 2428 796 1532 156 3133 864 1652 162 
1726351200.0 39.0 NA 107 229 0 NA 146 259 0 NA 1637 2824 414 NA 1692 2876 437 
1726351200.0 4.42 NA 55 258 0 NA 75 303 0 NA 118 4468 331 NA 187 4558 350 
1726351200.0 4.51 NA 54 248 0 NA 74 301 0 NA 122 3984 320 NA 142 4056 329 
1726351200.0 4.72 NA 53 254 0 NA 73 293 0 NA 119 4134 386 NA 199 4214 401 
1726351200.0 4.74 NA 54 254 0 NA 74 295 0 NA 120 4095 380 NA 185 4183 396 
