Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760432400.0 1003.0 NA 388 0 NA NA NA NA 672 0 NA NA NA NA 1528 135 NA NA NA NA 1070 243 NA NA NA 
1760432400.0 1005.0 NA 218 162 0 0 NA NA 384 265 0 0 NA NA 279 175 44 63 NA NA 496 200 64 119 NA 
1760432400.0 101.0 183 NA NA NA NA NA 315 NA NA NA NA NA 354 NA NA NA NA NA 341 NA NA NA NA NA 
1760432400.0 102.0 181 NA NA NA NA NA 297 NA NA NA NA NA 342 NA NA NA NA NA 312 NA NA NA NA NA 
1760432400.0 1020.0 NA 98 87 0 96 NA NA 173 158 0 172 NA NA 132 82 30 101 NA NA 229 99 49 211 NA 
1760432400.0 10224.0 NA 515 828 0 190 NA NA 663 1106 0 291 NA NA 1474 1480 201 244 NA NA 679 1082 213 256 NA 
1760432400.0 10224.15 NA 509 793 0 215 NA NA 693 1082 0 315 NA NA 1340 1478 208 328 NA NA 746 1069 250 304 NA 
1760432400.0 10225.0 NA 502 782 0 189 NA NA 656 1038 0 281 NA NA 1376 1329 200 244 NA NA 692 1002 244 262 NA 
1760432400.0 1041.0 NA 132 94 0 NA NA NA 215 157 0 NA NA NA 146 81 33 NA NA NA 232 100 43 NA NA 
1760432400.0 1047.0 NA 103 109 0 NA NA NA 176 175 0 NA NA NA 129 102 37 NA NA NA 191 99 64 NA NA 
1760432400.0 1048.0 NA 105 101 0 NA NA NA 177 169 0 NA NA NA 172 103 35 NA NA NA 258 152 46 NA NA 
1760432400.0 1052.1 NA 149 0 NA NA NA NA 252 0 NA NA NA NA 113 35 NA NA NA NA 131 68 NA NA NA 
1760432400.0 11024.0 NA 585 878 0 189 NA NA 752 1153 0 283 NA NA 2052 1703 212 244 NA NA 940 1150 263 260 NA 
1760432400.0 11024.15 NA 591 871 0 212 NA NA 768 1216 0 310 NA NA 1885 2162 213 328 NA NA 854 1313 249 297 NA 
1760432400.0 11024.2 NA 588 902 0 183 NA NA 795 1227 0 282 NA NA 1797 1779 199 183 NA NA 778 1073 212 195 NA 
1760432400.0 11024.6 NA 596 881 0 190 NA NA 780 1200 0 278 NA NA 1824 1648 202 238 NA NA 772 1043 226 255 NA 
1760432400.0 11025.0 NA 570 902 0 188 NA NA 799 1271 0 283 NA NA 2335 1763 204 244 NA NA 925 1133 247 260 NA 
