Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1764669600.0 1.0 152 186 326 NA NA NA NA NA 243 261 471 NA NA NA NA NA 978 241 666 NA NA NA NA NA 677 240 932 NA NA NA NA NA 
1764669600.0 1000.0 NA 392 211 0 115 NA NA NA NA 551 293 0 178 NA NA NA NA 1086 197 125 113 NA NA NA NA 751 220 163 113 NA NA NA 
1764669600.0 1002.0 NA 396 142 NA NA NA NA NA NA 578 177 NA NA NA NA NA NA 1287 98 NA NA NA NA NA NA 1053 83 NA NA NA NA NA 
1764669600.0 1002.5 NA 153 137 0 0 NA NA NA NA 235 209 0 0 NA NA NA NA 189 125 94 62 NA NA NA NA 319 138 115 80 NA NA NA 
1764669600.0 10024.1 NA 321 319 0 NA NA NA NA NA 428 456 0 NA NA NA NA NA 687 415 210 NA NA NA NA NA 313 462 248 NA NA NA NA 
1764669600.0 10024.3 NA 325 293 0 NA NA NA NA NA 427 426 0 NA NA NA NA NA 657 418 158 NA NA NA NA NA 330 462 201 NA NA NA NA 
1764669600.0 10024.4 NA 324 542 0 NA NA NA NA NA 418 764 0 NA NA NA NA NA 548 771 177 NA NA NA NA NA 244 667 203 NA NA NA NA 
1764669600.0 1003.0 NA 363 0 NA NA NA NA NA NA 678 0 NA NA NA NA NA NA 1690 132 NA NA NA NA NA NA 1019 164 NA NA NA NA NA 
1764669600.0 1005.0 NA 220 164 0 0 NA NA NA NA 379 266 0 0 NA NA NA NA 280 132 41 61 NA NA NA NA 398 145 60 110 NA NA NA 
1764669600.0 101.0 181 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 337 NA NA NA NA NA NA NA 
1764669600.0 1010.0 NA 90 109 0 NA NA NA NA NA 157 175 0 NA NA NA NA NA 91 87 68 NA NA NA NA NA 173 108 81 NA NA NA NA 
1764669600.0 102.0 181 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 372 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA 
1764669600.0 1020.0 NA 97 85 0 95 NA NA NA NA 173 157 0 170 NA NA NA NA 129 73 32 95 NA NA NA NA 213 84 62 152 NA NA NA 
1764669600.0 10224.15 NA 485 785 0 217 NA NA NA NA 684 1111 0 315 NA NA NA NA 1964 2106 288 477 NA NA NA NA 871 1324 303 537 NA NA NA 
1764669600.0 103.0 119 0 0 NA NA NA NA NA 179 0 0 NA NA NA NA NA 240 57 580 NA NA NA NA NA 251 70 694 NA NA NA NA NA 
1764669600.0 1030.0 NA 282 98 0 0 NA NA NA NA 421 167 0 0 NA NA NA NA 2527 92 30 25 NA NA NA NA 911 104 40 34 NA NA NA 
1764669600.0 1040.0 NA 518 87 0 NA NA NA NA NA 718 145 0 NA NA NA NA NA 3826 54 43 NA NA NA NA NA 1497 67 51 NA NA NA NA 
1764669600.0 1040.1 NA 134 86 0 NA NA NA NA NA 214 145 0 NA NA NA NA NA 239 66 55 NA NA NA NA NA 309 89 68 NA NA NA NA 
1764669600.0 1041.0 NA 132 92 0 NA NA NA NA NA 214 156 0 NA NA NA NA NA 170 81 33 NA NA NA NA NA 219 96 42 NA NA NA NA 
1764669600.0 1042.0 NA 132 89 0 NA NA NA NA NA 214 151 0 NA NA NA NA NA 305 86 34 NA NA NA NA NA 523 97 44 NA NA NA NA 
1764669600.0 1046.0 NA 104 89 0 NA NA NA NA NA 177 157 0 NA NA NA NA NA 152 82 25 NA NA NA NA NA 160 93 33 NA NA NA NA 
1764669600.0 1047.0 NA 105 106 0 NA NA NA NA NA 178 175 0 NA NA NA NA NA 141 108 33 NA NA NA NA NA 197 103 42 NA NA NA NA 
1764669600.0 1048.0 NA 103 98 0 NA NA NA NA NA 174 165 0 NA NA NA NA NA 130 104 31 NA NA NA NA NA 168 100 40 NA NA NA NA 
1764669600.0 1049.0 NA 113 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 611 75 NA NA NA NA NA NA 879 87 NA NA NA NA NA 
1764669600.0 105.0 146 188 99 NA NA NA NA NA 235 264 157 NA NA NA NA NA 827 197 88 NA NA NA NA NA 556 188 106 NA NA NA NA NA 
1764669600.0 1052.0 NA 218 164 0 NA NA NA NA NA 385 264 0 NA NA NA NA NA 299 104 31 NA NA NA NA NA 425 126 42 NA NA NA NA 
1764669600.0 1052.1 NA 148 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 103 28 NA NA NA NA NA NA 130 36 NA NA NA NA NA 
1764669600.0 106.0 119 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 239 53 554 NA NA NA NA NA 218 59 709 NA NA NA NA NA 
1764669600.0 107.0 163 194 410 NA NA NA NA NA 251 277 582 NA NA NA NA NA 920 172 698 NA NA NA NA NA 421 144 749 NA NA NA NA NA 
1764669600.0 108.0 164 193 418 NA NA NA NA NA 252 266 579 NA NA NA NA NA 918 163 702 NA NA NA NA NA 459 130 634 NA NA NA NA NA 
1764669600.0 10804.31 NA 302 521 0 160 188 NA NA NA 387 749 0 227 284 NA NA NA 801 1046 222 213 316 NA NA NA 383 1299 241 246 331 NA NA 
1764669600.0 10805.31 NA 300 518 0 159 189 NA NA NA 403 756 0 235 286 NA NA NA 801 1045 255 205 320 NA NA NA 381 1219 345 232 335 NA NA 
1764669600.0 10824.1 NA 317 316 0 NA NA NA NA NA 415 464 0 NA NA NA NA NA 658 421 212 NA NA NA NA NA 302 435 253 NA NA NA NA 
1764669600.0 109.0 162 193 415 NA NA NA NA NA 252 268 574 NA NA NA NA NA 978 184 775 NA NA NA NA NA 486 162 877 NA NA NA NA NA 
1764669600.0 11.0 NA 207 400 0 133 NA NA NA NA 297 563 0 197 NA NA NA NA 582 796 186 123 NA NA NA NA 244 639 275 165 NA NA NA 
1764669600.0 110.0 117 186 397 NA NA NA NA NA 179 260 564 NA NA NA NA NA 248 146 683 NA NA NA NA NA 263 142 903 NA NA NA NA NA 
1764669600.0 11024.0 NA 549 878 0 192 NA NA NA NA 768 1205 0 290 NA NA NA NA 2643 2208 263 321 NA NA NA NA 1096 1241 305 337 NA NA NA 
1764669600.0 11024.15 NA 581 877 0 216 NA NA NA NA 771 1191 0 317 NA NA NA NA 2621 2625 280 459 NA NA NA NA 1141 1497 294 491 NA NA NA 
1764669600.0 11024.2 NA 547 853 0 188 NA NA NA NA 775 1201 0 286 NA NA NA NA 2491 2621 271 261 NA NA NA NA 1121 1472 287 279 NA NA NA 
1764669600.0 11024.6 NA 545 857 0 193 NA NA NA NA 761 1189 0 280 NA NA NA NA 2663 2557 259 355 NA NA NA NA 1162 1612 277 381 NA NA NA 
1764669600.0 11025.0 NA 551 835 0 193 NA NA NA NA 761 1215 0 285 NA NA NA NA 2514 2432 252 333 NA NA NA NA 1057 1556 265 361 NA NA NA 
1764669600.0 111.0 140 188 400 NA NA NA NA NA 220 263 538 NA NA NA NA NA 391 122 694 NA NA NA NA NA 303 143 832 NA NA NA NA NA 
1764669600.0 112.0 170 195 407 NA NA NA NA NA 259 271 552 NA NA NA NA NA 746 182 684 NA NA NA NA NA 371 149 727 NA NA NA NA NA 
1764669600.0 11224.0 NA 278 540 0 NA NA NA NA NA 368 756 0 NA NA NA NA NA 181 824 192 NA NA NA NA NA 157 755 220 NA NA NA NA 
1764669600.0 11224.6 NA 276 546 0 NA NA NA NA NA 369 744 0 NA NA NA NA NA 183 820 193 NA NA NA NA NA 194 843 220 NA NA NA NA 
1764669600.0 113.0 161 189 406 NA NA NA NA NA 250 266 566 NA NA NA NA NA 678 158 719 NA NA NA NA NA 391 186 781 NA NA NA NA NA 
1764669600.0 114.0 158 192 399 NA NA NA NA NA 243 265 564 NA NA NA NA NA 711 161 686 NA NA NA NA NA 426 142 709 NA NA NA NA NA 
1764669600.0 115.0 158 192 408 NA NA NA NA NA 243 270 567 NA NA NA NA NA 754 173 690 NA NA NA NA NA 388 138 712 NA NA NA NA NA 
1764669600.0 116.0 160 193 411 NA NA NA NA NA 249 267 558 NA NA NA NA NA 721 175 728 NA NA NA NA NA 379 142 849 NA NA NA NA NA 
1764669600.0 11634.1 NA 327 319 0 NA NA NA NA NA 434 445 0 NA NA NA NA NA 708 439 202 NA NA NA NA NA 268 468 238 NA NA NA NA 
1764669600.0 11634.5 NA 329 172 0 NA NA NA NA NA 444 313 0 NA NA NA NA NA 615 239 97 NA NA NA NA NA 282 333 115 NA NA NA NA 
1764669600.0 11634.7 NA 328 602 0 NA NA NA NA NA 428 853 0 NA NA NA NA NA 525 868 193 NA NA NA NA NA 209 788 215 NA NA NA NA 
1764669600.0 117.0 160 192 412 NA NA NA NA NA 249 273 564 NA NA NA NA NA 883 178 769 NA NA NA NA NA 435 145 939 NA NA NA NA NA 
1764669600.0 118.0 163 194 414 NA NA NA NA NA 252 271 553 NA NA NA NA NA 895 184 707 NA NA NA NA NA 444 163 738 NA NA NA NA NA 
1764669600.0 11834.19 NA 698 1087 0 NA NA NA NA NA 946 1593 0 NA NA NA NA NA 3239 4227 296 NA NA NA NA NA 1930 2217 313 NA NA NA NA 
1764669600.0 11834.99 NA 629 694 800 0 NA NA NA NA 838 956 1094 0 NA NA NA NA 1947 850 2045 211 NA NA NA NA 1020 369 1221 246 NA NA NA 
1764669600.0 11846.0 NA 654 1077 0 NA NA NA NA NA 936 1503 0 NA NA NA NA NA 2251 2488 204 NA NA NA NA NA 911 1356 231 NA NA NA NA 
1764669600.0 11846.19 NA 676 1112 0 NA NA NA NA NA 986 1663 0 NA NA NA NA NA 3479 3652 262 NA NA NA NA NA 1402 1872 282 NA NA NA NA 
1764669600.0 119.0 158 188 408 NA NA NA NA NA 244 270 566 NA NA NA NA NA 568 155 723 NA NA NA NA NA 344 137 908 NA NA NA NA NA 
1764669600.0 120.0 123 184 386 NA NA NA NA NA 195 260 567 NA NA NA NA NA 228 154 679 NA NA NA NA NA 260 197 807 NA NA NA NA NA 
1764669600.0 12034.0 NA 285 572 0 NA NA NA NA NA 384 852 0 NA NA NA NA NA 265 1119 260 NA NA NA NA NA 189 981 276 NA NA NA NA 
1764669600.0 121.0 161 194 416 NA NA NA NA NA 248 270 578 NA NA NA NA NA 871 172 731 NA NA NA NA NA 436 145 754 NA NA NA NA NA 
1764669600.0 122.0 125 176 388 NA NA NA NA NA 188 250 548 NA NA NA NA NA 241 108 621 NA NA NA NA NA 225 141 747 NA NA NA NA NA 
1764669600.0 123.1 418 NA NA NA NA NA NA NA 570 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA 
1764669600.0 123.2 423 NA NA NA NA NA NA NA 548 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA 
1764669600.0 123.3 332 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 474 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA 
1764669600.0 124.1 403 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 
1764669600.0 124.2 412 NA NA NA NA NA NA NA 538 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA 
1764669600.0 124.4 397 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 430 NA NA NA NA NA NA NA 
1764669600.0 124.5 401 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 
1764669600.0 124.6 337 NA NA NA NA NA NA NA 469 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA 
1764669600.0 12434.511 NA 325 148 0 NA NA NA NA NA 429 241 0 NA NA NA NA NA 877 174 86 NA NA NA NA NA 336 221 101 NA NA NA NA 
1764669600.0 12434.521 NA 323 145 0 NA NA NA NA NA 428 216 0 NA NA NA NA NA 832 181 87 NA NA NA NA NA 326 226 103 NA NA NA NA 
1764669600.0 12434.7 NA 329 601 0 NA NA NA NA NA 441 838 0 NA NA NA NA NA 710 884 198 NA NA NA NA NA 278 780 231 NA NA NA NA 
1764669600.0 125.0 158 191 405 NA NA NA NA NA 251 266 561 NA NA NA NA NA 690 174 710 NA NA NA NA NA 337 141 808 NA NA NA NA NA 
1764669600.0 126.0 124 187 394 NA NA NA NA NA 177 264 552 NA NA NA NA NA 386 159 680 NA NA NA NA NA 319 170 798 NA NA NA NA NA 
