Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1760000400.0 1.0 156 183 315 NA NA NA NA NA 244 265 477 NA NA NA NA NA 775 194 519 NA NA NA NA NA 539 220 535 NA NA NA NA NA 
1760000400.0 10024.0 NA 331 557 0 192 191 NA NA NA 438 766 0 305 289 NA NA NA 625 881 203 183 265 NA NA NA 290 777 218 221 308 NA NA 
1760000400.0 10026.0 NA 332 565 0 164 188 NA NA NA 435 771 0 236 289 NA NA NA 713 1159 226 203 292 NA NA NA 353 941 243 233 334 NA NA 
1760000400.0 10042.0 NA 325 545 0 195 189 NA NA NA 429 748 0 318 289 NA NA NA 615 826 196 181 261 NA NA NA 303 798 210 210 293 NA NA 
1760000400.0 10059.0 NA 331 544 0 164 192 NA NA NA 439 774 0 238 277 NA NA NA 876 1696 238 235 291 NA NA NA 433 1255 263 295 323 NA NA 
1760000400.0 10071.0 NA 325 551 0 164 189 NA NA NA 420 765 0 232 283 NA NA NA 720 1036 234 199 280 NA NA NA 341 1062 249 252 349 NA NA 
1760000400.0 103.0 121 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 292 79 796 NA NA NA NA NA 306 110 970 NA NA NA NA NA 
1760000400.0 106.0 111 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 330 87 887 NA NA NA NA NA 723 208 1387 NA NA NA NA NA 
1760000400.0 10804.31 NA 305 532 0 160 187 NA NA NA 405 767 0 233 277 NA NA NA 747 998 229 211 258 NA NA NA 365 1133 250 288 320 NA NA 
1760000400.0 10824.0 NA 319 556 0 189 179 NA NA NA 413 752 0 305 282 NA NA NA 618 863 204 188 263 NA NA NA 303 778 217 230 321 NA NA 
1760000400.0 10824.6 NA 321 553 0 185 189 NA NA NA 415 744 0 307 291 NA NA NA 764 970 219 222 277 NA NA NA 351 823 236 268 341 NA NA 
1760000400.0 10824.8 NA 319 552 0 191 190 NA NA NA 409 776 0 308 285 NA NA NA 709 1034 222 205 275 NA NA NA 361 902 261 255 321 NA NA 
1760000400.0 10825.0 NA 311 542 0 162 189 NA NA NA 408 766 0 230 292 NA NA NA 705 989 233 205 274 NA NA NA 315 1056 255 260 330 NA NA 
1760000400.0 10826.0 NA 321 544 0 164 191 NA NA NA 415 777 0 233 289 NA NA NA 674 1052 257 202 279 NA NA NA 299 967 279 244 330 NA NA 
1760000400.0 10842.0 NA 314 533 0 193 188 NA NA NA 413 774 0 307 285 NA NA NA 691 915 246 219 265 NA NA NA 356 848 313 289 310 NA NA 
1760000400.0 10859.0 NA 327 568 0 164 190 NA NA NA 423 803 0 238 284 NA NA NA 883 1615 240 218 280 NA NA NA 382 1281 261 257 341 NA NA 
1760000400.0 10871.0 NA 321 546 0 164 188 NA NA NA 417 782 0 239 290 NA NA NA 619 898 210 175 259 NA NA NA 313 839 227 207 294 NA NA 
1760000400.0 110.0 116 178 383 NA NA NA NA NA 178 266 580 NA NA NA NA NA 319 221 874 NA NA NA NA NA 438 290 936 NA NA NA NA NA 
1760000400.0 11024.0 NA 553 869 0 184 NA NA NA NA 749 1182 0 288 NA NA NA NA 2367 2671 253 348 NA NA NA NA 1062 1782 271 393 NA NA NA 
1760000400.0 11024.15 NA 553 860 0 205 NA NA NA NA 759 1215 0 312 NA NA NA NA 2336 2396 280 387 NA NA NA NA 960 1778 366 364 NA NA NA 
1760000400.0 11025.0 NA 517 883 0 190 NA NA NA NA 758 1212 0 286 NA NA NA NA 2539 2222 234 317 NA NA NA NA 1177 1412 254 353 NA NA NA 
1760000400.0 111.0 129 190 396 NA NA NA NA NA 223 272 546 NA NA NA NA NA 534 173 1077 NA NA NA NA NA 721 174 1450 NA NA NA NA NA 
1760000400.0 112.0 149 181 390 NA NA NA NA NA 245 265 567 NA NA NA NA NA 796 216 868 NA NA NA NA NA 502 235 857 NA NA NA NA NA 
1760000400.0 113.0 151 181 397 NA NA NA NA NA 249 269 548 NA NA NA NA NA 710 193 949 NA NA NA NA NA 474 175 1396 NA NA NA NA NA 
1760000400.0 114.0 137 192 396 NA NA NA NA NA 249 265 556 NA NA NA NA NA 813 216 904 NA NA NA NA NA 634 208 859 NA NA NA NA NA 
1760000400.0 119.0 151 190 407 NA NA NA NA NA 239 265 582 NA NA NA NA NA 825 167 709 NA NA NA NA NA 483 147 682 NA NA NA NA NA 
1760000400.0 120.0 127 178 375 NA NA NA NA NA 195 267 569 NA NA NA NA NA 279 220 833 NA NA NA NA NA 350 229 857 NA NA NA NA NA 
1760000400.0 122.0 134 176 382 NA NA NA NA NA 198 258 533 NA NA NA NA NA 362 163 1028 NA NA NA NA NA 345 254 1705 NA NA NA NA NA 
1760000400.0 126.0 121 188 392 NA NA NA NA NA 178 268 549 NA NA NA NA NA 472 210 1054 NA NA NA NA NA 623 195 1383 NA NA NA NA NA 
1760000400.0 12634.0 NA 619 1053 0 NA NA NA NA NA 900 1515 0 NA NA NA NA NA 3127 3302 327 NA NA NA NA NA 1276 1822 375 NA NA NA NA 
1760000400.0 127.0 122 187 390 NA NA NA NA NA 177 264 544 NA NA NA NA NA 393 212 821 NA NA NA NA NA 391 202 792 NA NA NA NA NA 
1760000400.0 128.0 121 188 374 NA NA NA NA NA 174 267 566 NA NA NA NA NA 289 198 887 NA NA NA NA NA 287 184 1078 NA NA NA NA NA 
1760000400.0 129.0 116 179 394 NA NA NA NA NA 176 268 553 NA NA NA NA NA 280 218 1015 NA NA NA NA NA 278 250 1415 NA NA NA NA NA 
1760000400.0 130.0 116 176 379 NA NA NA NA NA 175 269 544 NA NA NA NA NA 318 216 852 NA NA NA NA NA 480 273 843 NA NA NA NA NA 
1760000400.0 1301.0 130 233 341 NA NA NA NA NA 199 319 489 NA NA NA NA NA 834 223 660 NA NA NA NA NA 711 364 884 NA NA NA NA NA 
1760000400.0 13034.99 NA 542 704 820 0 NA NA NA NA 837 996 1131 0 NA NA NA NA 2466 818 3377 294 NA NA NA NA 1308 471 1971 337 NA NA NA 
1760000400.0 131.0 121 176 382 NA NA NA NA NA 189 262 546 NA NA NA NA NA 455 221 870 NA NA NA NA NA 536 274 915 NA NA NA NA NA 
1760000400.0 1325.0 NA 258 484 0 139 182 NA NA NA 355 682 0 206 275 NA NA NA 255 1004 191 171 218 NA NA NA 214 916 223 240 253 NA NA 
1760000400.0 135.1 415 0 230 169 NA NA NA NA 602 0 345 264 NA NA NA NA 636 152 365 234 NA NA NA NA 937 169 459 429 NA NA NA NA 
1760000400.0 135.11 425 0 237 168 NA NA NA NA 610 0 364 270 NA NA NA NA 653 153 471 236 NA NA NA NA 602 357 512 502 NA NA NA NA 
