Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1562965200.0 136.771 NA 270 1018 0 NA 2097280 2097470 0 NA 2429 48263 2209 NA 1396 14647 2274
1562965200.0 136.772 NA 277 1078 0 NA 2097280 2097480 0 NA 1671 71442 2167 NA 978 20564 2225
1562965200.0 136.773 NA 270 1083 0 NA 2097280 2097480 0 NA 2027 52388 2179 NA 1362 15816 2275
1562965200.0 136.774 NA 282 1026 0 NA 2097280 2097470 0 NA 2104 55499 2229 NA 1221 16547 2287
1562965200.0 136.775 NA 270 1009 0 NA 2097280 2097470 0 NA 1763 46979 2120 NA 1070 14460 2175
1562965200.0 136.776 NA 261 1017 0 NA 2097270 2097470 0 NA 1914 42635 2093 NA 1165 13267 2149
1562965200.0 136.777 NA 260 1064 0 NA 2097280 2097480 0 NA 1836 56611 2212 NA 1360 16950 2313
1562965200.0 136.778 NA 260 984 0 NA 2097280 2097450 0 NA 1658 28107 2196 NA 1023 9612 2278
1562965200.0 136.779 NA 268 1011 0 NA 2097280 2097470 0 NA 3247 48570 2152 NA 1649 15578 2199
1562965200.0 136.78 NA 292 1093 0 NA 2097280 2097490 0 NA 1206 70466 2828 NA 692 20355 2907
1562965200.0 136.781 NA 285 1116 0 NA 2097280 2097500 0 NA 1015 80765 2782 NA 621 23191 2852
1562965200.0 136.782 NA 293 1096 0 NA 2097280 2097490 0 NA 2806 84945 2924 NA 2001 24002 3007
1562965200.0 136.783 NA 285 1155 0 NA 2097280 2097500 0 NA 1186 112470 2854 NA 840 31310 2936
1562965200.0 136.784 NA 288 1130 0 NA 2097280 2097500 0 NA 1054 73946 2807 NA 621 21275 2882
1562965200.0 136.785 NA 299 1113 0 NA 2097280 2097500 0 NA 2470 109387 3464 NA 2600 32669 3770
1562965200.0 136.788 NA 289 1150 0 NA 2097280 2097500 0 NA 1619 121251 3562 NA 1470 35917 3932
1562965200.0 136.792 NA 294 1100 0 NA 2097280 2097490 0 NA 1278 58653 3021 NA 791 17529 3094
1562965200.0 136.795 NA 295 1128 0 NA 2097280 2097500 0 NA 1205 76279 3019 NA 756 22309 3119
1562965200.0 136.813 NA 283 1119 0 NA 2097280 2097480 0 NA 1043 35766 3007 NA 837 11768 3064
