Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1600203600.0 101.0 241 NA NA NA 369 NA NA NA 1583 NA NA NA 1636 NA NA NA
1600203600.0 102.0 319 NA NA NA 433 NA NA NA 1352 NA NA NA 1387 NA NA NA
1600203600.0 124.2 595 NA NA NA 1244 NA NA NA 2581 NA NA NA 1455 NA NA NA
1600203600.0 124.5 409 NA NA NA 1141 NA NA NA 2344 NA NA NA 1339 NA NA NA
1600203600.0 136.782 NA 371 895 0 NA 1082 1407 0 NA 1479 33340 791 NA 732 10360 812
1600203600.0 136.8391 NA 163 NA NA NA 1147 NA NA NA 790 NA NA NA 1056 NA NA
1600203600.0 136.8501 NA 964 510 0 NA 1082 1509 0 NA 3066 30986 772 NA 1159 9675 815
1600203600.0 136.8885 NA 1050 217 0 NA 1082 701 0 NA 1325 2089 224 NA 651 945 247
1600203600.0 1361.17 0 NA NA NA 0 NA NA NA 1458 NA NA NA 796 NA NA NA
1600203600.0 1361.18 0 NA NA NA 0 NA NA NA 785 NA NA NA 791 NA NA NA
1600203600.0 1361.181 0 NA NA NA 0 NA NA NA 830 NA NA NA 812 NA NA NA
1600203600.0 1362.0 0 NA NA NA 0 NA NA NA 792 NA NA NA 786 NA NA NA
1600203600.0 1362.17 0 NA NA NA 0 NA NA NA 820 NA NA NA 808 NA NA NA
1600203600.0 1362.18 0 NA NA NA 0 NA NA NA 803 NA NA NA 797 NA NA NA
1600203600.0 1363.0 0 NA NA NA 0 NA NA NA 1902 NA NA NA 1044 NA NA NA
1600203600.0 1363.17 0 NA NA NA 0 NA NA NA 1511 NA NA NA 820 NA NA NA
1600203600.0 1363.18 0 NA NA NA 0 NA NA NA 813 NA NA NA 802 NA NA NA
1600203600.0 25210.0 0 NA NA NA 0 NA NA NA 2138 NA NA NA 1056 NA NA NA
1600203600.0 25211.0 0 NA NA NA 0 NA NA NA 1046 NA NA NA 1036 NA NA NA
1600203600.0 25211.17 0 NA NA NA 0 NA NA NA 2020 NA NA NA 1251 NA NA NA
1600203600.0 25211.18 0 NA NA NA 0 NA NA NA 1082 NA NA NA 1068 NA NA NA
1600203600.0 25212.17 0 NA NA NA 0 NA NA NA 1534 NA NA NA 822 NA NA NA
1600203600.0 25212.18 0 NA NA NA 0 NA NA NA 913 NA NA NA 876 NA NA NA
1600203600.0 25213.0 0 NA NA NA 0 NA NA NA 1057 NA NA NA 1049 NA NA NA
1600203600.0 25213.17 0 NA NA NA 0 NA NA NA 811 NA NA NA 805 NA NA NA
1600203600.0 25213.18 0 NA NA NA 0 NA NA NA 1153 NA NA NA 1210 NA NA NA
1600203600.0 5.4 681 0 NA NA 1244 0 NA NA 2515 413 NA NA 1386 452 NA NA
1600203600.0 5.6 646 0 NA NA 1308 0 NA NA 2436 424 NA NA 1361 479 NA NA
1600203600.0 5.7 639 0 NA NA 1244 0 NA NA 2436 409 NA NA 1361 429 NA NA
1600203600.0 503.0 382 0 NA NA 467 0 NA NA 1972 213 NA NA 1110 232 NA NA
1600203600.0 504.0 431 0 NA NA 467 0 NA NA 310 310 NA NA 291 541 NA NA
1600203600.0 505.0 431 0 NA NA 467 0 NA NA 282 262 NA NA 285 278 NA NA
1600203600.0 506.0 349 0 NA NA 467 0 NA NA 292 220 NA NA 273 243 NA NA
1600203600.0 507.0 177 0 NA NA 467 0 NA NA 1418 326 NA NA 875 575 NA NA
1600203600.0 508.0 354 0 NA NA 467 0 NA NA 300 216 NA NA 293 249 NA NA
1600203600.0 509.0 432 0 NA NA 467 0 NA NA 276 199 NA NA 274 226 NA NA
1600203600.0 510.0 125 0 NA NA 467 0 NA NA 1109 212 NA NA 1132 229 NA NA
1600203600.0 511.0 181 0 NA NA 471 0 NA NA 18577 214 NA NA 18415 230 NA NA
1600203600.0 531.0 408 0 NA NA 580 0 NA NA 290 235 NA NA 279 261 NA NA
1600203600.0 541.0 237 0 NA NA 570 0 NA NA 360 375 NA NA 311 683 NA NA
1600203600.0 545.0 448 0 NA NA 570 0 NA NA 433 202 NA NA 341 222 NA NA
1600203600.0 560.0 49 0 NA NA 467 0 NA NA 336 246 NA NA 316 264 NA NA
1600203600.0 561.0 228 0 NA NA 467 0 NA NA 266 209 NA NA 279 237 NA NA
