Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1599948000.0 101.0 317 NA NA NA 433 NA NA NA 1645 NA NA NA 1709 NA NA NA
1599948000.0 102.0 156 NA NA NA 433 NA NA NA 1462 NA NA NA 1528 NA NA NA
1599948000.0 10824.512 NA 1056 254 0 NA 1381 581 0 NA 3179 689 284 NA 990 617 315
1599948000.0 1325.51 NA 332 0 NA NA 1487 0 NA NA 3319 363 NA NA 2284 392 NA
1599948000.0 135.13 731 0 NA NA 1339 0 NA NA 2654 588 NA NA 1451 674 NA NA
1599948000.0 136.762 NA 251 1113 0 NA 1082 1509 0 NA 1759 40766 677 NA 675 12207 710
1599948000.0 136.874 NA 173 NA NA NA 1082 NA NA NA 1516 NA NA NA 655 NA NA
1599948000.0 136.888501 NA 1004 443 0 NA 1082 701 0 NA 1411 1791 288 NA 600 961 323
1599948000.0 5.1 639 0 NA NA 1411 0 NA NA 3533 538 NA NA 1784 588 NA NA
1599948000.0 5.2 636 0 NA NA 1180 0 NA NA 2405 409 NA NA 1389 448 NA NA
1599948000.0 5.4 471 0 NA NA 1142 0 NA NA 2603 439 NA NA 1486 467 NA NA
1599948000.0 5.6 520 0 NA NA 1308 0 NA NA 2746 500 NA NA 1546 534 NA NA
1599948000.0 500202.0 NA 1054 885 0 NA 1380 1386 0 NA 24276 5451 848 NA 8060 3084 902
1599948000.0 503.0 429 0 NA NA 467 0 NA NA 2047 245 NA NA 1182 283 NA NA
1599948000.0 504.0 50 0 NA NA 467 0 NA NA 353 267 NA NA 346 301 NA NA
1599948000.0 505.0 239 0 NA NA 467 0 NA NA 347 231 NA NA 330 266 NA NA
1599948000.0 506.0 205 0 NA NA 467 0 NA NA 346 243 NA NA 343 295 NA NA
1599948000.0 508.0 98 0 NA NA 467 0 NA NA 302 249 NA NA 334 283 NA NA
1599948000.0 509.0 131 0 NA NA 467 0 NA NA 322 262 NA NA 335 301 NA NA
1599948000.0 510.0 345 0 NA NA 467 0 NA NA 2047 248 NA NA 1192 288 NA NA
1599948000.0 511.0 431 0 NA NA 472 0 NA NA 19591 249 NA NA 20149 314 NA NA
1599948000.0 531.0 108 0 NA NA 580 0 NA NA 321 234 NA NA 334 262 NA NA
1599948000.0 541.0 56 0 NA NA 570 0 NA NA 413 241 NA NA 384 276 NA NA
1599948000.0 560.0 184 0 NA NA 467 0 NA NA 304 260 NA NA 336 290 NA NA
1599948000.0 561.0 229 0 NA NA 467 0 NA NA 349 263 NA NA 347 294 NA NA
