Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1597698000.0 10001.0 NA 713 1238 0 850 1250 NA 1691 1643 0 876 1335 NA 3160 3614 1130 604 859 NA 1007 2558 1149 425 810
1597698000.0 10002.0 NA 1305 1301 0 835 1191 NA 1691 1643 0 876 1411 NA 3178 3688 1132 546 878 NA 998 2546 1159 450 817
1597698000.0 10003.0 NA 1372 1312 0 851 1198 NA 1691 1707 0 876 1412 NA 3047 3499 1128 524 905 NA 1008 2537 1150 406 828
1597698000.0 10004.0 NA 1279 1331 0 851 1211 NA 1691 1707 0 876 1335 NA 3113 3530 1118 589 836 NA 971 2505 1134 404 773
1597698000.0 10005.0 NA 946 1355 0 544 1242 NA 1691 1707 0 940 1411 NA 3116 3703 1154 640 872 NA 1000 2570 1182 450 787
1597698000.0 10006.0 NA 791 1307 0 842 1264 NA 1691 1707 0 876 1411 NA 3440 3707 1144 611 771 NA 1067 2622 1168 405 798
1597698000.0 10007.0 NA 1144 1287 0 838 1260 NA 1691 1707 0 876 1334 NA 3073 3655 1154 615 847 NA 983 2535 1169 428 793
1597698000.0 10008.0 NA 647 1301 0 858 1188 NA 1691 1643 0 940 1411 NA 3128 3568 1124 603 930 NA 974 2597 1151 426 792
1597698000.0 10023.0 NA 517 1310 0 842 1252 NA 1691 1707 0 940 1411 NA 3193 3450 1140 559 825 NA 1021 2512 1164 446 761
1597698000.0 10024.0 NA 1025 1144 0 855 1237 NA 1793 1771 0 940 1412 NA 3403 4108 1207 579 879 NA 1079 2683 1238 448 797
1597698000.0 10024.2 NA 1401 1369 0 NA NA NA 1691 1707 0 NA NA NA 3259 3863 1161 NA NA NA 1059 2682 1186 NA NA
1597698000.0 10025.0 NA 1422 1271 0 859 1195 NA 1755 1643 0 940 1411 NA 3194 3687 1152 596 859 NA 994 2557 1177 405 785
1597698000.0 10026.0 NA 1239 1037 0 846 1232 NA 1691 1707 0 876 1335 NA 3371 4198 1188 586 892 NA 1026 2785 1213 430 815
1597698000.0 10071.0 NA 807 747 0 734 950 NA 1691 1707 0 876 1412 NA 3464 4659 1201 701 968 NA 1094 3152 1243 481 897
1597698000.0 10224.0 NA 1139 2107 0 1247 NA NA 1960 2582 0 1412 NA NA 8299 6393 1197 822 NA NA 2767 3360 1217 822 NA
1597698000.0 10224.15 NA 1397 2106 0 1152 NA NA 1960 2505 0 1412 NA NA 7936 6491 1187 1125 NA NA 2705 3402 1213 840 NA
1597698000.0 10225.0 NA 1556 2076 0 1238 NA NA 1960 2505 0 1412 NA NA 7821 6585 1181 875 NA NA 2644 3414 1224 860 NA
1597698000.0 1040.0 NA 1070 538 0 NA NA NA 2034 562 0 NA NA NA 19385 204 174 NA NA NA 6104 214 202 NA NA
1597698000.0 10802.0 NA 554 NA NA NA NA NA 1755 NA NA NA NA NA 3340 NA NA NA NA NA 1041 NA NA NA NA
1597698000.0 10803.0 NA 574 1257 NA NA NA NA 1692 1707 NA NA NA NA 3063 3808 NA NA NA NA 976 2630 NA NA NA
1597698000.0 10804.0 NA 1150 NA NA NA NA NA 1691 NA NA NA NA NA 2902 NA NA NA NA NA 928 NA NA NA NA
1597698000.0 10805.0 NA 1171 1346 0 837 1200 NA 1691 1707 0 876 1412 NA 2951 3535 1140 522 866 NA 957 2564 1166 402 803
1597698000.0 10806.0 NA 905 1252 0 735 1258 NA 1691 1643 0 876 1334 NA 3354 3698 1141 622 842 NA 1107 2649 1173 432 780
1597698000.0 10807.0 NA 1276 1362 0 850 1219 NA 1691 1707 0 876 1411 NA 3016 3677 1151 546 886 NA 965 2548 1178 419 814
1597698000.0 10808.0 NA 1021 1260 0 851 1199 NA 1755 1707 0 876 1412 NA 3068 3628 1139 528 889 NA 962 2604 1169 410 809
1597698000.0 10809.0 NA 1377 1235 0 843 1239 NA 1691 1771 0 876 1412 NA 3073 3964 1154 604 871 NA 965 2721 1176 416 796
1597698000.0 10823.0 NA 1354 1306 0 851 1271 NA 1691 1643 0 876 1334 NA 3045 3639 1132 603 836 NA 958 2608 1150 416 786
1597698000.0 10824.0 NA 962 1331 NA NA NA NA 1691 1707 NA NA NA NA 3174 4554 NA NA NA NA 976 2834 NA NA NA
1597698000.0 10824.6 NA 796 1304 0 NA NA NA 1691 1707 0 NA NA NA 3220 3920 1174 NA NA NA 990 2586 1211 NA NA
1597698000.0 10824.8 NA 533 1393 0 849 1195 NA 1691 1771 0 940 1412 NA 3454 3963 1156 657 874 NA 1071 2616 1175 443 804
1597698000.0 10825.0 NA 1201 1033 0 841 1192 NA 1691 1707 0 940 1412 NA 3023 3765 1162 533 937 NA 972 2595 1242 421 803
1597698000.0 10826.0 NA 1369 1266 0 851 1206 NA 1691 1771 0 940 1412 NA 3183 4316 1188 672 874 NA 1020 2773 1217 450 786
1597698000.0 10842.0 NA 803 1377 0 847 1198 NA 1691 1707 0 940 1412 NA 3044 3783 1146 651 867 NA 1051 2541 1170 438 792
1597698000.0 10859.0 NA 1384 1309 0 834 1242 NA 1691 1771 0 940 1412 NA 3238 5419 1169 660 907 NA 996 3082 1185 447 821
1597698000.0 10871.0 NA 793 1262 0 843 1211 NA 1691 1707 0 940 1413 NA 3310 4174 1244 557 889 NA 1073 2765 1279 428 807
