Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1786050000.0 1.0 129 171 262 NA NA NA NA NA 227 250 392 NA NA NA NA NA 609 159 385 NA NA NA NA NA 392 177 471 NA NA NA NA NA 
1786050000.0 10002.0 117 291 493 0 146 177 NA NA 170 397 706 0 217 288 NA NA 299 187 700 179 207 225 NA NA 242 176 840 205 226 319 NA NA 
1786050000.0 10003.0 169 293 497 0 146 177 NA NA 274 399 674 0 218 272 NA NA 2102 184 711 181 209 224 NA NA 878 166 753 206 229 248 NA NA 
1786050000.0 10004.0 114 292 495 0 145 175 NA NA 170 395 696 0 220 271 NA NA 319 233 948 170 212 218 NA NA 379 263 1018 184 249 247 NA NA 
1786050000.0 10005.0 116 291 492 0 146 178 NA NA 168 409 693 0 213 283 NA NA 363 249 969 171 209 220 NA NA 373 262 995 185 232 253 NA NA 
1786050000.0 10006.0 113 292 492 0 144 177 NA NA 165 391 689 0 210 278 NA NA 275 237 980 181 213 219 NA NA 375 260 972 231 260 238 NA NA 
1786050000.0 10007.0 115 292 493 0 172 178 NA NA 168 399 675 0 285 280 NA NA 284 263 937 176 222 217 NA NA 331 253 1019 190 268 242 NA NA 
1786050000.0 10008.0 114 293 500 0 173 177 NA NA 168 399 697 0 280 278 NA NA 282 202 759 183 215 224 NA NA 322 201 811 218 237 266 NA NA 
1786050000.0 10009.0 116 291 497 0 173 178 NA NA 171 387 716 0 284 273 NA NA 318 235 1000 183 214 227 NA NA 307 273 958 207 239 318 NA NA 
1786050000.0 1001.2 NA 541 225 0 0 0 0 NA NA 735 337 0 0 0 0 NA NA 5618 398 43 50 47 54 NA NA 2065 356 56 91 58 65 NA 
1786050000.0 1001.3 NA 521 202 0 NA NA NA NA NA 757 309 0 NA NA NA NA NA 4640 273 108 NA NA NA NA NA 1935 287 142 NA NA NA NA 
1786050000.0 1001.4 NA 532 173 0 0 0 NA NA NA 746 268 0 0 0 NA NA NA 4309 218 45 46 44 NA NA NA 2086 249 58 60 54 NA NA 
1786050000.0 1002.0 NA 382 112 NA NA NA NA NA NA 535 155 NA NA NA NA NA NA 1242 89 NA NA NA NA NA NA 1274 66 NA NA NA NA NA 
1786050000.0 10024.0 136 301 521 0 177 180 NA NA 201 395 724 0 285 279 NA NA 993 200 802 204 224 224 NA NA 467 185 715 235 244 252 NA NA 
1786050000.0 10025.0 130 296 505 0 148 178 NA NA 188 405 689 0 219 277 NA NA 651 196 725 191 214 231 NA NA 358 193 814 221 243 356 NA NA 
1786050000.0 1003.0 NA 392 0 NA NA NA NA NA NA 647 0 NA NA NA NA NA NA 1166 117 NA NA NA NA NA NA 848 149 NA NA NA NA NA 
1786050000.0 10042.0 128 296 505 0 176 178 NA NA 184 395 699 0 282 274 NA NA 487 170 709 198 221 223 NA NA 309 172 778 263 292 339 NA NA 
1786050000.0 1005.0 NA 208 154 0 0 NA NA NA NA 377 248 0 0 NA NA NA NA 310 177 35 50 NA NA NA NA 393 257 70 105 NA NA NA 
1786050000.0 10059.0 164 308 528 0 150 180 NA NA 240 406 728 0 222 290 NA NA 2884 210 1035 203 222 230 NA NA 1041 190 794 224 282 264 NA NA 
1786050000.0 10071.0 138 301 470 0 149 178 NA NA 201 396 710 0 224 282 NA NA 1066 202 798 197 210 226 NA NA 503 181 776 213 227 265 NA NA 
1786050000.0 101.0 170 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 
1786050000.0 1010.0 NA 86 109 0 NA NA NA NA NA 154 178 0 NA NA NA NA NA 136 152 55 NA NA NA NA NA 180 164 79 NA NA NA NA 
1786050000.0 102.0 168 NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA 
