Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1688979600.0 10007.0 NA 260 522 0 127 136 NA NA 1646 1535 0 721 620 NA NA 1231 1159 378 306 348 NA NA 841 1989 469 560 876 NA
1688979600.0 10009.0 NA 364 506 0 162 140 NA NA 1646 1471 0 721 621 NA NA 1247 1192 390 318 365 NA NA 985 1581 913 662 575 NA
1688979600.0 1001.2 NA 654 211 0 0 0 0 NA 2181 720 0 0 0 0 NA 8622 785 102 112 111 126 NA 4002 837 224 923 421 266
1688979600.0 10059.0 NA 341 542 0 229 245 NA NA 1607 1535 0 657 685 NA NA 1280 1722 402 284 386 NA NA 741 1753 837 634 633 NA
1688979600.0 101.0 150 NA NA NA NA NA NA 1118 NA NA NA NA NA NA 624 NA NA NA NA NA NA 696 NA NA NA NA NA NA
1688979600.0 102.0 202 NA NA NA NA NA NA 1118 NA NA NA NA NA NA 567 NA NA NA NA NA NA 589 NA NA NA NA NA NA
1688979600.0 10808.0 NA 477 498 0 160 142 NA NA 1710 1535 0 721 620 NA NA 1206 1167 391 309 368 NA NA 864 1565 917 640 641 NA
1688979600.0 10823.0 NA 274 577 0 186 190 NA NA 1607 1535 0 593 620 NA NA 1208 1137 378 280 357 NA NA 980 2178 458 564 772 NA
1688979600.0 10824.6 NA 364 618 0 303 151 NA NA 1543 1471 0 721 685 NA NA 1239 1287 398 327 386 NA NA 1130 1747 467 666 937 NA
1688979600.0 10826.0 NA 294 544 0 135 150 NA NA 1607 1471 0 657 685 NA NA 1247 1387 403 280 389 NA NA 994 1722 832 633 519 NA
1688979600.0 10842.0 NA 274 560 0 129 198 NA NA 1710 1535 0 721 685 NA NA 1223 1230 394 309 378 NA NA 886 2546 496 552 723 NA
1688979600.0 113.0 135 153 340 NA NA NA NA 1111 595 1239 NA NA NA NA 1297 291 1070 NA NA NA NA 1092 635 1573 NA NA NA NA
1688979600.0 114.0 134 232 391 NA NA NA NA 1111 595 1239 NA NA NA NA 1349 298 1080 NA NA NA NA 1156 869 1589 NA NA NA NA
1688979600.0 11609.0 NA 360 718 0 165 NA NA NA 1728 1537 0 658 NA NA NA 829 1931 496 359 NA NA NA 1010 2990 1052 435 NA NA
1688979600.0 11634.0 NA 421 686 0 147 NA NA NA 1792 1614 0 658 NA NA NA 888 2133 526 345 NA NA NA 1045 3161 753 543 NA NA
1688979600.0 11634.7 NA 674 762 0 NA NA NA NA 1792 1615 0 NA NA NA NA 899 2127 516 NA NA NA NA 1023 2622 713 NA NA NA
1688979600.0 11650.914 320 484 747 0 166 NA NA 1111 1176 1627 0 657 NA NA 1152 851 1963 515 384 NA NA 1261 1788 2700 769 548 NA NA
1688979600.0 118.0 135 158 350 NA NA NA NA 1111 595 1239 NA NA NA NA 1979 303 1179 NA NA NA NA 1527 712 2381 NA NA NA NA
1688979600.0 12.0 NA 181 424 0 NA NA NA NA 1172 1226 0 NA NA NA NA 1099 2279 369 NA NA NA NA 878 2333 560 NA NA NA
1688979600.0 12034.0 NA 590 636 0 NA NA NA NA 1792 1550 0 NA NA NA NA 870 2061 502 NA NA NA NA 1104 2038 657 NA NA NA
1688979600.0 122.0 162 142 297 NA NA NA NA 1111 595 1239 NA NA NA NA 501 219 969 NA NA NA NA 822 729 1229 NA NA NA NA
1688979600.0 123.1 404 NA NA NA NA NA NA 832 NA NA NA NA NA NA 710 NA NA NA NA NA NA 1052 NA NA NA NA NA NA
1688979600.0 123.2 410 NA NA NA NA NA NA 960 NA NA NA NA NA NA 788 NA NA NA NA NA NA 1170 NA NA NA NA NA NA
1688979600.0 123.3 337 NA NA NA NA NA NA 831 NA NA NA NA NA NA 615 NA NA NA NA NA NA 1278 NA NA NA NA NA NA
1688979600.0 124.1 489 NA NA NA NA NA NA 882 NA NA NA NA NA NA 625 NA NA NA NA NA NA 708 NA NA NA NA NA NA
1688979600.0 124.4 455 NA NA NA NA NA NA 895 NA NA NA NA NA NA 634 NA NA NA NA NA NA 1148 NA NA NA NA NA NA
1688979600.0 124.5 496 NA NA NA NA NA NA 895 NA NA NA NA NA NA 637 NA NA NA NA NA NA 1228 NA NA NA NA NA NA
1688979600.0 124.6 464 NA NA NA NA NA NA 754 NA NA NA NA NA NA 632 NA NA NA NA NA NA 1147 NA NA NA NA NA NA
1688979600.0 125.0 133 241 341 NA NA NA NA 1111 595 1239 NA NA NA NA 1336 278 1066 NA NA NA NA 1322 783 1438 NA NA NA NA
1688979600.0 12834.0 NA 399 642 0 219 NA NA NA 1728 1614 0 658 NA NA NA 1170 2195 515 369 NA NA NA 1243 2931 658 540 NA NA
1688979600.0 1307.0 NA 177 333 81 0 NA NA NA 1477 1040 590 0 NA NA NA 438 458 159 209 NA NA NA 681 938 483 522 NA NA
1688979600.0 131.0 107 235 332 NA NA NA NA 1110 595 1239 NA NA NA NA 627 258 1023 NA NA NA NA 1102 519 1281 NA NA NA NA
1688979600.0 1325.81 NA 167 0 NA NA NA NA NA 1612 0 NA NA NA NA NA 13514 736 NA NA NA NA NA 5396 814 NA NA NA NA
1688979600.0 1329.0 NA 193 444 0 284 NA NA NA 1479 1304 0 618 NA NA NA 441 1112 338 287 NA NA NA 936 1576 979 351 NA NA
1688979600.0 1330.0 NA 197 418 0 186 NA NA NA 1646 1304 0 618 NA NA NA 480 1179 336 286 NA NA NA 922 2437 733 345 NA NA
1688979600.0 1338.0 NA 252 395 0 138 NA NA NA 1543 1368 0 682 NA NA NA 461 1211 326 293 NA NA NA 853 2807 692 360 NA NA
1688979600.0 134.71 NA 74 454 0 NA NA NA NA 1100 1350 0 NA NA NA NA 212 2696 275 NA NA NA NA 341 2209 571 NA NA NA
1688979600.0 134.802 NA 76 448 0 NA NA NA NA 1101 1363 0 NA NA NA NA 253 4600 275 NA NA NA NA 438 3061 545 NA NA NA
1688979600.0 134.81 NA 76 509 0 NA NA NA NA 1101 1286 0 NA NA NA NA 276 4342 277 NA NA NA NA 381 3111 668 NA NA NA
1688979600.0 134.811 NA 76 448 0 NA NA NA NA 1101 1427 0 NA NA NA NA 257 4492 273 NA NA NA NA 498 3192 552 NA NA NA
1688979600.0 134.901 NA 127 386 0 NA NA NA NA 1101 1299 0 NA NA NA NA 221 2904 280 NA NA NA NA 552 2726 512 NA NA NA
1688979600.0 134.91 NA 77 384 0 NA NA NA NA 1101 1286 0 NA NA NA NA 250 3266 292 NA NA NA NA 363 2642 717 NA NA NA
1688979600.0 134.99602 NA 128 386 0 NA NA NA NA 1101 1286 0 NA NA NA NA 235 3048 268 NA NA NA NA 304 2206 645 NA NA NA
1688979600.0 135.6 636 0 174 NA NA NA NA 1638 0 1073 NA NA NA NA 816 215 426 NA NA NA NA 1553 428 860 NA NA NA NA
1688979600.0 135.8 341 NA NA NA NA NA NA 896 NA NA NA NA NA NA 528 NA NA NA NA NA NA 513 NA NA NA NA NA NA
1688979600.0 136.727 NA 280 505 0 NA NA NA NA 1642 1364 0 NA NA NA NA 671 4952 297 NA NA NA NA 714 2900 505 NA NA NA
1688979600.0 136.73 NA 185 462 0 NA NA NA NA 1514 1504 0 NA NA NA NA 475 4895 221 NA NA NA NA 639 2724 357 NA NA NA
1688979600.0 136.731 NA 134 421 0 NA NA NA NA 1514 1359 0 NA NA NA NA 459 4982 219 NA NA NA NA 872 3138 422 NA NA NA
1688979600.0 136.746 NA 202 377 0 NA NA NA NA 1514 1218 0 NA NA NA NA 657 7334 225 NA NA NA NA 791 3397 405 NA NA NA
1688979600.0 136.828 NA 206 702 0 NA NA NA NA 1514 1594 0 NA NA NA NA 615 12232 325 NA NA NA NA 1012 4631 414 NA NA NA
1688979600.0 136.831 NA 206 580 0 NA NA NA NA 1514 1589 0 NA NA NA NA 625 12451 242 NA NA NA NA 1022 4400 385 NA NA NA
1688979600.0 136.834 NA 154 608 0 NA NA NA NA 1514 1594 0 NA NA NA NA 627 11683 283 NA NA NA NA 1060 4132 413 NA NA NA
1688979600.0 136.843 NA 154 579 0 NA NA NA NA 1514 1589 0 NA NA NA NA 612 15209 235 NA NA NA NA 1039 5850 294 NA NA NA
1688979600.0 136.851 NA 154 625 0 NA NA NA NA 1514 1594 0 NA NA NA NA 614 8141 325 NA NA NA NA 1021 3493 445 NA NA NA
1688979600.0 136.88 NA 200 640 0 NA NA NA NA 1514 1762 0 NA NA NA NA 555 7717 330 NA NA NA NA 1060 3993 421 NA NA NA
1688979600.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 471 NA NA NA NA NA NA 1231 NA NA NA NA NA NA
1688979600.0 1361.181 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 474 NA NA NA NA NA NA 1016 NA NA NA NA NA NA
1688979600.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 471 NA NA NA NA NA NA 563 NA NA NA NA NA NA
1688979600.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 471 NA NA NA NA NA NA 633 NA NA NA NA NA NA
1688979600.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 470 NA NA NA NA NA NA 682 NA NA NA NA NA NA
1688979600.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 463 NA NA NA NA NA NA 625 NA NA NA NA NA NA
1688979600.0 1365.0 NA 249 393 0 NA NA NA NA 1581 1304 0 NA NA NA NA 471 1121 321 NA NA NA NA 657 1479 601 NA NA NA
1688979600.0 14.0 NA 264 413 0 NA NA NA NA 1108 1303 0 NA NA NA NA 1256 3231 374 NA NA NA NA 1141 2772 620 NA NA NA
1688979600.0 140.104 NA 448 379 149 NA NA NA NA 1790 1217 654 NA NA NA NA 1283 3353 433 NA NA NA NA 1454 2172 622 NA NA NA
1688979600.0 144.6 NA 309 NA NA NA NA NA NA 1735 NA NA NA NA NA NA 8763 NA NA NA NA NA NA 5888 NA NA NA NA NA
1688979600.0 149.0 200 230 545 0 NA NA NA 1111 902 1599 0 NA NA NA 667 698 1126 385 NA NA NA 1104 1076 2093 695 NA NA NA
1688979600.0 2017.8 853 NA NA NA NA NA NA 1870 NA NA NA NA NA NA 560 NA NA NA NA NA NA 725 NA NA NA NA NA NA
1688979600.0 2018.8 805 NA NA NA NA NA NA 1870 NA NA NA NA NA NA 565 NA NA NA NA NA NA 518 NA NA NA NA NA NA
1688979600.0 250202.2 NA 420 457 0 NA NA NA NA 1914 1381 0 NA NA NA NA 7554 1777 329 NA NA NA NA 3216 1507 559 NA NA NA
1688979600.0 250399.0 505 NA NA NA NA NA NA 1512 NA NA NA NA NA NA 564 NA NA NA NA NA NA 1056 NA NA NA NA NA NA
1688979600.0 250399.17 1011 NA NA NA NA NA NA 2384 NA NA NA NA NA NA 774 NA NA NA NA NA NA 848 NA NA NA NA NA NA
1688979600.0 250399.18 836 NA NA NA NA NA NA 2384 NA NA NA NA NA NA 793 NA NA NA NA NA NA 1148 NA NA NA NA NA NA
1688979600.0 25400.17 1236 0 232 NA NA NA NA 2766 0 1073 NA NA NA NA 4814 239 426 NA NA NA NA 2827 332 510 NA NA NA NA
1688979600.0 29.0 NA 182 408 0 NA NA NA NA 1108 1240 0 NA NA NA NA 1099 1923 364 NA NA NA NA 697 3041 572 NA NA NA
1688979600.0 301.0 113 268 569 0 NA NA NA 1624 1543 2048 0 NA NA NA 759 374 1123 372 NA NA NA 1440 877 1430 746 NA NA NA
1688979600.0 32.0 NA 179 433 0 NA NA NA NA 1108 1226 0 NA NA NA NA 1168 2000 365 NA NA NA NA 907 2675 609 NA NA NA
1688979600.0 36634.0 231 510 489 0 NA NA NA 1112 1278 1441 0 NA NA NA 6328 1389 1998 444 NA NA NA 3011 1444 1755 669 NA NA NA
1688979600.0 38234.0 235 612 488 0 NA NA NA 1112 1278 1441 0 NA NA NA 6556 1389 2019 453 NA NA NA 3153 1271 2525 645 NA NA NA
1688979600.0 39434.103 NA 767 505 0 180 NA NA NA 1854 1454 0 659 NA NA NA 2211 2205 450 684 NA NA NA 1724 2228 841 771 NA NA
1688979600.0 39434.5 NA 452 159 0 NA NA NA NA 1790 663 0 NA NA NA NA 1340 697 183 NA NA NA NA 1287 730 523 NA NA NA
1688979600.0 39434.75 NA 453 491 393 0 179 NA NA 1854 1518 1295 0 659 NA NA 1379 2110 937 451 675 NA NA 1432 2556 876 673 785 NA
1688979600.0 39434.911 305 456 609 0 178 NA NA 1111 1367 1440 0 660 NA NA 8962 4443 4713 1431 678 NA NA 4658 2837 2795 1773 755 NA NA
1688979600.0 4.23 NA 159 363 0 NA NA NA NA 1100 1223 0 NA NA NA NA 225 2000 346 NA NA NA NA 410 2657 521 NA NA NA
1688979600.0 4.63 NA 74 501 0 NA NA NA NA 1100 1466 0 NA NA NA NA 259 4771 287 NA NA NA NA 425 3058 491 NA NA NA
1688979600.0 4008.0 101 0 0 NA NA NA NA 1111 0 0 NA NA NA NA 447 124 860 NA NA NA NA 747 465 1302 NA NA NA NA
