Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1790024400.0 1.0 171 200 299 NA NA NA 246 281 405 NA NA NA 897 242 477 NA NA NA 781 666 1244 NA NA NA 
1790024400.0 10001.0 125 341 555 0 188 193 184 448 771 0 268 290 241 305 955 303 333 440 474 774 2023 682 674 698 
1790024400.0 10006.0 126 341 552 0 187 193 184 455 780 0 271 297 229 308 944 303 379 448 522 737 1995 803 801 724 
1790024400.0 10007.0 127 342 557 0 216 196 183 461 753 0 342 303 216 303 994 293 355 467 470 820 2038 682 750 863 
1790024400.0 10042.0 139 353 576 0 223 199 198 457 784 0 340 300 667 347 1420 293 328 319 499 1013 2475 702 686 809 
1790024400.0 103.0 84 0 0 NA NA NA 183 0 0 NA NA NA 241 229 1196 NA NA NA 384 516 2000 NA NA NA 
1790024400.0 106.0 132 0 0 NA NA NA 180 0 0 NA NA NA 351 219 1076 NA NA NA 499 691 2148 NA NA NA 
1790024400.0 107.0 177 237 449 NA NA NA 251 329 585 NA NA NA 1035 294 1048 NA NA NA 692 627 1785 NA NA NA 
1790024400.0 108.0 183 237 453 NA NA NA 263 326 614 NA NA NA 1144 291 1097 NA NA NA 850 599 1819 NA NA NA 
1790024400.0 10801.0 91 335 497 0 190 194 185 455 749 0 271 299 288 309 971 269 372 430 505 800 2025 607 774 852 
1790024400.0 10804.0 127 334 553 0 187 197 182 449 766 0 270 301 237 317 972 294 354 437 452 739 2080 738 672 681 
1790024400.0 10804.31 136 333 572 NA NA NA 180 441 758 NA NA NA 292 299 1400 NA NA NA 433 693 3071 NA NA NA 
1790024400.0 10805.0 127 334 554 0 188 193 188 437 762 0 270 300 279 303 1087 281 362 472 487 830 2559 724 688 875 
1790024400.0 10805.31 131 340 572 NA NA NA 186 434 806 NA NA NA 345 370 1376 NA NA NA 360 677 3643 NA NA NA 
1790024400.0 10806.0 126 333 551 0 154 192 183 443 755 0 260 289 212 315 951 299 345 437 417 763 2030 679 632 687 
1790024400.0 10808.0 90 342 563 0 221 199 187 441 771 0 339 292 238 355 1380 296 341 318 296 724 2959 713 620 784 
1790024400.0 10824.0 153 350 585 0 226 200 210 447 797 0 347 301 1371 412 1547 287 335 313 1188 930 2776 901 666 775 
