Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1447106400.0 10.0 NA 83 193 0 NA 140 230 0 NA 2159 2508 771 NA 2266 2848 784
1447106400.0 12.0 NA 82 193 0 NA 140 229 0 NA 1977 2737 802 NA 2068 2958 814
1447106400.0 1302.0 78 133 167 NA 109 171 205 NA 7219 768 856 NA 8031 936 867 NA
1447106400.0 1336.0 NA 147 226 0 NA 187 273 0 NA 1097 1943 1335 NA 1520 2295 1367
1447106400.0 1339.0 NA 144 228 0 NA 188 275 0 NA 1017 1641 1346 NA 1476 1970 1359
1447106400.0 134.702 NA 116 211 0 NA 162 261 0 NA 2810 10980 1183 NA 4709 11692 1410
1447106400.0 134.707 NA 118 210 0 NA 164 261 0 NA 2883 10497 1100 NA 4647 11310 1236
1447106400.0 134.906 NA 125 208 0 NA 167 264 0 NA 3697 11081 1151 NA 5379 11614 1241
1447106400.0 134.909 NA 124 211 0 NA 169 262 0 NA 3217 10173 1091 NA 4936 11172 1135
1447106400.0 134.91 NA 123 215 0 NA 168 259 0 NA 1793 5525 779 NA 2042 6125 783
1447106400.0 1341.0 NA 145 232 0 NA 186 277 0 NA 961 1601 1382 NA 1067 1930 1421
1447106400.0 2.0 69 89 137 NA 100 143 171 NA 5936 436 597 NA 6415 496 795 NA
1447106400.0 204.0 66 98 207 0 97 150 251 0 4130 752 1257 746 4408 1412 1849 752
1447106400.0 250400.0 210 0 104 NA 263 0 140 NA 1487 250 394 NA 1805 286 635 NA
1447106400.0 250402.0 211 0 105 NA 264 0 139 NA 1590 241 378 NA 1964 260 402 NA
1447106400.0 250405.0 208 0 105 NA 263 0 139 NA 1511 227 368 NA 1860 244 388 NA
1447106400.0 250408.0 212 0 106 NA 266 0 139 NA 1687 234 433 NA 2079 258 456 NA
1447106400.0 25407.0 225 0 104 NA 284 0 137 NA 3536 249 356 NA 4043 257 379 NA
1447106400.0 34.0 67 89 191 0 97 144 226 0 4292 450 723 711 4746 649 884 722
1447106400.0 4.34 NA 59 207 0 NA 95 251 0 NA 179 3206 850 NA 338 3550 863
1447106400.0 4.4 NA 35 208 0 NA 67 249 0 NA 92 3852 740 NA 242 4169 754
1447106400.0 4.42 NA 35 211 0 NA 68 256 0 NA 117 6814 724 NA 225 6916 731
1447106400.0 4.54 NA 35 214 0 NA 67 257 0 NA 120 7391 719 NA 137 7508 726
1447106400.0 4.55 NA 35 207 0 NA 67 256 0 NA 243 14648 991 NA 328 16405 1009
1447106400.0 4.75 NA 35 208 0 NA 67 253 0 NA 127 7659 695 NA 234 7780 701
1447106400.0 4.77 NA 54 218 0 NA 86 261 0 NA 131 5815 1129 NA 211 6009 1142
1447106400.0 45.0 NA 82 189 0 NA 140 227 0 NA 1975 2229 777 NA 2071 2558 795
1447106400.0 518.0 0 NA NA NA 0 NA NA NA 15 NA NA NA 6273 NA NA NA
