Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1555192800.0 1001.2 NA 389 140 0 NA 665 213 0 NA 23953 2644 183 NA 11464 2070 377
1555192800.0 1002.0 NA 311 78 NA NA 608 140 NA NA 3625 508 NA NA 5097 1186 NA
1555192800.0 10024.1 NA 188 192 0 NA 622 367 0 NA 873 1001 432 NA 1328 2974 1244
1555192800.0 10024.3 NA 187 183 0 NA 574 363 0 NA 915 1045 397 NA 1332 3622 1037
1555192800.0 10024.5 NA 195 156 0 NA 575 240 0 NA 1238 687 205 NA 1618 1533 644
1555192800.0 1003.0 NA 279 0 NA NA 629 0 NA NA 4351 669 NA NA 3535 798 NA
1555192800.0 101.0 100 NA NA NA 161 NA NA NA 946 NA NA NA 2141 NA NA NA
1555192800.0 102.0 100 NA NA NA 161 NA NA NA 801 NA NA NA 1108 NA NA NA
1555192800.0 103.0 48 0 0 NA 105 0 0 NA 1382 321 1821 NA 3003 864 4977 NA
1555192800.0 1040.1 NA 70 39 0 NA 143 77 0 NA 408 161 157 NA 1549 401 407
1555192800.0 106.0 48 0 0 NA 108 0 0 NA 636 509 2289 NA 1404 434 3605 NA
1555192800.0 10824.1 NA 296 208 0 NA 654 371 0 NA 2459 1138 469 NA 4785 3333 1414
1555192800.0 10824.5 NA 295 168 0 NA 595 269 0 NA 2995 935 241 NA 4245 2284 1128
1555192800.0 109.0 86 124 296 NA 200 598 637 NA 4614 921 3004 NA 2548 1560 3950 NA
1555192800.0 110.0 62 171 285 NA 135 597 623 NA 1436 551 2036 NA 2474 731 5711 NA
1555192800.0 111.0 77 112 296 NA 205 596 640 NA 1883 550 2085 NA 1807 2561 6440 NA
1555192800.0 112.0 88 133 284 NA 216 596 597 NA 2577 654 2108 NA 1907 1920 4823 NA
1555192800.0 11224.6 NA 291 424 0 NA 675 777 0 NA 2761 3701 2736 NA 3188 5378 3294
1555192800.0 114.0 105 121 261 NA 209 597 655 NA 1969 584 2155 NA 1141 648 3273 NA
1555192800.0 120.0 70 116 264 NA 141 551 633 NA 1411 811 2625 NA 1558 1440 4843 NA
1555192800.0 122.0 50 0 0 NA 108 0 0 NA 471 415 1666 NA 652 361 2996 NA
1555192800.0 123.1 346 NA NA NA 855 NA NA NA 1521 NA NA NA 1741 NA NA NA
1555192800.0 123.2 327 NA NA NA 855 NA NA NA 1644 NA NA NA 1741 NA NA NA
