Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1447279200.0 1.0 67 87 137 NA NA NA NA 168 236 284 NA NA NA NA 2086 498 498 NA NA NA NA 2144 515 808 NA NA NA NA
1447279200.0 10.0 NA 84 194 0 NA NA NA NA 234 379 0 NA NA NA NA 4102 4702 1185 NA NA NA NA 4243 5005 1269 NA NA NA
1447279200.0 1000.0 NA 195 115 0 43 NA NA NA 372 237 0 130 NA NA NA 4241 1081 821 276 NA NA NA 4299 1221 837 301 NA NA
1447279200.0 1001.0 NA 185 177 0 0 0 0 NA 360 279 0 0 0 0 NA 2543 422 71 74 675 53 NA 2637 461 83 85 729 63
1447279200.0 1002.0 NA 203 69 NA NA NA NA NA 386 143 NA NA NA NA NA 2073 150 NA NA NA NA NA 2121 161 NA NA NA NA
1447279200.0 1003.0 NA 179 0 NA NA NA NA NA 356 0 NA NA NA NA NA 2892 351 NA NA NA NA NA 2987 356 NA NA NA NA
1447279200.0 1004.0 NA 205 161 0 0 0 NA NA 375 257 0 0 0 NA NA 688 208 74 66 507 NA NA 723 259 87 85 516 NA
1447279200.0 103.0 62 88 192 NA NA NA NA 162 237 375 NA NA NA NA 804 281 538 NA NA NA NA 827 300 599 NA NA NA NA
1447279200.0 105.0 67 90 31 NA NA NA NA 168 237 126 NA NA NA NA 1860 390 4 NA NA NA NA 1939 400 10 NA NA NA NA
1447279200.0 106.0 52 0 0 NA NA NA NA 148 0 0 NA NA NA NA 768 145 341 NA NA NA NA 830 157 356 NA NA NA NA
1447279200.0 107.0 68 90 193 NA NA NA NA 169 237 375 NA NA NA NA 5675 749 1117 NA NA NA NA 5825 766 1146 NA NA NA NA
1447279200.0 108.0 70 93 195 NA NA NA NA 171 237 378 NA NA NA NA 5529 513 831 NA NA NA NA 5628 561 866 NA NA NA NA
1447279200.0 109.0 71 92 195 NA NA NA NA 171 237 378 NA NA NA NA 6511 520 842 NA NA NA NA 6546 554 879 NA NA NA NA
1447279200.0 11.0 NA 82 202 0 53 NA NA NA 234 387 0 151 NA NA NA 2122 1206 774 66 NA NA NA 2204 1274 791 78 NA NA
1447279200.0 110.0 60 89 188 NA NA NA NA 159 237 372 NA NA NA NA 673 451 567 NA NA NA NA 684 480 661 NA NA NA NA
1447279200.0 1102.0 NA 84 196 119 70 NA NA NA 234 380 259 153 NA NA NA 2492 3858 2348 212 NA NA NA 2544 4163 2380 233 NA NA
