Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1449568800.0 1004.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 123.1 0 NA 0 NA 0 NA 0 NA
1449568800.0 123.2 0 NA 0 NA 0 NA 0 NA
1449568800.0 123.3 0 NA 0 NA 0 NA 0 NA
1449568800.0 124.1 0 NA 0 NA 0 NA 0 NA
1449568800.0 124.2 0 NA 0 NA 0 NA 0 NA
1449568800.0 124.4 0 NA 0 NA 0 NA 0 NA
1449568800.0 124.5 0 NA 0 NA 0 NA 0 NA
1449568800.0 124.6 0 NA 0 NA 0 NA 0 NA
1449568800.0 1307.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 134.707 NA 0 NA 0 NA 0 NA 0
1449568800.0 135.8 0 NA 0 NA 0 NA 0 NA
1449568800.0 13992501.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 13992502.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 140.1 NA 0 NA 0 NA 0 NA 0
1449568800.0 140.2 NA 0 NA 0 NA 0 NA 0
1449568800.0 140.4 NA 0 NA 0 NA 0 NA 0
1449568800.0 250200.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250202.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250203.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250204.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250205.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250206.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 250207.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 25202.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 25206.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 25207.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 25208.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 25400.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25402.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25403.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25405.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25406.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25407.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 25408.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 4.22 NA 0 NA 0 NA 0 NA 0
1449568800.0 5.2 0 NA 0 NA 0 NA 0 NA
1449568800.0 5.3 0 NA 0 NA 0 NA 0 NA
1449568800.0 5.4 0 NA 0 NA 0 NA 0 NA
1449568800.0 5.7 0 NA 0 NA 0 NA 0 NA
1449568800.0 500202.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 500203.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 500204.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 500205.0 NA 0 NA 0 NA 0 NA 0
1449568800.0 503.0 40 0 133 0 74 0 78 0
1449568800.0 504.0 40 0 133 0 44 0 48 0
1449568800.0 505.0 40 0 133 0 37 0 43 0
1449568800.0 506.0 40 0 133 0 31 0 35 0
1449568800.0 507.0 40 0 132 0 70 0 85 0
1449568800.0 508.0 40 0 133 0 34 0 40 0
1449568800.0 509.0 39 0 132 0 26 0 31 0
1449568800.0 510.0 40 0 133 0 130 0 134 0
1449568800.0 514.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 517.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 520.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 527.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 530.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 531.0 67 0 243 0 37 0 59 0
1449568800.0 541.0 42 0 136 0 54 0 64 0
1449568800.0 545.0 42 0 135 0 55 0 60 0
1449568800.0 552.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 555.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 556.0 0 NA 0 NA 0 NA 0 NA
1449568800.0 560.0 40 0 133 0 37 0 52 0
1449568800.0 561.0 40 0 132 0 35 0 45 0
1449568800.0 562.0 0 NA 0 NA 0 NA 0 NA
