Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1450648800.0 1102.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 134.906 NA 0 NA 0 NA 0 NA 0
1450648800.0 1350.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 1354.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 140.1 NA 0 NA 0 NA 0 NA 0
1450648800.0 140.2 NA 0 NA 0 NA 0 NA 0
1450648800.0 250202.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 31.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 35.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 36.0 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.24 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.36 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.42 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.57 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.58 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.63 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.64 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.67 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.68 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.76 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.77 NA 0 NA 0 NA 0 NA 0
1450648800.0 4.78 NA 0 NA 0 NA 0 NA 0
1450648800.0 510.0 40 0 132 0 252 0 261 0
1450648800.0 514.0 0 NA 0 NA 0 NA 0 NA
1450648800.0 526.0 0 NA 0 NA 0 NA 0 NA
