Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1447149600.0 134.703 NA 120 216 0 NA 276 409 0 NA 1942 7569 786 NA 2013 8490 814
1447149600.0 134.801 NA 121 217 0 NA 279 403 0 NA 1543 5548 756 NA 1863 6128 822
1447149600.0 134.902 NA 125 210 0 NA 282 404 0 NA 2218 7283 781 NA 2292 8170 814
1447149600.0 134.904 NA 126 210 0 NA 285 407 0 NA 2826 8595 754 NA 2858 9479 760
1447149600.0 134.908 NA 152 226 0 NA 324 422 0 NA 2743 7242 776 NA 2792 8536 792
1447149600.0 134.909 NA 125 210 0 NA 283 402 0 NA 2273 7382 757 NA 2324 8121 793
1447149600.0 25408.0 247 0 108 NA 464 0 233 NA 5650 277 516 NA 8431 291 551 NA
1447149600.0 4.57 NA 54 210 0 NA 155 402 0 NA 151 11188 704 NA 179 11997 709
1447149600.0 4.61 NA 36 209 0 NA 140 396 0 NA 120 8704 706 NA 138 9252 722
1447149600.0 4.73 NA 38 212 0 NA 142 395 0 NA 132 9635 697 NA 192 10204 704
1447149600.0 4.77 NA 55 205 0 NA 159 400 0 NA 137 6638 1073 NA 1027 7304 1117
1447149600.0 4.78 NA 37 212 0 NA 141 394 0 NA 134 10968 666 NA 156 11825 671
1447149600.0 500200.1 77 146 169 NA 178 323 342 NA 4939 1192 2464 NA 5148 1848 2833 NA
1447149600.0 50202.0 NA 164 249 0 NA 335 476 0 NA 2117 3733 1351 NA 2353 6005 1359
1447149600.0 50203.0 NA 159 242 0 NA 334 470 0 NA 2021 3083 1340 NA 3324 4668 1359
1447149600.0 521.0 28 42 0 NA 173 136 0 NA 19 64 22 NA 4036 74 29 NA
1447149600.0 525.0 28 42 0 NA 173 136 0 NA 19 56 24 NA 4051 64 34 NA
