Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1447884000.0 134.705 NA 121 226 0 NA 278 410 0 NA 2151 8889 831 NA 2201 9045 839
1447884000.0 134.706 NA 120 224 0 NA 276 408 0 NA 2672 9246 865 NA 3893 14786 870
1447884000.0 134.709 NA 120 220 0 NA 275 425 0 NA 3039 11652 1080 NA 3820 13678 1105
1447884000.0 134.803 NA 124 224 0 NA 281 408 0 NA 2744 9802 837 NA 3974 14868 844
1447884000.0 134.805 NA 129 232 0 NA 286 417 0 NA 3431 11081 800 NA 3870 11433 814
1447884000.0 134.809 NA 127 220 0 NA 283 407 0 NA 3286 10665 818 NA 4468 15082 837
1447884000.0 134.81 NA 125 220 0 NA 281 408 0 NA 2942 10381 803 NA 4172 15625 812
1447884000.0 134.902 NA 125 210 0 NA 282 404 0 NA 3562 11503 1049 NA 4343 13595 1081
1447884000.0 134.903 NA 125 200 0 NA 281 401 0 NA 3111 10259 1058 NA 3454 11045 1088
1447884000.0 134.904 NA 126 222 0 NA 286 407 0 NA 3047 9006 811 NA 3145 9103 829
1447884000.0 134.906 NA 126 225 0 NA 283 405 0 NA 2889 8516 811 NA 3023 8858 823
1447884000.0 134.908 NA 153 240 0 NA 324 422 0 NA 3110 7783 863 NA 3586 8044 883
1447884000.0 134.909 NA 125 215 0 NA 284 403 0 NA 2497 8201 823 NA 3803 13721 836
1447884000.0 134.911 NA 125 199 0 NA 282 401 0 NA 3585 10903 1099 NA 3934 11323 1134
1447884000.0 250200.0 NA 310 226 0 NA 503 520 0 NA 12128 3789 1445 NA 13591 18925 3073
1447884000.0 250203.0 NA 193 235 0 NA 379 465 0 NA 14123 4296 1460 NA 14744 19170 3073
1447884000.0 250204.0 NA 197 235 0 NA 378 462 0 NA 14268 4085 1455 NA 14978 19392 3073
1447884000.0 250205.0 NA 185 233 0 NA 375 459 0 NA 11820 3584 1439 NA 14971 18763 3073
1447884000.0 250206.0 NA 189 230 0 NA 375 464 0 NA 12876 4263 1489 NA 13586 19846 3073
1447884000.0 25204.0 NA 177 285 0 NA 358 501 0 NA 4056 4822 1509 NA 8608 7564 1608
1447884000.0 25205.0 NA 177 258 0 NA 361 501 0 NA 3550 4735 1471 NA 7498 13747 1492
1447884000.0 25209.0 NA 181 265 0 NA 362 507 0 NA 3849 5460 1450 NA 8061 15319 1510
1447884000.0 25405.0 228 0 106 NA 443 0 230 NA 5963 337 678 NA 7985 359 1009 NA
1447884000.0 25409.0 229 0 107 NA 458 0 231 NA 6694 356 706 NA 8133 382 1038 NA
1447884000.0 3.0 69 88 138 NA 171 235 285 NA 13491 594 1664 NA 13876 778 1701 NA
1447884000.0 4.52 NA 36 213 0 NA 140 396 0 NA 229 14263 956 NA 275 16630 968
1447884000.0 4.61 NA 36 211 0 NA 140 396 0 NA 224 13301 976 NA 295 15477 1027
1447884000.0 4.63 NA 36 210 0 NA 139 395 0 NA 236 15852 929 NA 325 18329 935
1447884000.0 4.68 NA 37 209 0 NA 141 392 0 NA 237 15994 934 NA 276 18426 964
1447884000.0 4.72 NA 36 207 0 NA 138 392 0 NA 224 10948 979 NA 257 11204 1029
1447884000.0 4.73 NA 38 211 0 NA 142 395 0 NA 243 14894 932 NA 324 17089 945
1447884000.0 4.74 NA 36 210 0 NA 138 393 0 NA 228 11719 918 NA 264 11972 940
1447884000.0 4.76 NA 53 207 0 NA 152 398 0 NA 241 12486 962 NA 312 13096 975
1447884000.0 500205.0 NA 169 244 0 NA 342 447 0 NA 7762 2905 1376 NA 8385 3065 1391
1447884000.0 50200.0 NA 159 243 0 NA 332 473 0 NA 3401 5507 1874 NA 5758 10693 1910
1447884000.0 522.0 28 41 0 NA 173 135 0 NA 16 41 18 NA 5291 86 22 NA
1447884000.0 526.0 28 41 0 NA 173 135 0 NA 13 39 20 NA 4692 46 25 NA
