Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1448618400.0 10.0 NA 84 196 0 NA 234 379 0 NA 4052 4371 1076 NA 4201 4390 1112
1448618400.0 108.0 70 93 195 NA 171 237 378 NA 5423 473 798 NA 5543 495 826 NA
1448618400.0 109.0 71 93 193 NA 171 238 378 NA 6257 478 896 NA 6298 500 941 NA
1448618400.0 112.0 68 88 190 NA 169 238 375 NA 5154 765 1008 NA 5325 786 1036 NA
1448618400.0 114.0 69 88 189 NA 169 238 375 NA 3563 493 713 NA 4076 510 757 NA
1448618400.0 116.0 69 90 192 NA 170 238 376 NA 6425 754 1090 NA 6734 772 1117 NA
1448618400.0 117.0 70 92 193 NA 171 238 377 NA 6284 477 893 NA 6367 489 1000 NA
1448618400.0 118.0 69 89 173 NA 171 238 376 NA 6794 755 1231 NA 6859 773 2529 NA
1448618400.0 119.0 67 88 193 NA 169 238 376 NA 3712 478 720 NA 4020 594 850 NA
1448618400.0 121.0 68 92 194 NA 171 237 377 NA 6061 500 852 NA 6140 507 888 NA
1448618400.0 1302.0 79 137 167 NA 179 300 330 NA 7955 825 1005 NA 8500 1334 1043 NA
1448618400.0 1303.0 68 143 159 NA 181 301 331 NA 12340 1019 2179 NA 13099 1334 3405 NA
1448618400.0 1306.0 NA 141 227 0 NA 309 418 0 NA 598 857 1318 NA 649 875 1332
1448618400.0 1318.0 NA 139 227 0 NA 309 418 0 NA 621 867 1309 NA 749 900 1326
1448618400.0 133.0 71 92 194 NA 172 238 379 NA 7471 483 886 NA 7620 509 904 NA
1448618400.0 134.702 NA 118 224 0 NA 275 400 0 NA 3491 12996 1132 NA 3517 13127 1139
1448618400.0 134.705 NA 121 229 0 NA 278 410 0 NA 3410 13808 1192 NA 3435 13910 1258
1448618400.0 134.706 NA 119 232 0 NA 276 408 0 NA 4058 13386 1152 NA 4137 13901 1164
1448618400.0 134.707 NA 119 218 0 NA 277 401 0 NA 3704 13079 1183 NA 3733 13189 1219
1448618400.0 134.709 NA 120 253 0 NA 275 426 0 NA 3464 12647 1161 NA 3851 12701 1198
