Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1454493600.0 1.0 68 87 NA NA NA 167 236 NA NA NA 1973 411 NA NA NA 2166 638 NA NA NA
1454493600.0 10.0 NA 91 NA NA NA NA 241 NA NA NA NA 2941 NA NA NA NA 3287 NA NA NA
1454493600.0 10039.0 NA 88 NA NA NA NA 229 NA NA NA NA 1221 NA NA NA NA 1519 NA NA NA
1454493600.0 1004.0 NA 187 NA NA NA NA 358 NA NA NA NA 935 NA NA NA NA 1438 NA NA NA
1454493600.0 10046.0 NA 84 139 0 NA NA 229 292 0 NA NA 1052 980 379 NA NA 1363 1592 528 NA
1454493600.0 10060.0 NA 84 141 0 NA NA 229 293 0 NA NA 1126 1408 380 NA NA 1394 1979 490 NA
1454493600.0 101.0 104 NA NA NA NA 237 NA NA NA NA 1939 NA NA NA NA 2245 NA NA NA NA
1454493600.0 102.0 104 NA NA NA NA 237 NA NA NA NA 1506 NA NA NA NA 1707 NA NA NA NA
1454493600.0 103.0 63 91 203 NA NA 161 237 389 NA NA 880 295 668 NA NA 1013 662 1488 NA NA
1454493600.0 105.0 68 90 32 NA NA 167 237 125 NA NA 2011 456 5 NA NA 2189 835 132 NA NA
1454493600.0 106.0 53 0 0 NA NA 147 0 0 NA NA 702 168 323 NA NA 1116 421 749 NA NA
1454493600.0 107.0 69 92 203 NA NA 169 238 388 NA NA 3900 494 783 NA NA 4039 719 1174 NA NA
1454493600.0 108.0 73 94 207 NA NA 170 237 390 NA NA 6026 491 921 NA NA 6157 841 1407 NA NA
1454493600.0 109.0 71 95 NA NA NA 171 237 NA NA NA 6795 526 NA NA NA 6899 797 NA NA NA
