Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1445810400.0 1.0 67 86 NA NA NA 167 236 NA NA NA 1937 413 NA NA NA 2087 514 NA NA NA
1445810400.0 10.0 NA 83 NA NA NA NA 234 NA NA NA NA 2189 NA NA NA NA 2223 NA NA NA
1445810400.0 103.0 62 88 192 NA NA 162 237 376 NA NA 872 277 522 NA NA 886 296 572 NA NA
1445810400.0 105.0 67 89 31 NA NA 167 237 126 NA NA 1842 408 4 NA NA 1856 423 28 NA NA
1445810400.0 106.0 52 0 0 NA NA 147 0 0 NA NA 492 97 204 NA NA 507 115 225 NA NA
1445810400.0 107.0 68 89 NA NA NA 168 237 NA NA NA 3858 441 NA NA NA 3920 447 NA NA NA
1445810400.0 108.0 72 93 NA NA NA 170 237 NA NA NA 5261 468 NA NA NA 5321 484 NA NA NA
1445810400.0 109.0 72 92 NA NA NA 170 237 NA NA NA 6398 464 NA NA NA 6474 483 NA NA NA
1445810400.0 11.0 NA 81 NA NA NA NA 233 NA NA NA NA 1764 NA NA NA NA 1814 NA NA NA
1445810400.0 110.0 60 89 NA NA NA 158 237 NA NA NA 761 399 NA NA NA 770 411 NA NA NA
1445810400.0 111.0 67 90 NA NA NA 168 237 NA NA NA 2283 341 NA NA NA 2301 365 NA NA NA
1445810400.0 112.0 68 91 NA NA NA 169 237 NA NA NA 3594 452 NA NA NA 3617 469 NA NA NA
1445810400.0 113.0 69 91 NA NA NA 169 237 NA NA NA 3590 425 NA NA NA 3625 441 NA NA NA
1445810400.0 114.0 69 92 NA NA NA 169 237 NA NA NA 3512 433 NA NA NA 3536 451 NA NA NA
1445810400.0 115.0 69 91 NA NA NA 170 237 NA NA NA 4523 441 NA NA NA 4549 463 NA NA NA
1445810400.0 116.0 69 91 NA NA NA 170 237 NA NA NA 4260 428 NA NA NA 4274 446 NA NA NA
1445810400.0 117.0 72 92 192 NA NA 170 237 377 NA NA 5910 472 766 NA NA 5982 492 819 NA NA
1445810400.0 118.0 69 91 NA NA NA 170 237 NA NA NA 4547 449 NA NA NA 4570 464 NA NA NA
1445810400.0 119.0 69 91 NA NA NA 168 237 NA NA NA 3589 439 NA NA NA 3627 451 NA NA NA
1445810400.0 12.0 NA 83 NA NA NA NA 233 NA NA NA NA 2062 NA NA NA NA 2098 NA NA NA
1445810400.0 120.0 59 86 NA NA NA 158 237 NA NA NA 597 380 NA NA NA 609 396 NA NA NA
1445810400.0 121.0 72 92 194 NA NA 170 237 377 NA NA 6094 473 785 NA NA 6114 492 809 NA NA
1445810400.0 122.0 65 90 NA NA NA 167 237 NA NA NA 1423 296 NA NA NA 1437 305 NA NA NA
1445810400.0 123.2 175 NA NA NA NA 354 NA NA NA NA 821 NA NA NA NA 866 NA NA NA NA
1445810400.0 124.4 168 NA NA NA NA 344 NA NA NA NA 538 NA NA NA NA 577 NA NA NA NA
1445810400.0 125.0 72 92 NA NA NA 170 237 NA NA NA 5024 430 NA NA NA 5043 441 NA NA NA
1445810400.0 126.0 60 86 189 NA NA 158 237 376 NA NA 1230 434 585 NA NA 1243 443 654 NA NA
1445810400.0 127.0 59 86 NA NA NA 158 237 NA NA NA 1496 426 NA NA NA 1502 435 NA NA NA
1445810400.0 128.0 58 87 189 NA NA 153 237 376 NA NA 566 426 576 NA NA 569 445 629 NA NA
1445810400.0 129.0 58 86 NA NA NA 153 237 NA NA NA 583 416 NA NA NA 590 427 NA NA NA
1445810400.0 13.0 NA 81 193 0 NA NA 233 376 0 NA NA 303 1494 640 NA NA 325 1542 645 NA
1445810400.0 130.0 59 86 NA NA NA 154 237 NA NA NA 673 426 NA NA NA 689 437 NA NA NA
1445810400.0 131.0 61 88 NA NA NA 159 237 NA NA NA 1499 403 NA NA NA 1504 413 NA NA NA
1445810400.0 132.0 64 87 NA NA NA 164 237 NA NA NA 1618 410 NA NA NA 1641 430 NA NA NA
1445810400.0 133.0 73 92 NA NA NA 171 237 NA NA NA 7026 462 NA NA NA 7059 469 NA NA NA
1445810400.0 135.1 203 0 103 NA NA 393 0 228 NA NA 1177 234 214 NA NA 1269 244 226 NA NA
1445810400.0 135.11 204 0 104 NA NA 398 0 228 NA NA 1528 244 241 NA NA 1623 250 253 NA NA
1445810400.0 135.12 198 0 103 NA NA 392 0 226 NA NA 1056 222 206 NA NA 1167 227 233 NA NA
1445810400.0 135.2 186 0 101 NA NA 374 0 224 NA NA 843 235 173 NA NA 907 253 203 NA NA
1445810400.0 135.3 187 0 101 NA NA 374 0 225 NA NA 830 214 173 NA NA 882 225 204 NA NA
1445810400.0 135.4 198 0 103 NA NA 391 0 228 NA NA 1060 215 201 NA NA 1148 222 214 NA NA
1445810400.0 135.5 196 0 103 NA NA 391 0 226 NA NA 1018 213 204 NA NA 1082 233 219 NA NA
1445810400.0 135.6 199 0 103 NA NA 393 0 229 NA NA 1143 222 226 NA NA 1220 229 240 NA NA
1445810400.0 135.7 199 0 103 NA NA 390 0 229 NA NA 999 223 199 NA NA 1082 231 209 NA NA
1445810400.0 135.8 91 NA NA NA NA 213 NA NA NA NA 264 NA NA NA NA 268 NA NA NA NA
1445810400.0 135.9 200 0 103 NA NA 392 0 226 NA NA 974 207 185 NA NA 1031 211 198 NA NA
1445810400.0 14.0 NA 83 NA NA NA NA 233 NA NA NA NA 2048 NA NA NA NA 2082 NA NA NA
1445810400.0 140.1 NA 99 216 0 NA NA 263 394 0 NA NA 323 648 763 NA NA 337 676 778 NA
1445810400.0 140.2 NA 98 215 0 NA NA 263 394 0 NA NA 265 647 722 NA NA 276 673 727 NA
1445810400.0 140.4 NA 101 NA NA NA NA 263 NA NA NA NA 281 NA NA NA NA 300 NA NA NA
1445810400.0 140.51 NA 45 NA NA NA NA 144 NA NA NA NA 2825 NA NA NA NA 2990 NA NA NA
1445810400.0 145.0 NA 195 NA NA NA NA 358 NA NA NA NA 2918 NA NA NA NA 2960 NA NA NA
1445810400.0 15.0 NA 78 NA NA NA NA 233 NA NA NA NA 1711 NA NA NA NA 1726 NA NA NA
1445810400.0 16.0 NA 82 NA NA NA NA 233 NA NA NA NA 1789 NA NA NA NA 1844 NA NA NA
1445810400.0 17.0 NA 78 NA NA NA NA 233 NA NA NA NA 1690 NA NA NA NA 1731 NA NA NA
1445810400.0 18.0 NA 78 NA NA NA NA 233 NA NA NA NA 1647 NA NA NA NA 1674 NA NA NA
1445810400.0 19.0 NA 78 NA NA NA NA 233 NA NA NA NA 1651 NA NA NA NA 1664 NA NA NA
1445810400.0 2.0 70 90 138 NA NA 170 236 285 NA NA 6258 484 675 NA NA 6824 553 746 NA NA
1445810400.0 20.0 NA 81 NA NA NA NA 233 NA NA NA NA 1779 NA NA NA NA 1821 NA NA NA
1445810400.0 200.0 NA 91 208 0 NA NA 234 400 0 NA NA 738 1446 664 NA NA 1507 2221 1290 NA
1445810400.0 202.0 NA 90 NA NA NA NA 234 NA NA NA NA 717 NA NA NA NA 1376 NA NA NA
1445810400.0 203.0 NA 92 NA NA NA NA 234 NA NA NA NA 754 NA NA NA NA 1453 NA NA NA
1445810400.0 204.0 69 100 NA NA NA 168 244 NA NA NA 3782 816 NA NA NA 3792 1710 NA NA NA
1445810400.0 205.0 NA 89 NA NA NA NA 234 NA NA NA NA 657 NA NA NA NA 1341 NA NA NA
1445810400.0 21.0 NA 81 NA NA NA NA 233 NA NA NA NA 1850 NA NA NA NA 1876 NA NA NA
1445810400.0 22.0 NA 81 NA NA NA NA 233 NA NA NA NA 1919 NA NA NA NA 1958 NA NA NA
1445810400.0 23.0 NA 84 NA NA NA NA 233 NA NA NA NA 2066 NA NA NA NA 2088 NA NA NA
1445810400.0 24.0 NA 84 NA NA NA NA 233 NA NA NA NA 2239 NA NA NA NA 2398 NA NA NA
1445810400.0 25.0 NA 84 NA NA NA NA 233 NA NA NA NA 2384 NA NA NA NA 2423 NA NA NA
1445810400.0 26.0 NA 82 NA NA NA NA 233 NA NA NA NA 2031 NA NA NA NA 2060 NA NA NA
1445810400.0 27.0 NA 82 NA NA NA NA 233 NA NA NA NA 2019 NA NA NA NA 2083 NA NA NA
1445810400.0 28.0 NA 83 NA NA NA NA 233 NA NA NA NA 2229 NA NA NA NA 2261 NA NA NA
1445810400.0 29.0 NA 83 NA NA NA NA 233 NA NA NA NA 2038 NA NA NA NA 2068 NA NA NA
1445810400.0 3.0 72 87 131 NA NA 171 236 284 NA NA 10231 395 1412 NA NA 10841 529 1876 NA NA
1445810400.0 30.0 NA 83 NA NA NA NA 233 NA NA NA NA 2120 NA NA NA NA 2191 NA NA NA
1445810400.0 300.0 67 NA NA NA NA 161 NA NA NA NA 515 NA NA NA NA 546 NA NA NA NA
1445810400.0 301.0 67 NA NA NA NA 161 NA NA NA NA 518 NA NA NA NA 524 NA NA NA NA
1445810400.0 302.0 67 NA NA NA NA 161 NA NA NA NA 520 NA NA NA NA 525 NA NA NA NA
1445810400.0 31.0 NA 82 NA NA NA NA 233 NA NA NA NA 2005 NA NA NA NA 2034 NA NA NA
1445810400.0 32.0 NA 83 NA NA NA NA 233 NA NA NA NA 2108 NA NA NA NA 2152 NA NA NA
1445810400.0 33.0 NA 81 NA NA NA NA 233 NA NA NA NA 2129 NA NA NA NA 2204 NA NA NA
1445810400.0 34.0 70 90 NA NA NA 168 237 NA NA NA 4217 429 NA NA NA 4285 448 NA NA NA
1445810400.0 35.0 NA 83 NA NA NA NA 233 NA NA NA NA 2139 NA NA NA NA 2218 NA NA NA
1445810400.0 36.0 NA 83 NA NA NA NA 233 NA NA NA NA 2292 NA NA NA NA 2319 NA NA NA
1445810400.0 37.0 NA 84 NA NA NA NA 233 NA NA NA NA 2343 NA NA NA NA 2382 NA NA NA
1445810400.0 38.0 NA 84 NA NA NA NA 233 NA NA NA NA 2506 NA NA NA NA 2617 NA NA NA
1445810400.0 39.0 NA 86 NA NA NA NA 233 NA NA NA NA 2493 NA NA NA NA 2548 NA NA NA
1445810400.0 4.17 NA 36 NA NA NA NA 138 NA NA NA NA 104 NA NA NA NA 127 NA NA NA
1445810400.0 4.23 NA 61 NA NA NA NA 169 NA NA NA NA 183 NA NA NA NA 279 NA NA NA
1445810400.0 4.24 NA 56 NA NA NA NA 158 NA NA NA NA 104 NA NA NA NA 143 NA NA NA
1445810400.0 4.25 NA 55 NA NA NA NA 156 NA NA NA NA 98 NA NA NA NA 178 NA NA NA
