Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1446717600.0 10.0 NA 83 196 0 NA NA 234 378 0 NA NA 3909 4270 1076 NA NA 4013 4325 1094 NA
1446717600.0 101.0 103 NA NA NA NA 238 NA NA NA NA 1145 NA NA NA NA 1211 NA NA NA NA
1446717600.0 102.0 104 NA NA NA NA 238 NA NA NA NA 883 NA NA NA NA 962 NA NA NA NA
1446717600.0 106.0 52 0 0 NA NA 148 0 0 NA NA 362 94 161 NA NA 444 127 454 NA NA
1446717600.0 12.0 NA 83 196 0 NA NA 234 378 0 NA NA 3592 4464 1103 NA NA 3720 4516 1120 NA
1446717600.0 121.0 70 90 192 NA NA 170 237 376 NA NA 8461 784 1247 NA NA 8798 829 1274 NA NA
1446717600.0 123.1 173 NA NA NA NA 352 NA NA NA NA 612 NA NA NA NA 1129 NA NA NA NA
1446717600.0 123.2 175 NA NA NA NA 354 NA NA NA NA 671 NA NA NA NA 1265 NA NA NA NA
1446717600.0 123.3 163 NA NA NA NA 341 NA NA NA NA 408 NA NA NA NA 599 NA NA NA NA
1446717600.0 124.1 167 NA NA NA NA 344 NA NA NA NA 455 NA NA NA NA 1159 NA NA NA NA
1446717600.0 124.2 173 NA NA NA NA 352 NA NA NA NA 544 NA NA NA NA 1298 NA NA NA NA
1446717600.0 124.4 169 NA NA NA NA 344 NA NA NA NA 521 NA NA NA NA 597 NA NA NA NA
1446717600.0 124.5 167 NA NA NA NA 344 NA NA NA NA 475 NA NA NA NA 908 NA NA NA NA
1446717600.0 124.6 161 NA NA NA NA 341 NA NA NA NA 464 NA NA NA NA 866 NA NA NA NA
1446717600.0 1302.0 78 136 166 NA NA 180 300 329 NA NA 8237 809 949 NA NA 9005 836 989 NA NA
1446717600.0 1303.0 79 138 169 NA NA 181 299 331 NA NA 8165 854 1823 NA NA 8529 1080 1955 NA NA
1446717600.0 134.702 NA 117 220 0 NA NA 276 400 0 NA NA 1782 6307 529 NA NA 2068 8165 634 NA
1446717600.0 134.703 NA 120 230 0 NA NA 277 409 0 NA NA 1855 6405 530 NA NA 2068 8187 784 NA
1446717600.0 134.704 NA 118 218 0 NA NA 273 403 0 NA NA 1918 8029 857 NA NA 2214 8274 865 NA
1446717600.0 134.705 NA 120 227 0 NA NA 278 410 0 NA NA 1893 7083 758 NA NA 2483 8535 802 NA
1446717600.0 134.706 NA 120 228 0 NA NA 276 407 0 NA NA 2242 7113 561 NA NA 2432 8712 599 NA
1446717600.0 134.707 NA 119 222 0 NA NA 278 401 0 NA NA 1859 6250 537 NA NA 2116 7780 849 NA
1446717600.0 134.708 NA 119 218 0 NA NA 279 401 0 NA NA 2196 7434 898 NA NA 2508 7716 912 NA
1446717600.0 134.709 NA 120 246 0 NA NA 275 425 0 NA NA 1745 6105 514 NA NA 2056 7773 772 NA
1446717600.0 134.71 NA 113 219 0 NA NA 270 398 0 NA NA 1276 5522 837 NA NA 1580 5680 847 NA
1446717600.0 134.802 NA 126 223 0 NA NA 282 407 0 NA NA 2591 9095 743 NA NA 3320 10313 775 NA
1446717600.0 134.803 NA 125 223 0 NA NA 283 408 0 NA NA 2069 7509 725 NA NA 2679 8739 778 NA
1446717600.0 134.804 NA 127 234 0 NA NA 283 416 0 NA NA 2514 9393 736 NA NA 3156 10616 757 NA
1446717600.0 134.805 NA 129 228 0 NA NA 287 417 0 NA NA 2647 8975 737 NA NA 3642 10144 750 NA
1446717600.0 134.806 NA 129 233 0 NA NA 283 416 0 NA NA 3180 9872 738 NA NA 4070 11104 758 NA
1446717600.0 134.807 NA 151 241 0 NA NA 321 427 0 NA NA 3210 8963 872 NA NA 4221 10472 901 NA
1446717600.0 134.808 NA 154 242 0 NA NA 320 427 0 NA NA 3050 9174 836 NA NA 4043 11019 865 NA
1446717600.0 134.809 NA 127 223 0 NA NA 283 406 0 NA NA 2432 8547 737 NA NA 3041 9796 752 NA
1446717600.0 134.81 NA 125 224 0 NA NA 281 407 0 NA NA 2418 8224 741 NA NA 3096 9497 754 NA
1446717600.0 134.811 NA 130 229 0 NA NA 286 411 0 NA NA 2466 8789 742 NA NA 3417 9982 781 NA
1446717600.0 134.904 NA 126 224 0 NA NA 286 407 0 NA NA 2307 7334 762 NA NA 2977 8553 772 NA
1446717600.0 134.907 NA 148 223 0 NA NA 323 417 0 NA NA 3432 8217 942 NA NA 3726 9442 967 NA
1446717600.0 134.908 NA 153 242 0 NA NA 324 421 0 NA NA 3154 8162 1069 NA NA 3689 8249 1122 NA
1446717600.0 134.912 NA 118 212 0 NA NA 277 399 0 NA NA 1493 5206 833 NA NA 1918 6072 867 NA
1446717600.0 135.8 92 NA NA NA NA 214 NA NA NA NA 480 NA NA NA NA 503 NA NA NA NA
1446717600.0 14.0 NA 83 191 0 NA NA 233 375 0 NA NA 3534 3420 1118 NA NA 3555 3503 1133 NA
1446717600.0 2.0 71 90 138 NA NA 170 236 285 NA NA 8387 770 932 NA NA 8785 807 960 NA NA
1446717600.0 200.0 NA 91 208 0 NA NA 234 400 0 NA NA 1172 2272 1040 NA NA 1944 2930 1050 NA
1446717600.0 204.0 69 101 188 0 NA 168 244 400 0 NA 4338 934 1696 768 NA 4604 1712 2881 808 NA
1446717600.0 23.0 NA 84 190 0 NA NA 233 375 0 NA NA 3587 3145 1103 NA NA 3625 3208 1114 NA
1446717600.0 24.0 NA 84 195 0 NA NA 234 377 0 NA NA 3831 4786 1124 NA NA 3931 4876 1142 NA
1446717600.0 250200.0 NA 323 261 0 NA NA 504 524 0 NA NA 9855 3073 1102 NA NA 12021 3378 1172 NA
1446717600.0 250202.0 NA 204 263 0 NA NA 380 463 0 NA NA 13179 3755 1055 NA NA 15350 4176 1332 NA
1446717600.0 250203.0 NA 206 264 0 NA NA 380 464 0 NA NA 11655 3323 1159 NA NA 13998 3637 1221 NA
1446717600.0 250204.0 NA 210 262 0 NA NA 381 462 0 NA NA 11874 3276 1139 NA NA 14169 3607 1401 NA
1446717600.0 250205.0 NA 196 262 0 NA NA 379 464 0 NA NA 9878 2745 1133 NA NA 14575 3103 1182 NA
1446717600.0 250206.0 NA 203 261 0 NA NA 370 458 0 NA NA 10351 3539 1113 NA NA 12243 3715 1166 NA
1446717600.0 250399.0 123 NA NA NA NA 290 NA NA NA NA 960 NA NA NA NA 1577 NA NA NA NA
1446717600.0 250409.0 216 0 107 NA NA 419 0 232 NA NA 3587 323 881 NA NA 4141 334 1216 NA NA
1446717600.0 25200.0 NA 178 256 0 NA NA 357 495 0 NA NA 3602 4653 1514 NA NA 4067 8138 1545 NA
