Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1448056800.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 101.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 106.0 51 0 0 148 0 0 711 145 0 720 189 0
1448056800.0 109.0 71 92 0 171 237 0 6146 452 0 6187 473 0
1448056800.0 11.0 NA 79 0 NA 234 0 NA 3380 0 NA 3642 0
1448056800.0 1102.0 NA 84 0 NA 234 0 NA 2334 0 NA 2371 0
1448056800.0 114.0 68 91 0 169 237 0 5333 812 0 5420 1207 0
1448056800.0 117.0 72 92 0 171 237 0 5776 449 0 5821 463 0
1448056800.0 120.0 59 86 0 158 237 0 977 697 0 1008 712 0
1448056800.0 121.0 71 92 0 171 237 0 5461 459 0 5503 484 0
1448056800.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 123.3 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 124.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 124.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 124.4 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 124.5 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 124.6 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1448056800.0 1302.0 81 0 NA 179 0 NA 11176 0 NA 11888 0 NA
1448056800.0 1306.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1309.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1311.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1312.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1313.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1315.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1316.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1318.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1322.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1323.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1327.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1328.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 133.0 71 92 0 171 237 0 6958 454 0 7024 482 0
1448056800.0 1333.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1336.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1337.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1338.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 1339.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.701 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.702 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.703 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.704 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.705 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.706 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.707 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.708 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.709 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.71 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.801 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.802 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.803 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.804 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.805 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.806 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.807 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.808 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.809 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.81 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.811 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.812 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.901 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.902 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.903 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.904 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.905 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1448056800.0 134.906 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
