Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1450692000.0 1102.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1307.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1309.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1311.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1315.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1318.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1324.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1325.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1334.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1335.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1336.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1339.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.701 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.706 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.808 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.903 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.906 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.907 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.91 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.912 NA 0 NA 0 NA 0 NA 0
1450692000.0 134.99901 NA 0 NA 0 NA 0 NA 0
1450692000.0 1347.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 1355.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 14.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 140.1 NA 0 NA 0 NA 0 NA 0
1450692000.0 140.2 NA 0 NA 0 NA 0 NA 0
1450692000.0 140.4 NA 0 NA 0 NA 0 NA 0
1450692000.0 145.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 15.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 200.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 202.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 205.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 24.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 250202.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 250203.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 250204.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 250206.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 25200.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 25205.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 25208.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 31.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 33.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 38.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.22 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.23 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.24 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.25 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.26 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.27 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.28 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.34 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.36 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.37 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.43 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.44 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.51 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.52 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.54 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.55 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.57 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.58 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.64 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.65 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.67 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.68 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.71 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.72 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.73 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.76 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.77 NA 0 NA 0 NA 0 NA 0
1450692000.0 4.78 NA 0 NA 0 NA 0 NA 0
1450692000.0 500203.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 500205.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 500206.0 NA 0 NA 0 NA 0 NA 0
1450692000.0 503.0 40 0 132 0 134 0 138 0
1450692000.0 504.0 41 0 133 0 43 0 47 0
