Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1448920800.0 1302.0 71 133 150 NA 109 171 205 NA 7049 787 933 NA 8621 853 2357 NA
1448920800.0 134.702 NA 117 216 0 NA 162 261 0 NA 1750 6885 787 NA 1982 13587 793
1448920800.0 134.703 NA 119 222 0 NA 163 270 0 NA 1779 6803 811 NA 1848 7267 819
1448920800.0 134.705 NA 113 221 0 NA 165 271 0 NA 1875 7250 833 NA 2641 8484 842
1448920800.0 134.707 NA 118 213 0 NA 164 261 0 NA 1806 7025 818 NA 1825 7102 822
1448920800.0 134.709 NA 119 220 0 NA 161 285 0 NA 1713 6385 816 NA 1957 12918 837
1448920800.0 134.805 NA 128 226 0 NA 172 272 0 NA 2883 9390 840 NA 3161 10239 847
1448920800.0 134.806 NA 128 215 0 NA 168 275 0 NA 3210 10378 828 NA 3472 11297 838
1448920800.0 134.808 NA 151 220 0 NA 205 287 0 NA 3336 10003 901 NA 3609 11660 917
1448920800.0 134.811 NA 128 216 0 NA 171 270 0 NA 2677 9392 780 NA 3011 10143 784
1448920800.0 134.902 NA 123 217 0 NA 168 263 0 NA 1944 6386 799 NA 1982 6509 829
1448920800.0 134.903 NA 123 218 0 NA 168 260 0 NA 1761 5868 816 NA 1796 5941 897
1448920800.0 134.904 NA 118 214 0 NA 171 266 0 NA 2431 7253 804 NA 3147 8395 815
1448920800.0 134.905 NA 124 219 0 NA 168 261 0 NA 1813 5749 796 NA 2071 5835 881
1448920800.0 134.907 NA 147 227 0 NA 209 279 0 NA 2855 7037 849 NA 3114 8454 880
1448920800.0 134.908 NA 144 233 0 NA 210 281 0 NA 2652 6675 822 NA 4081 7782 844
1448920800.0 134.909 NA 124 215 0 NA 169 262 0 NA 2115 6845 826 NA 2477 6959 840
1448920800.0 134.911 NA 124 214 0 NA 169 261 0 NA 2005 6089 823 NA 2747 6504 849
1448920800.0 250200.0 NA 302 255 0 NA 374 372 0 NA 11024 3532 1566 NA 11878 7510 4606
1448920800.0 250200.1 76 174 180 NA 107 223 218 NA 4806 1506 2214 NA 5357 1980 2719 NA
1448920800.0 250202.0 NA 189 239 0 NA 251 312 0 NA 14237 4583 1623 NA 15172 8608 1642
1448920800.0 250203.0 NA 190 247 0 NA 245 312 0 NA 12570 3760 1565 NA 13307 7436 4621
1448920800.0 250204.0 NA 188 239 0 NA 250 309 0 NA 12700 3826 1624 NA 13793 9032 1790
1448920800.0 250205.0 NA 181 241 0 NA 247 307 0 NA 10936 3294 1634 NA 14490 7899 1638
1448920800.0 250206.0 NA 188 252 0 NA 243 305 0 NA 11630 4041 1659 NA 12418 8206 4658
1448920800.0 25200.0 NA 176 269 0 NA 224 355 0 NA 3085 3977 1450 NA 5990 9723 1459
1448920800.0 25206.0 NA 164 298 0 NA 231 363 0 NA 3981 5715 1595 NA 8437 16216 1602
1448920800.0 25207.0 NA 173 289 0 NA 226 353 0 NA 2890 3530 1399 NA 5859 6225 1410
1448920800.0 25208.0 NA 173 297 0 NA 246 365 0 NA 4588 7451 1652 NA 8489 17367 1662
1448920800.0 25405.0 237 0 104 NA 303 0 139 NA 3739 254 358 NA 5354 270 424 NA
1448920800.0 280.0 101 86 188 0 169 143 226 0 7253 504 764 727 7681 572 2450 747
1448920800.0 3.0 63 87 116 NA 102 143 173 NA 9597 400 926 NA 10268 520 1937 NA
1448920800.0 36.0 NA 82 192 0 NA 140 230 0 NA 2105 10798 861 NA 2167 10870 869
1448920800.0 39.0 NA 85 193 0 NA 140 234 0 NA 2298 5792 821 NA 2586 6021 848
1448920800.0 4.53 NA 35 206 0 NA 67 252 0 NA 133 7229 743 NA 268 7468 755
1448920800.0 4.55 NA 35 209 0 NA 67 253 0 NA 136 10344 772 NA 155 10448 777
1448920800.0 4.57 NA 53 218 0 NA 82 263 0 NA 148 9499 759 NA 221 9588 767
1448920800.0 4.61 NA 35 216 0 NA 68 257 0 NA 129 7477 740 NA 197 7591 853
1448920800.0 4.65 NA 35 211 0 NA 67 264 0 NA 154 12918 770 NA 188 14576 785
1448920800.0 4.67 NA 53 208 0 NA 83 263 0 NA 169 10086 735 NA 222 11740 739
1448920800.0 4.73 NA 37 214 0 NA 70 256 0 NA 143 8571 771 NA 221 8640 789
1448920800.0 4.75 NA 35 207 0 NA 67 253 0 NA 132 7774 694 NA 287 8026 733
1448920800.0 4.76 NA 52 211 0 NA 80 259 0 NA 126 7014 708 NA 192 14134 713
1448920800.0 4.78 NA 36 210 0 NA 68 258 0 NA 131 9201 705 NA 158 16462 718
1448920800.0 500200.1 76 155 179 NA 107 199 223 NA 4819 1069 2002 NA 4981 1213 2586 NA
1448920800.0 500203.0 NA 167 251 0 NA 215 297 0 NA 7470 2653 1415 NA 7796 2685 1423
1448920800.0 500207.0 NA 154 239 0 NA 212 289 0 NA 5644 2087 1363 NA 7660 2938 1412
1448920800.0 50200.0 NA 158 255 0 NA 202 327 0 NA 2012 3209 1367 NA 5052 6494 1373
1448920800.0 50202.0 NA 162 264 0 NA 207 326 0 NA 2155 3595 1473 NA 4158 5375 1484
1448920800.0 50203.0 NA 158 264 0 NA 203 322 0 NA 1858 2883 1391 NA 3526 4310 1413
1448920800.0 50204.0 NA 153 266 0 NA 205 326 0 NA 2105 3412 1381 NA 4727 6716 1419
1448920800.0 50205.0 NA 156 258 0 NA 203 327 0 NA 1758 2918 1358 NA 3139 10528 1379
1448920800.0 50206.0 NA 147 260 0 NA 204 321 0 NA 1929 3150 1380 NA 3972 6897 1424
1448920800.0 50207.0 NA 155 244 0 NA 200 325 0 NA 1777 2710 1366 NA 4130 10059 1378
1448920800.0 50208.0 NA 171 255 0 NA 213 333 0 NA 2796 4705 1411 NA 4256 13175 1419
