Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1719396000.0 1.0 157 199 239 NA NA 270 274 404 NA NA 1092 342 773 NA NA 728 302 894 NA NA 
1719396000.0 10.0 NA 238 373 NA NA NA 320 552 NA NA NA 1298 1343 NA NA NA 676 1515 NA NA 
1719396000.0 1000.0 NA 323 NA NA NA NA 507 NA NA NA NA 1171 NA NA NA NA 1382 NA NA NA 
1719396000.0 10001.0 NA 315 439 NA NA NA 418 694 NA NA NA 1487 1412 NA NA NA 599 1351 NA NA 
1719396000.0 10002.0 NA 267 480 NA NA NA 415 680 NA NA NA 1474 1406 NA NA NA 649 1378 NA NA 
1719396000.0 10003.0 NA 312 479 NA NA NA 409 699 NA NA NA 1481 1388 NA NA NA 612 1329 NA NA 
1719396000.0 10004.0 NA 314 470 NA NA NA 404 693 NA NA NA 1474 1388 NA NA NA 602 1385 NA NA 
1719396000.0 10005.0 NA 307 474 NA NA NA 417 699 NA NA NA 1501 1419 NA NA NA 624 1395 NA NA 
1719396000.0 10006.0 NA 315 438 NA NA NA 404 687 NA NA NA 1483 1383 NA NA NA 632 1329 NA NA 
1719396000.0 10007.0 NA 304 473 NA NA NA 426 670 NA NA NA 1517 1414 NA NA NA 649 1380 NA NA 
1719396000.0 10008.0 NA 306 476 NA NA NA 415 694 NA NA NA 1508 1406 NA NA NA 630 1336 NA NA 
1719396000.0 10009.0 NA 318 475 NA NA NA 427 683 NA NA NA 1497 1424 NA NA NA 604 1424 NA NA 
1719396000.0 1001.0 NA 316 NA NA NA NA 482 NA NA NA NA 1143 NA NA NA NA 1933 NA NA NA 
1719396000.0 1001.2 NA 507 NA NA NA NA 699 NA NA NA NA 1532 NA NA NA NA 1410 NA NA NA 
1719396000.0 1001.3 NA 517 NA NA NA NA 714 NA NA NA NA 1436 NA NA NA NA 1154 NA NA NA 
1719396000.0 1001.4 NA 497 NA NA NA NA 712 NA NA NA NA 1340 NA NA NA NA 1085 NA NA NA 
1719396000.0 1002.0 NA 321 NA NA NA NA 478 NA NA NA NA 1385 NA NA NA NA 1883 NA NA NA 
1719396000.0 1002.3 NA 490 NA NA NA NA 702 NA NA NA NA 1273 NA NA NA NA 1072 NA NA NA 
1719396000.0 1002.4 NA 495 NA NA NA NA 727 NA NA NA NA 1393 NA NA NA NA 1175 NA NA NA 
1719396000.0 10023.0 NA 276 473 NA NA NA 417 676 NA NA NA 1490 1424 NA NA NA 624 1386 NA NA 
1719396000.0 10024.0 NA 327 480 NA NA NA 430 676 NA NA NA 1511 1471 NA NA NA 619 1402 NA NA 
1719396000.0 10024.1 NA 326 319 0 NA NA 418 443 0 NA NA 1518 700 350 NA NA 632 643 375 NA 
1719396000.0 10024.2 NA 322 485 NA NA NA 425 692 NA NA NA 1536 1484 NA NA NA 641 1628 NA NA 
