Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1769205600.0 1.0 146 163 277 NA NA NA NA NA NA 257 227 375 NA NA NA NA NA NA 750 171 428 NA NA NA NA NA NA 569 205 633 NA NA NA NA NA NA 
1769205600.0 10.0 NA 201 394 0 NA NA NA NA NA NA 281 544 0 NA NA NA NA NA NA 732 1369 184 NA NA NA NA NA NA 332 990 218 NA NA NA NA NA 
1769205600.0 1000.0 NA 362 247 0 110 NA NA NA NA NA 510 317 0 171 NA NA NA NA NA 1216 359 146 127 NA NA NA NA NA 944 462 237 145 NA NA NA NA 
1769205600.0 10001.0 NA 281 460 0 146 151 NA NA NA NA 431 624 0 204 234 NA NA NA NA 1040 798 214 187 273 NA NA NA NA 464 853 243 258 294 NA NA NA 
1769205600.0 10002.0 NA 277 460 0 146 151 NA NA NA NA 432 630 0 208 232 NA NA NA NA 1232 957 229 198 335 NA NA NA NA 465 1295 258 239 358 NA NA NA 
1769205600.0 10003.0 NA 283 463 0 146 152 NA NA NA NA 441 633 0 204 228 NA NA NA NA 1047 828 228 191 336 NA NA NA NA 527 1002 348 246 457 NA NA NA 
1769205600.0 10004.0 NA 283 456 0 146 152 NA NA NA NA 434 630 0 210 234 NA NA NA NA 1196 836 199 172 264 NA NA NA NA 471 919 258 255 296 NA NA NA 
1769205600.0 10005.0 NA 279 458 0 147 151 NA NA NA NA 453 638 0 207 225 NA NA NA NA 1202 939 214 227 281 NA NA NA NA 647 1130 283 342 328 NA NA NA 
1769205600.0 10006.0 NA 281 451 0 142 145 NA NA NA NA 444 633 0 204 217 NA NA NA NA 999 820 263 184 300 NA NA NA NA 417 869 321 245 330 NA NA NA 
1769205600.0 10007.0 NA 283 455 0 177 146 NA NA NA NA 462 622 0 285 222 NA NA NA NA 1522 836 212 240 262 NA NA NA NA 781 971 265 303 280 NA NA NA 
1769205600.0 10008.0 NA 285 457 0 176 147 NA NA NA NA 425 631 0 280 219 NA NA NA NA 1035 781 205 206 279 NA NA NA NA 425 841 254 255 326 NA NA NA 
1769205600.0 10009.0 NA 284 459 0 177 148 NA NA NA NA 459 610 0 284 221 NA NA NA NA 1036 780 212 208 252 NA NA NA NA 417 895 270 254 267 NA NA NA 
1769205600.0 1001.0 NA 321 183 0 0 0 0 0 0 NA 463 255 0 0 0 0 0 0 NA 1183 232 58 50 54 93 73 93 NA 1019 313 103 84 79 115 90 140 
1769205600.0 1001.2 NA 511 226 0 0 0 0 NA NA NA 768 340 0 0 0 0 NA NA NA 5466 501 55 66 57 63 NA NA NA 4109 520 81 115 96 82 NA NA 
1769205600.0 1001.3 NA 474 261 0 NA NA NA NA NA NA 735 344 0 NA NA NA NA NA NA 2351 515 131 NA NA NA NA NA NA 1901 611 167 NA NA NA NA NA 
1769205600.0 1002.0 NA 360 135 NA NA NA NA NA NA NA 486 173 NA NA NA NA NA NA NA 1223 100 NA NA NA NA NA NA NA 1265 107 NA NA NA NA NA NA 
1769205600.0 1002.3 NA 476 209 0 NA NA NA NA NA NA 671 318 0 NA NA NA NA NA NA 2407 430 121 NA NA NA NA NA NA 1432 416 166 NA NA NA NA NA 
1769205600.0 1002.4 NA 479 0 NA NA NA NA NA NA NA 734 0 NA NA NA NA NA NA NA 4666 208 NA NA NA NA NA NA NA 3812 343 NA NA NA NA NA NA 
1769205600.0 10023.0 NA 282 453 0 143 145 NA NA NA NA 451 633 0 204 219 NA NA NA NA 1059 941 264 185 258 NA NA NA NA 445 1005 336 233 289 NA NA NA 
1769205600.0 10024.0 NA 292 478 0 178 153 NA NA NA NA 446 631 0 285 236 NA NA NA NA 1146 1102 237 245 290 NA NA NA NA 486 1340 295 366 307 NA NA NA 
1769205600.0 10024.1 NA 293 285 0 NA NA NA NA NA NA 445 408 0 NA NA NA NA NA NA 953 349 172 NA NA NA NA NA NA 415 358 191 NA NA NA NA NA 
1769205600.0 10024.2 NA 293 474 0 NA NA NA NA NA NA 466 648 0 NA NA NA NA NA NA 1234 1100 298 NA NA NA NA NA NA 530 1214 341 NA NA NA NA NA 
1769205600.0 10024.3 NA 291 272 0 NA NA NA NA NA NA 463 383 0 NA NA NA NA NA NA 1158 438 196 NA NA NA NA NA NA 567 514 220 NA NA NA NA NA 
