Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784019600.0 141.044406 NA 197 179 0 NA NA 293 809 0 NA NA 255 463 54 NA NA 139 230 72 NA 
1784019600.0 141.044407 NA 196 191 0 NA NA 289 823 0 NA NA 252 506 61 NA NA 139 243 76 NA 
1784019600.0 141.044408 NA 197 136 NA NA NA 284 746 NA NA NA 254 82 NA NA NA 139 89 NA NA 
1784019600.0 141.044412 NA 200 161 0 NA NA 292 820 0 NA NA 253 173 57 NA NA 138 150 71 NA 
1784019600.0 141.044413 NA 199 162 0 NA NA 295 822 0 NA NA 253 206 63 NA NA 142 167 81 NA 
1784019600.0 141.044414 NA 198 110 NA NA NA 290 673 NA NA NA 255 60 NA NA NA 141 72 NA NA 
1784019600.0 141.044422 NA 197 162 0 NA NA 291 783 0 NA NA 254 194 55 NA NA 144 146 70 NA 
1784019600.0 141.044423 NA 196 162 0 NA NA 284 778 0 NA NA 256 194 62 NA NA 144 149 78 NA 
1784019600.0 141.044424 NA 197 108 NA NA NA 295 671 NA NA NA 256 57 NA NA NA 137 70 NA NA 
1784019600.0 141.044483 NA 239 0 NA NA NA 934 0 NA NA NA 473 84 NA NA NA 251 102 NA NA 
1784019600.0 160.03502 122 230 102 468 170 165 312 146 1212 272 656 119 72 490 146 478 107 95 454 147 
1784019600.0 18434.402 141 562 226 0 NA 190 1378 966 0 NA 1075 583 268 82 NA 570 443 269 98 NA 
1784019600.0 18434.403 140 563 242 0 NA 189 1377 974 0 NA 1075 583 266 88 NA 574 427 266 110 NA 
1784019600.0 18434.404 138 565 147 NA NA 187 1340 766 NA NA 1071 572 103 NA NA 572 425 115 NA NA 
