Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1758574800.0 136.902 NA 253 331 253 242 344 302 NA 408 503 358 372 516 417 NA 2664 800 678 285 462 466 NA 4321 1629 1177 439 928 810 
1758574800.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 138 1529 403 NA NA NA NA 343 1910 594 NA NA NA 
1758574800.0 144.6 NA 482 NA NA NA NA NA NA 692 NA NA NA NA NA NA 1260 NA NA NA NA NA NA 1293 NA NA NA NA NA 
1758574800.0 145.415 246 603 NA NA NA NA NA 349 815 NA NA NA NA NA 167 1390 NA NA NA NA NA 416 1923 NA NA NA NA NA 
1758574800.0 2500.2204 NA 335 NA NA NA NA NA NA 500 NA NA NA NA NA NA 8099 NA NA NA NA NA NA 3035 NA NA NA NA NA 
1758574800.0 2500.2208 NA 364 NA NA NA NA NA NA 552 NA NA NA NA NA NA 26275 NA NA NA NA NA NA 8568 NA NA NA NA NA 
1758574800.0 2500.2309 NA 91 NA NA NA NA NA NA 174 NA NA NA NA NA NA 3672 NA NA NA NA NA NA 2641 NA NA NA NA NA 
1758574800.0 2500.3204 NA 352 NA NA NA NA NA NA 519 NA NA NA NA NA NA 7404 NA NA NA NA NA NA 2666 NA NA NA NA NA 
1758574800.0 2500.3205 NA 379 NA NA NA NA NA NA 561 NA NA NA NA NA NA 8193 NA NA NA NA NA NA 3091 NA NA NA NA NA 
1758574800.0 2500.3208 NA 369 NA NA NA NA NA NA 527 NA NA NA NA NA NA 8878 NA NA NA NA NA NA 3291 NA NA NA NA NA 
1758574800.0 2500.3209 NA 337 NA NA NA NA NA NA 506 NA NA NA NA NA NA 5802 NA NA NA NA NA NA 2474 NA NA NA NA NA 
1758574800.0 4.28 NA 188 415 0 NA NA NA NA 277 575 0 NA NA NA NA 203 1462 757 NA NA NA NA 545 1669 981 NA NA NA 
1758574800.0 4008.0 118 0 0 NA NA NA NA 172 0 0 NA NA NA NA 221 69 538 NA NA NA NA 316 275 989 NA NA NA NA 
