Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1722891600.0 1.0 166 168 284 NA NA NA NA 289 250 429 NA NA NA NA 964 242 689 NA NA NA NA 711 259 682 NA NA NA NA 
1722891600.0 1001.2 NA 599 232 0 0 0 0 NA 809 363 0 0 0 0 NA 7488 606 80 81 101 118 NA 2475 381 101 116 125 145 
1722891600.0 1002.0 NA 368 124 NA NA NA NA NA 555 187 NA NA NA NA NA 1996 153 NA NA NA NA NA 1855 131 NA NA NA NA 
1722891600.0 1005.0 NA 206 154 0 0 NA NA NA 397 274 0 0 NA NA NA 375 191 72 90 NA NA NA 458 477 119 242 NA NA 
1722891600.0 101.0 162 NA NA NA NA NA NA 323 NA NA NA NA NA NA 538 NA NA NA NA NA NA 512 NA NA NA NA NA NA 
1722891600.0 1010.0 NA 79 98 0 NA NA NA NA 173 178 0 NA NA NA NA 112 150 132 NA NA NA NA 383 268 199 NA NA NA 
1722891600.0 102.0 165 NA NA NA NA NA NA 304 NA NA NA NA NA NA 500 NA NA NA NA NA NA 514 NA NA NA NA NA NA 
1722891600.0 1020.0 NA 83 74 0 81 NA NA NA 194 161 0 192 NA NA NA 133 111 52 136 NA NA NA 223 332 100 206 NA NA 
1722891600.0 10224.0 NA 478 740 0 181 NA NA NA 718 1046 0 277 NA NA NA 2222 2408 421 421 NA NA NA 927 1536 462 442 NA NA 
1722891600.0 10225.0 NA 472 703 0 181 NA NA NA 708 1039 0 278 NA NA NA 2172 2177 397 406 NA NA NA 905 1531 427 439 NA NA 
1722891600.0 103.0 121 160 349 NA NA NA NA 231 248 525 NA NA NA NA 448 170 1051 NA NA NA NA 641 187 1095 NA NA NA NA 
1722891600.0 1040.1 NA 124 78 0 NA NA NA NA 239 151 0 NA NA NA NA 277 114 83 NA NA NA NA 568 128 112 NA NA NA 
1722891600.0 1041.0 NA 123 85 0 NA NA NA NA 236 157 0 NA NA NA NA 192 121 60 NA NA NA NA 387 152 165 NA NA NA 
1722891600.0 1042.0 NA 125 81 0 NA NA NA NA 238 157 0 NA NA NA NA 289 121 54 NA NA NA NA 621 154 71 NA NA NA 
1722891600.0 10424.0 NA 244 478 0 NA NA NA NA 395 698 0 NA NA NA NA 286 1320 399 NA NA NA NA 249 1238 416 NA NA NA 
1722891600.0 1046.0 NA 94 79 0 NA NA NA NA 201 156 0 NA NA NA NA 182 116 54 NA NA NA NA 252 155 75 NA NA NA 
1722891600.0 1047.0 NA 92 97 0 NA NA NA NA 199 176 0 NA NA NA NA 188 143 57 NA NA NA NA 466 145 87 NA NA NA 
1722891600.0 1048.0 NA 93 89 0 NA NA NA NA 202 168 0 NA NA NA NA 188 134 51 NA NA NA NA 321 165 97 NA NA NA 
1722891600.0 1049.0 NA 105 0 NA NA NA NA NA 208 0 NA NA NA NA NA 880 127 NA NA NA NA NA 1095 170 NA NA NA NA 
1722891600.0 105.0 144 169 79 NA NA NA NA 287 265 145 NA NA NA NA 943 249 109 NA NA NA NA 769 329 136 NA NA NA NA 
1722891600.0 1052.0 NA 217 155 0 NA NA NA NA 383 270 0 NA NA NA NA 378 186 54 NA NA NA NA 510 223 70 NA NA NA 
1722891600.0 1052.1 NA 138 0 NA NA NA NA NA 276 0 NA NA NA NA NA 170 55 NA NA NA NA NA 180 102 NA NA NA NA 
1722891600.0 106.0 114 0 0 NA NA NA NA 220 0 0 NA NA NA NA 379 97 931 NA NA NA NA 370 128 971 NA NA NA NA 
1722891600.0 10804.31 NA 288 0 NA NA NA NA NA 414 0 NA NA NA NA NA 1039 893 NA NA NA NA NA 455 1005 NA NA NA NA 
1722891600.0 10805.31 NA 273 0 NA NA NA NA NA 410 0 NA NA NA NA NA 1035 886 NA NA NA NA NA 476 1487 NA NA NA NA 
1722891600.0 10859.0 NA 292 540 0 154 184 NA NA 430 720 0 235 288 NA NA 1100 1983 423 291 439 NA NA 450 1350 441 360 501 NA 
1722891600.0 110.0 120 167 355 NA NA NA NA 227 260 526 NA NA NA NA 397 244 1070 NA NA NA NA 396 267 1022 NA NA NA NA 
1722891600.0 11024.0 NA 549 853 0 185 NA NA NA 798 1187 0 286 NA NA NA 2961 3000 397 395 NA NA NA 1221 1647 416 442 NA NA 
1722891600.0 111.0 120 161 348 NA NA NA NA 235 249 525 NA NA NA NA 432 166 1026 NA NA NA NA 544 200 1005 NA NA NA NA 
1722891600.0 11224.0 NA 245 482 0 NA NA NA NA 393 703 0 NA NA NA NA 303 1373 392 NA NA NA NA 262 1273 436 NA NA NA 
