Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1711576800.0 1005.0 NA 215 149 0 0 NA NA NA 379 253 0 0 NA NA NA 399 174 71 74 NA NA NA 550 194 106 102 NA NA
1711576800.0 101.0 158 NA NA NA NA NA NA 314 NA NA NA NA NA NA 559 NA NA NA NA NA NA 492 NA NA NA NA NA NA
1711576800.0 1010.0 NA 76 95 0 NA NA NA NA 163 162 0 NA NA NA NA 124 152 152 NA NA NA NA 209 284 175 NA NA NA
1711576800.0 102.0 161 NA NA NA NA NA NA 292 NA NA NA NA NA NA 521 NA NA NA NA NA NA 500 NA NA NA NA NA NA
1711576800.0 1020.0 NA 80 71 0 78 NA NA NA 184 145 0 179 NA NA NA 146 104 56 138 NA NA NA 224 120 84 208 NA NA
1711576800.0 1040.1 NA 118 75 0 NA NA NA NA 210 137 0 NA NA NA NA 294 115 83 NA NA NA NA 454 147 95 NA NA NA
1711576800.0 1041.0 NA 116 82 0 NA NA NA NA 211 146 0 NA NA NA NA 211 107 55 NA NA NA NA 406 121 65 NA NA NA
1711576800.0 1042.0 NA 119 78 0 NA NA NA NA 214 146 0 NA NA NA NA 317 128 53 NA NA NA NA 677 171 62 NA NA NA
1711576800.0 1043.0 NA 89 76 0 NA NA NA NA 186 148 0 NA NA NA NA 191 131 50 NA NA NA NA 251 188 59 NA NA NA
1711576800.0 1044.0 NA 88 89 0 NA NA NA NA 189 166 0 NA NA NA NA 195 139 59 NA NA NA NA 223 138 72 NA NA NA
1711576800.0 1045.0 NA 88 81 0 NA NA NA NA 185 156 0 NA NA NA NA 190 130 51 NA NA NA NA 240 131 65 NA NA NA
1711576800.0 105.0 139 165 75 NA NA NA NA 273 252 137 NA NA NA NA 1021 243 114 NA NA NA NA 638 194 138 NA NA NA NA
1711576800.0 1052.0 NA 208 150 0 NA NA NA NA 392 250 0 NA NA NA NA 399 196 51 NA NA NA NA 499 220 62 NA NA NA
1711576800.0 1052.1 NA 135 0 NA NA NA NA NA 256 0 NA NA NA NA NA 158 54 NA NA NA NA NA 171 68 NA NA NA NA
1711576800.0 1060.1 NA 166 NA NA NA NA NA NA 296 NA NA NA NA NA NA 440 NA NA NA NA NA NA 377 NA NA NA NA NA
1711576800.0 1060.2 NA 162 NA NA NA NA NA NA 289 NA NA NA NA NA NA 403 NA NA NA NA NA NA 480 NA NA NA NA NA
1711576800.0 11634.1 NA 250 283 0 NA NA NA NA 398 419 0 NA NA NA NA 359 580 376 NA NA NA NA 330 549 500 NA NA NA
1711576800.0 11634.15 NA 255 540 0 167 NA NA NA 390 741 0 260 NA NA NA 359 1616 404 261 NA NA NA 349 1378 433 294 NA NA
1711576800.0 123.1 397 NA NA NA NA NA NA 541 NA NA NA NA NA NA 689 NA NA NA NA NA NA 603 NA NA NA NA NA NA
1711576800.0 123.2 388 NA NA NA NA NA NA 531 NA NA NA NA NA NA 772 NA NA NA NA NA NA 824 NA NA NA NA NA NA
1711576800.0 123.3 324 NA NA NA NA NA NA 443 NA NA NA NA NA NA 611 NA NA NA NA NA NA 649 NA NA NA NA NA NA
1711576800.0 124.1 386 NA NA NA NA NA NA 495 NA NA NA NA NA NA 625 NA NA NA NA NA NA 756 NA NA NA NA NA NA
1711576800.0 124.2 391 NA NA NA NA NA NA 537 NA NA NA NA NA NA 649 NA NA NA NA NA NA 576 NA NA NA NA NA NA
1711576800.0 124.4 391 NA NA NA NA NA NA 492 NA NA NA NA NA NA 627 NA NA NA NA NA NA 726 NA NA NA NA NA NA
1711576800.0 124.5 396 NA NA NA NA NA NA 515 NA NA NA NA NA NA 658 NA NA NA NA NA NA 750 NA NA NA NA NA NA
1711576800.0 124.6 325 NA NA NA NA NA NA 446 NA NA NA NA NA NA 621 NA NA NA NA NA NA 675 NA NA NA NA NA NA
1711576800.0 12434.501 NA 302 168 0 NA NA NA NA 449 299 0 NA NA NA NA 1588 359 187 NA NA NA NA 558 360 200 NA NA NA
1711576800.0 12434.505 NA 311 155 0 NA NA NA NA 441 304 0 NA NA NA NA 1586 362 204 NA NA NA NA 577 393 224 NA NA NA
1711576800.0 12434.511 NA 301 123 0 NA NA NA NA 425 212 0 NA NA NA NA 1585 281 135 NA NA NA NA 567 286 152 NA NA NA
1711576800.0 12434.521 NA 312 119 0 NA NA NA NA 450 190 0 NA NA NA NA 1586 280 141 NA NA NA NA 565 264 163 NA NA NA
1711576800.0 12450.501 NA 304 153 0 NA NA NA NA 441 300 0 NA NA NA NA 1582 357 180 NA NA NA NA 569 359 195 NA NA NA
1711576800.0 12450.505 NA 296 153 0 NA NA NA NA 428 307 0 NA NA NA NA 1582 358 192 NA NA NA NA 564 395 206 NA NA NA
1711576800.0 1307.0 NA 194 238 90 0 NA NA NA 334 377 156 0 NA NA NA 260 438 138 184 NA NA NA 331 495 155 224 NA NA
1711576800.0 1308.0 NA 191 245 90 0 NA NA NA 321 371 156 0 NA NA NA 242 367 134 194 NA NA NA 251 390 150 229 NA NA
1711576800.0 1325.1 NA 215 248 0 NA NA NA NA 354 377 0 NA NA NA NA 299 487 276 NA NA NA NA 248 467 289 NA NA NA
1711576800.0 1325.3 NA 216 231 0 NA NA NA NA 348 372 0 NA NA NA NA 276 443 276 NA NA NA NA 225 423 294 NA NA NA
1711576800.0 134.813 NA 237 117 0 NA NA NA NA 417 193 0 NA NA NA NA 795 177 180 NA NA NA NA 456 192 203 NA NA NA
