Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784667600.0 103.0 127 0 0 NA 181 0 0 NA 270 82 820 NA 394 311 1428 NA 
1784667600.0 106.0 123 0 0 NA 185 0 0 NA 275 83 693 NA 379 290 1115 NA 
1784667600.0 111.0 141 183 371 NA 206 267 514 NA 326 148 937 NA 411 384 1510 NA 
1784667600.0 112.0 176 194 393 NA 268 276 536 NA 1036 215 885 NA 770 435 1187 NA 
1784667600.0 114.0 165 189 395 NA 252 275 525 NA 802 253 906 NA 566 421 1223 NA 
1784667600.0 115.0 166 196 344 NA 254 274 542 NA 1054 214 959 NA 604 339 1449 NA 
1784667600.0 116.0 162 186 390 NA 237 271 514 NA 844 251 876 NA 479 470 1267 NA 
1784667600.0 119.0 162 190 386 NA 245 266 528 NA 750 228 977 NA 612 393 1618 NA 
1784667600.0 120.0 135 189 380 NA 207 269 507 NA 219 144 601 NA 281 263 941 NA 
1784667600.0 121.0 169 198 404 NA 247 280 530 NA 1159 215 993 NA 633 323 1667 NA 
1784667600.0 122.0 133 175 365 NA 200 257 511 NA 336 140 941 NA 511 460 1524 NA 
1784667600.0 126.0 135 190 380 NA 194 265 523 NA 377 149 599 NA 322 258 949 NA 
1784667600.0 129.0 122 186 369 NA 193 269 498 NA 270 185 843 NA 438 457 1132 NA 
1784667600.0 130.0 132 181 372 NA 194 260 520 NA 280 211 952 NA 394 412 1491 NA 
1784667600.0 131.0 135 189 378 NA 205 267 514 NA 444 196 914 NA 478 442 1408 NA 
1784667600.0 132.0 162 192 408 NA 240 274 522 NA 1012 219 954 NA 641 465 1290 NA 
1784667600.0 136.828 NA 214 612 0 NA 296 868 0 NA 263 9124 188 NA 543 3643 387 
1784667600.0 136.83 NA 214 591 0 NA 296 845 0 NA 278 9285 193 NA 554 4100 440 
1784667600.0 141.009 NA 0 0 0 NA 0 0 0 NA 97 2220 505 NA 260 2342 762 
1784667600.0 144.201 145 378 632 0 186 564 831 0 1242 425 1487 324 1382 942 2702 507 
1784667600.0 144.6 NA 406 NA NA NA 548 NA NA NA 1242 NA NA NA 1494 NA NA 
1784667600.0 2500.1502 NA 154 NA NA NA 250 NA NA NA 9106 NA NA NA 10385 NA NA 
1784667600.0 2500.1504 NA 156 NA NA NA 249 NA NA NA 11838 NA NA NA 11630 NA NA 
1784667600.0 2500.231 NA 104 NA NA NA 166 NA NA NA 4110 NA NA NA 3367 NA NA 
1784667600.0 2500.3312 NA 105 NA NA NA 163 NA NA NA 3529 NA NA NA 2160 NA NA 
1784667600.0 2500.4301 NA 103 NA NA NA 147 NA NA NA 7747 NA NA NA 9046 NA NA 
1784667600.0 30834.0 177 0 NA NA 286 0 NA NA 2950 0 NA NA 3045 0 NA NA 
1784667600.0 4002.0 161 186 388 NA 248 271 516 NA 750 228 987 NA 514 376 1298 NA 
1784667600.0 4003.0 161 184 389 NA 241 267 536 NA 542 193 943 NA 607 434 1176 NA 
