Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1784494800.0 1.0 161 180 273 NA NA NA NA NA 242 265 417 NA NA NA NA NA 815 233 501 NA NA NA NA NA 617 379 797 NA NA NA NA NA 
1784494800.0 10001.0 130 304 516 0 158 198 NA NA 180 407 694 0 225 291 NA NA 331 196 896 168 214 212 NA NA 488 362 1340 396 424 497 NA NA 
1784494800.0 10002.0 130 301 509 0 158 197 NA NA 180 397 692 0 228 279 NA NA 359 250 946 177 206 215 NA NA 464 466 1540 383 407 482 NA NA 
1784494800.0 10003.0 146 302 514 0 161 198 NA NA 209 408 719 0 230 299 NA NA 2406 255 914 170 210 216 NA NA 1817 450 1300 404 460 505 NA NA 
1784494800.0 10004.0 130 299 511 0 158 195 NA NA 179 403 695 0 226 277 NA NA 294 227 950 165 212 213 NA NA 476 440 1432 369 435 488 NA NA 
1784494800.0 10005.0 132 303 510 0 158 196 NA NA 182 405 683 0 225 289 NA NA 346 246 1011 169 208 214 NA NA 435 485 1643 384 456 466 NA NA 
1784494800.0 10006.0 131 304 506 0 157 195 NA NA 182 411 704 0 224 279 NA NA 276 247 949 167 209 211 NA NA 624 426 1542 360 437 483 NA NA 
1784494800.0 10007.0 133 308 510 0 188 198 NA NA 180 391 724 0 299 281 NA NA 247 233 902 172 214 216 NA NA 322 361 1455 386 466 490 NA NA 
1784494800.0 10008.0 132 310 508 0 188 199 NA NA 179 414 689 0 289 295 NA NA 290 181 892 174 213 214 NA NA 548 300 1396 396 438 466 NA NA 
1784494800.0 10009.0 133 307 521 0 182 193 NA NA 179 408 694 0 290 284 NA NA 283 243 930 173 220 216 NA NA 473 362 1419 417 443 496 NA NA 
