Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1728939600.0 1.0 382 453 718 NA NA NA 969 1088 1772 NA NA NA 2271 609 1183 NA NA NA 2459 503 1285 NA NA NA 
1728939600.0 10006.0 NA 486 906 0 332 379 NA 640 1212 0 462 537 NA 2728 2117 568 403 623 NA 1541 3034 856 590 984 
1728939600.0 1001.3 NA 1052 455 0 NA NA NA 2439 1095 0 NA NA NA 42329 640 363 NA NA NA 19076 1355 545 NA NA 
1728939600.0 1001.4 NA 1065 421 0 0 0 NA 2430 1023 0 0 0 NA 42181 481 153 156 153 NA 16110 739 239 249 240 
1728939600.0 1005.0 NA 543 322 0 0 NA NA 1435 472 0 0 NA NA 720 271 114 135 NA NA 1734 602 168 203 NA 
1728939600.0 101.0 392 NA NA NA NA NA 583 NA NA NA NA NA 1529 NA NA NA NA NA 1900 NA NA NA NA NA 
1728939600.0 1010.0 NA 238 261 0 NA NA NA 356 380 0 NA NA NA 170 236 207 NA NA NA 416 450 330 NA NA 
1728939600.0 102.0 392 NA NA NA NA NA 579 NA NA NA NA NA 1401 NA NA NA NA NA 2131 NA NA NA NA NA 
1728939600.0 1020.0 NA 241 227 0 240 NA NA 367 347 0 365 NA NA 205 151 88 203 NA NA 485 332 165 324 NA 
1728939600.0 1040.1 NA 302 223 0 NA NA NA 437 326 0 NA NA NA 470 160 201 NA NA NA 998 275 282 NA NA 
1728939600.0 1041.0 NA 301 238 0 NA NA NA 431 352 0 NA NA NA 297 171 92 NA NA NA 826 283 116 NA NA 
1728939600.0 1042.0 NA 300 234 0 NA NA NA 439 348 0 NA NA NA 522 173 88 NA NA NA 1113 288 113 NA NA 
1728939600.0 1046.0 NA 270 236 0 NA NA NA 402 347 0 NA NA NA 422 178 84 NA NA NA 690 326 109 NA NA 
1728939600.0 1047.0 NA 176 253 0 NA NA NA 398 369 0 NA NA NA 425 221 90 NA NA NA 825 293 114 NA NA 
1728939600.0 1048.0 NA 271 246 0 NA NA NA 400 362 0 NA NA NA 413 209 82 NA NA NA 644 331 111 NA NA 
1728939600.0 1049.0 NA 293 0 NA NA NA NA 421 0 NA NA NA NA 1468 163 NA NA NA NA 2976 198 NA NA NA 
1728939600.0 105.0 394 452 237 NA NA NA 968 1097 346 NA NA NA 2150 589 157 NA NA NA 2762 622 187 NA NA NA 
1728939600.0 1052.0 NA 547 323 0 NA NA NA 1438 473 0 NA NA NA 726 279 89 NA NA NA 1517 538 117 NA NA 
1728939600.0 1052.1 NA 306 0 NA NA NA NA 456 0 NA NA NA NA 279 85 NA NA NA NA 499 98 NA NA NA 
1728939600.0 111.0 296 361 920 NA NA NA 434 488 2331 NA NA NA 1253 372 1785 NA NA NA 1208 601 2822 NA NA NA 
1728939600.0 11224.0 NA 539 1085 0 NA NA NA 1218 2559 0 NA NA NA 733 3282 602 NA NA NA 902 4024 1223 NA NA 
1728939600.0 11224.6 NA 527 881 0 NA NA NA 1218 2574 0 NA NA NA 776 3490 627 NA NA NA 812 4265 1147 NA NA 
1728939600.0 119.0 315 370 934 NA NA NA 478 500 2330 NA NA NA 2187 591 2070 NA NA NA 1609 940 2968 NA NA NA 
1728939600.0 12034.0 NA 470 1135 0 NA NA NA 622 2671 0 NA NA NA 780 3223 604 NA NA NA 497 2341 922 NA NA 
1728939600.0 122.0 284 0 0 NA NA NA 417 0 0 NA NA NA 1118 179 1522 NA NA NA 1221 367 2379 NA NA NA 
1728939600.0 123.1 893 NA NA NA NA NA 2120 NA NA NA NA NA 1723 NA NA NA NA NA 1947 NA NA NA NA NA 
1728939600.0 123.3 681 NA NA NA NA NA 901 NA NA NA NA NA 1330 NA NA NA NA NA 1828 NA NA NA NA NA 
1728939600.0 124.1 724 NA NA NA NA NA 970 NA NA NA NA NA 1354 NA NA NA NA NA 2126 NA NA NA NA NA 
1728939600.0 124.2 890 NA NA NA NA NA 2117 NA NA NA NA NA 1594 NA NA NA NA NA 1687 NA NA NA NA NA 
1728939600.0 124.4 879 NA NA NA NA NA 2104 NA NA NA NA NA 1398 NA NA NA NA NA 1660 NA NA NA NA NA 
1728939600.0 124.5 852 NA NA NA NA NA 2105 NA NA NA NA NA 1587 NA NA NA NA NA 2414 NA NA NA NA NA 
1728939600.0 124.6 690 NA NA NA NA NA 901 NA NA NA NA NA 1363 NA NA NA NA NA 1984 NA NA NA NA NA 
1728939600.0 12834.0 NA 922 1264 0 377 NA NA 2070 2858 0 547 NA NA 2290 5453 782 502 NA NA 1811 6633 1321 832 NA 
1728939600.0 12834.402 NA 907 469 0 NA NA NA 2074 1221 0 NA NA NA 2319 752 249 NA NA NA 2657 1539 298 NA NA 
1728939600.0 12834.412 NA 912 381 0 NA NA NA 2074 529 0 NA NA NA 2322 634 196 NA NA NA 2796 1395 240 NA NA 
1728939600.0 12834.7 NA 924 1281 0 NA NA NA 2065 2879 0 NA NA NA 2388 5713 797 NA NA NA 2207 6673 1144 NA NA 
1728939600.0 12846.0 NA 893 1256 0 346 NA NA 2033 2843 0 479 NA NA 2057 4854 774 471 NA NA 1767 6475 1306 760 NA 
1728939600.0 12861.0 NA 888 1226 0 342 NA NA 2039 2826 0 463 NA NA 1887 4210 740 463 NA NA 1447 6257 1173 720 NA 
1728939600.0 1301.0 387 493 755 NA NA NA 947 1153 1860 NA NA NA 2191 599 1221 NA NA NA 2276 689 1969 NA NA NA 
1728939600.0 1306.0 NA 419 834 0 NA NA NA 574 1113 0 NA NA NA 561 1772 408 NA NA NA 570 2812 533 NA NA 
1728939600.0 1307.0 NA 398 544 262 0 NA NA 535 747 381 0 NA NA 564 981 199 276 NA NA 931 1382 348 526 NA 
1728939600.0 1308.0 NA 393 530 260 0 NA NA 535 732 378 0 NA NA 532 665 207 266 NA NA 807 1347 417 331 NA 
1728939600.0 1309.0 NA 429 1003 0 NA NA NA 576 2424 0 NA NA NA 635 2570 429 NA NA NA 678 2824 563 NA NA 
1728939600.0 131.0 290 367 779 NA NA NA 427 494 1026 NA NA NA 1558 586 1905 NA NA NA 1871 941 2630 NA NA NA 
1728939600.0 1310.0 NA 428 995 0 NA NA NA 583 2416 0 NA NA NA 624 2579 429 NA NA NA 688 3277 523 NA NA 
