Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1456178400.0 109.0 72 NA NA NA 101 NA NA NA 6811 NA NA NA 7101 NA NA NA
1456178400.0 1311.0 NA 146 NA NA NA 187 NA NA NA 726 NA NA NA 789 NA NA
1456178400.0 1313.0 NA 162 248 0 NA 204 295 0 NA 1354 1926 1435 NA 1677 1959 1948
1456178400.0 1318.0 NA 144 228 0 NA 185 294 0 NA 713 1169 1562 NA 742 1353 1643
1456178400.0 1328.0 NA 151 232 0 NA 192 295 0 NA 824 1391 1667 NA 852 1530 1720
1456178400.0 1329.0 NA 147 232 0 NA 191 295 0 NA 780 1318 1651 NA 810 1441 1703
1456178400.0 1330.0 NA 150 231 0 NA 194 295 0 NA 799 1365 1671 NA 847 1494 1700
1456178400.0 1331.0 NA 148 NA NA NA 189 NA NA NA 761 NA NA NA 824 NA NA
1456178400.0 134.701 NA 49 NA NA NA 82 NA NA NA 167 NA NA NA 257 NA NA
1456178400.0 134.708 NA 50 231 NA NA 82 272 NA NA 167 6055 NA NA 251 6903 NA
1456178400.0 134.803 NA 133 NA NA NA 179 NA NA NA 2128 NA NA NA 8480 NA NA
1456178400.0 134.806 NA 130 226 NA NA 177 291 NA NA 3281 10382 NA NA 3785 17917 NA
1456178400.0 134.808 NA 149 242 NA NA 212 301 NA NA 3209 9675 NA NA 3752 17254 NA
1456178400.0 13992501.0 NA 171 286 NA NA 235 371 NA NA 3528 4846 NA NA 6783 16367 NA
1456178400.0 204.0 67 102 203 NA 99 152 265 NA 3796 831 1563 NA 4126 1654 2773 NA
1456178400.0 250200.0 NA 301 NA NA NA 378 NA NA NA 9943 NA NA NA 13469 NA NA
1456178400.0 250202.0 NA 211 NA NA NA 253 NA NA NA 11642 NA NA NA 23077 NA NA
1456178400.0 250204.0 NA 193 NA NA NA 247 NA NA NA 12038 NA NA NA 17711 NA NA
1456178400.0 250205.0 NA 189 NA NA NA 253 NA NA NA 11046 NA NA NA 19955 NA NA
1456178400.0 250207.0 NA 189 NA NA NA 240 NA NA NA 9710 NA NA NA 17711 NA NA
1456178400.0 25200.0 NA 182 NA NA NA 228 NA NA NA 3024 NA NA NA 14681 NA NA
1456178400.0 25203.0 NA 180 NA NA NA 234 NA NA NA 3054 NA NA NA 12865 NA NA
1456178400.0 25205.0 NA 172 286 NA NA 233 372 NA NA 3413 4293 NA NA 6614 16088 NA
1456178400.0 25207.0 NA 170 274 NA NA 231 365 NA NA 3214 3889 NA NA 3751 13303 NA
1456178400.0 25209.0 NA 183 NA NA NA 236 NA NA NA 3219 NA NA NA 14233 NA NA
1456178400.0 25402.0 253 NA NA NA 315 NA NA NA 3970 NA NA NA 8517 NA NA NA
1456178400.0 280.0 105 91 185 NA 171 146 243 NA 5355 445 761 NA 5650 457 950 NA
1456178400.0 3.0 69 NA NA NA 102 NA NA NA 9463 NA NA NA 9915 NA NA NA
1456178400.0 301.0 81 165 255 NA 120 216 304 NA 4423 1183 1263 NA 5191 1602 1360 NA
1456178400.0 4.51 NA 46 221 NA NA 78 272 NA NA 173 7275 NA NA 254 7472 NA
1456178400.0 4.57 NA 62 232 NA NA 92 278 NA NA 164 8923 NA NA 853 11236 NA
1456178400.0 4.63 NA 47 224 NA NA 78 270 NA NA 187 9663 NA NA 256 9836 NA
1456178400.0 500207.0 NA 117 245 NA NA 158 292 NA NA 4397 2263 NA NA 6913 2307 NA
1456178400.0 50204.0 NA 118 262 NA NA 154 328 NA NA 1631 3131 NA NA 3374 4989 NA
1456178400.0 518.0 28 NA NA NA 117 NA NA NA 12 NA NA NA 14101 NA NA NA
1456178400.0 526.0 28 NA NA NA 117 NA NA NA 12 NA NA NA 14615 NA NA NA
