Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1626814800.0 10024.3 NA 261 445 0 NA NA NA 1291 1688 0 NA NA NA 6258 6136 1903 NA NA NA 1804 4468 1952 NA NA
1626814800.0 10024.4 NA 256 442 0 NA NA NA 1273 1739 0 NA NA NA 6963 7456 1979 NA NA NA 2025 5087 2102 NA NA
1626814800.0 101.0 117 NA NA NA NA NA 1053 NA NA NA NA NA 2153 NA NA NA NA NA 2205 NA NA NA NA NA
1626814800.0 1010.0 NA 62 89 0 NA NA NA 979 993 0 NA NA NA 299 981 386 NA NA NA 355 844 408 NA NA
1626814800.0 102.0 111 NA NA NA NA NA 1053 NA NA NA NA NA 1787 NA NA NA NA NA 1836 NA NA NA NA NA
1626814800.0 1020.0 NA 72 61 0 64 NA NA 1041 953 0 1039 NA NA 1115 241 145 1112 NA NA 787 280 177 734 NA
1626814800.0 10224.0 NA 416 669 0 247 NA NA 1499 2062 0 1250 NA NA 14975 17021 2136 2188 NA NA 4560 8579 2179 2051 NA
1626814800.0 103.0 68 0 0 NA NA NA 993 0 0 NA NA NA 3064 312 5310 NA NA NA 1406 300 4724 NA NA NA
1626814800.0 1040.1 NA 89 64 0 NA NA NA 1040 958 0 NA NA NA 970 409 264 NA NA NA 983 450 281 NA NA
1626814800.0 106.0 72 0 0 NA NA NA 993 0 0 NA NA NA 2274 243 5473 NA NA NA 1496 230 5135 NA NA NA
1626814800.0 10824.1 NA 228 439 0 NA NA NA 1232 1745 0 NA NA NA 5056 6976 1899 NA NA NA 1647 4538 1935 NA NA
1626814800.0 10824.5 NA 224 429 0 NA NA NA 1242 1753 0 NA NA NA 6802 8849 2138 NA NA NA 2072 6040 2203 NA NA
1626814800.0 11.0 NA 125 336 0 84 NA NA 1072 1492 0 1007 NA NA 5001 6331 1513 772 NA NA 1509 3519 1573 668 NA
1626814800.0 11024.0 NA 450 750 0 250 NA NA 1604 2028 0 1241 NA NA 19125 15324 2248 1868 NA NA 5574 6681 2294 1618 NA
1626814800.0 11024.15 NA 443 738 0 276 NA NA 1594 2054 0 1344 NA NA 21438 13306 2031 1941 NA NA 6131 7120 2071 1572 NA
1626814800.0 11024.2 NA 457 744 0 252 NA NA 1601 2147 0 1233 NA NA 21450 14739 2335 2277 NA NA 6276 6431 2376 2000 NA
1626814800.0 11024.3 NA 451 751 0 252 NA NA 1613 2086 0 1236 NA NA 18665 13376 2326 1793 NA NA 5565 6086 2370 1572 NA
1626814800.0 11024.6 NA 452 730 0 243 NA NA 1652 2060 0 1235 NA NA 23446 17337 2353 1847 NA NA 7094 7837 2403 1636 NA
1626814800.0 11025.0 NA 439 741 0 248 NA NA 1591 2062 0 1255 NA NA 21421 15003 2214 2231 NA NA 6414 6720 2280 1966 NA
1626814800.0 11224.6 NA 192 429 0 NA NA NA 1222 1677 0 NA NA NA 1861 9207 2779 NA NA NA 810 6177 2849 NA NA
1626814800.0 11601.0 NA 313 525 0 108 NA NA 1323 1768 0 1040 NA NA 3017 7003 2632 1205 NA NA 2128 4838 2741 967 NA
1626814800.0 11602.0 NA 319 520 0 108 NA NA 1363 1765 0 1043 NA NA 3349 7297 2226 855 NA NA 2311 5310 2309 699 NA
1626814800.0 11603.0 NA 324 521 0 110 NA NA 1361 1736 0 1041 NA NA 5627 12252 2944 1456 NA NA 3926 8738 3018 1214 NA
1626814800.0 11604.0 NA 306 505 0 135 NA NA 1329 1714 0 1042 NA NA 3136 6581 2543 987 NA NA 2198 4876 2605 785 NA
1626814800.0 11605.0 NA 310 518 0 108 NA NA 1345 1752 0 1046 NA NA 5069 8506 3464 1206 NA NA 3544 6288 3530 992 NA
1626814800.0 11606.0 NA 307 506 0 112 NA NA 1343 1702 0 1039 NA NA 4974 9314 3514 1412 NA NA 3492 6837 3573 1153 NA
1626814800.0 11607.0 NA 312 518 0 112 NA NA 1339 1765 0 1055 NA NA 3734 7002 2315 860 NA NA 2499 4724 2542 712 NA
1626814800.0 11608.0 NA 314 514 0 111 NA NA 1357 1678 0 1044 NA NA 5296 9753 3250 1335 NA NA 3644 6905 3306 1079 NA
1626814800.0 11609.0 NA 324 522 0 111 NA NA 1348 1753 0 1044 NA NA 3705 7271 2144 912 NA NA 2537 5251 2220 730 NA
1626814800.0 11630.0 NA 351 529 0 111 NA NA 1391 1765 0 1040 NA NA 5847 13219 3973 1353 NA NA 3572 8364 4049 1076 NA
1626814800.0 11634.0 NA 330 528 0 121 NA NA 1368 1764 0 1051 NA NA 4169 7138 2485 962 NA NA 2578 4671 2572 781 NA
1626814800.0 11634.1 NA 350 265 0 NA NA NA 1383 1313 0 NA NA NA 4771 6633 2142 NA NA NA 3243 3364 2205 NA NA
1626814800.0 11634.24 NA 274 474 0 126 NA NA 1277 1740 0 1035 NA NA 2214 6452 2407 878 NA NA 1826 5210 2473 769 NA
1626814800.0 11634.5 NA 337 140 0 NA NA NA 1386 1158 0 NA NA NA 5063 3762 707 NA NA NA 3122 2463 759 NA NA
