Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1599080400.0 1.0 70 102 NA 216 470 NA 1397 737 NA 1303 728 NA
1599080400.0 10.0 NA 130 NA NA 499 NA NA 2228 NA NA 1340 NA
1599080400.0 10001.0 NA 209 NA NA 535 NA NA 2968 NA NA 1935 NA
1599080400.0 10002.0 NA 202 NA NA 630 NA NA 2851 NA NA 1869 NA
1599080400.0 10003.0 NA 209 NA NA 679 NA NA 2839 NA NA 1579 NA
1599080400.0 10004.0 NA 208 NA NA 542 NA NA 2856 NA NA 1707 NA
1599080400.0 10005.0 NA 207 NA NA 533 NA NA 2971 NA NA 1899 NA
1599080400.0 10006.0 NA 199 NA NA 578 NA NA 3299 NA NA 2298 NA
1599080400.0 10007.0 NA 204 NA NA 597 NA NA 2919 NA NA 2266 NA
1599080400.0 10008.0 NA 210 NA NA 627 NA NA 2844 NA NA 1573 NA
1599080400.0 10009.0 NA 201 NA NA 621 NA NA 3125 NA NA 1872 NA
1599080400.0 10023.0 NA 210 NA NA 632 NA NA 2921 NA NA 1832 NA
1599080400.0 10024.0 NA 214 NA NA 562 NA NA 2979 NA NA 1908 NA
1599080400.0 10024.1 NA 218 NA NA 556 NA NA 3088 NA NA 1560 NA
1599080400.0 10024.2 NA 214 NA NA 569 NA NA 3024 NA NA 1952 NA
1599080400.0 10024.3 NA 219 NA NA 602 NA NA 2931 NA NA 1618 NA
1599080400.0 10024.4 NA 211 NA NA 585 NA NA 3023 NA NA 1704 NA
1599080400.0 10024.5 NA 226 NA NA 628 NA NA 2915 NA NA 1003 NA
1599080400.0 10025.0 NA 207 NA NA 552 NA NA 3317 NA NA 1704 NA
1599080400.0 10026.0 NA 212 NA NA 629 NA NA 3230 NA NA 2062 NA
1599080400.0 10042.0 NA 213 NA NA 553 NA NA 3063 NA NA 1895 NA
1599080400.0 10059.0 NA 223 NA NA 583 NA NA 3140 NA NA 2264 NA
1599080400.0 10071.0 NA 209 NA NA 564 NA NA 3060 NA NA 1777 NA
1599080400.0 10224.0 NA 369 NA NA 769 NA NA 4971 NA NA 3236 NA
1599080400.0 10224.15 NA 372 NA NA 756 NA NA 5074 NA NA 3396 NA
1599080400.0 10225.0 NA 354 NA NA 820 NA NA 4955 NA NA 3543 NA
1599080400.0 103.0 57 0 NA 152 0 NA 966 234 NA 1082 445 NA
1599080400.0 10424.0 NA 171 NA NA 543 NA NA 1289 NA NA 1044 NA
1599080400.0 105.0 74 118 NA 204 499 NA 1567 797 NA 1177 370 NA
1599080400.0 106.0 54 0 NA 154 0 NA 814 251 NA 1028 412 NA
1599080400.0 107.0 74 107 NA 216 482 NA 1996 716 NA 1462 734 NA
1599080400.0 108.0 76 112 NA 210 433 NA 2921 806 NA 2191 737 NA
1599080400.0 10801.0 NA 189 NA NA 597 NA NA 2921 NA NA 2510 NA
1599080400.0 10802.0 NA 192 NA NA 601 NA NA 2786 NA NA 1773 NA
1599080400.0 10803.0 NA 202 NA NA 589 NA NA 2821 NA NA 1676 NA
1599080400.0 10804.0 NA 199 NA NA 579 NA NA 2748 NA NA 1534 NA
1599080400.0 10805.0 NA 199 NA NA 491 NA NA 2821 NA NA 1787 NA
1599080400.0 10806.0 NA 206 NA NA 542 NA NA 2844 NA NA 1879 NA
1599080400.0 10807.0 NA 205 NA NA 602 NA NA 2796 NA NA 1580 NA
1599080400.0 10808.0 NA 189 NA NA 614 NA NA 2841 NA NA 1867 NA
1599080400.0 10809.0 NA 201 NA NA 549 NA NA 2888 NA NA 1828 NA
1599080400.0 10823.0 NA 193 NA NA 563 NA NA 3110 NA NA 1953 NA
1599080400.0 10824.0 NA 203 NA NA 602 NA NA 2894 NA NA 1540 NA
1599080400.0 10824.1 NA 211 NA NA 662 NA NA 2745 NA NA 1682 NA
1599080400.0 10824.5 NA 212 NA NA 550 NA NA 2868 NA NA 1034 NA
1599080400.0 10824.501 NA 216 NA NA 604 NA NA 2778 NA NA 902 NA
1599080400.0 10824.502 NA 200 NA NA 562 NA NA 2829 NA NA 1644 NA
1599080400.0 10824.511 NA 213 NA NA 582 NA NA 2849 NA NA 1122 NA
1599080400.0 10824.512 NA 209 NA NA 604 NA NA 2833 NA NA 1403 NA
