Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1598907600.0 1.0 71 101 NA 208 422 NA 1198 738 NA 960 541 NA
1598907600.0 10.0 NA 129 NA NA 540 NA NA 2315 NA NA 1652 NA
1598907600.0 10001.0 NA 210 NA NA 583 NA NA 2987 NA NA 1898 NA
1598907600.0 10002.0 NA 202 NA NA 552 NA NA 2993 NA NA 2072 NA
1598907600.0 10003.0 NA 209 NA NA 465 NA NA 2927 NA NA 1636 NA
1598907600.0 10004.0 NA 197 NA NA 552 NA NA 2761 NA NA 2060 NA
1598907600.0 10005.0 NA 202 NA NA 567 NA NA 3029 NA NA 2117 NA
1598907600.0 10006.0 NA 201 NA NA 567 NA NA 2931 NA NA 1984 NA
1598907600.0 10007.0 NA 209 NA NA 609 NA NA 2878 NA NA 1985 NA
1598907600.0 10008.0 NA 210 NA NA 566 NA NA 2890 NA NA 1790 NA
1598907600.0 10009.0 NA 198 NA NA 568 NA NA 3223 NA NA 2572 NA
1598907600.0 10023.0 NA 210 NA NA 513 NA NA 2858 NA NA 1988 NA
1598907600.0 10024.0 NA 211 NA NA 553 NA NA 3116 NA NA 1881 NA
1598907600.0 10024.1 NA 217 NA NA 626 NA NA 2932 NA NA 1234 NA
1598907600.0 10024.2 NA 221 NA NA 654 NA NA 2986 NA NA 1482 NA
1598907600.0 10024.3 NA 216 NA NA 595 NA NA 2990 NA NA 1330 NA
1598907600.0 10024.4 NA 219 NA NA 615 NA NA 2844 NA NA 1429 NA
1598907600.0 10024.5 NA 213 NA NA 589 NA NA 3026 NA NA 1284 NA
1598907600.0 10025.0 NA 206 NA NA 617 NA NA 2951 NA NA 1552 NA
1598907600.0 10026.0 NA 220 NA NA 622 NA NA 2881 NA NA 1618 NA
1598907600.0 10042.0 NA 216 NA NA 602 NA NA 2890 NA NA 1792 NA
1598907600.0 10059.0 NA 223 NA NA 640 NA NA 3313 NA NA 2173 NA
1598907600.0 10071.0 NA 216 NA NA 565 NA NA 2888 NA NA 1822 NA
1598907600.0 10224.0 NA 360 NA NA 780 NA NA 4780 NA NA 3681 NA
1598907600.0 10224.15 NA 390 NA NA 816 NA NA 5036 NA NA 3650 NA
1598907600.0 10225.0 NA 358 NA NA 785 NA NA 4759 NA NA 3462 NA
1598907600.0 103.0 55 0 NA 149 0 NA 673 224 NA 764 419 NA
1598907600.0 10424.0 NA 162 NA NA 573 NA NA 1334 NA NA 1343 NA
1598907600.0 105.0 74 118 NA 205 468 NA 1408 721 NA 1152 449 NA
1598907600.0 106.0 56 0 NA 151 0 NA 635 227 NA 716 397 NA
1598907600.0 107.0 76 109 NA 213 477 NA 2702 719 NA 2461 554 NA
1598907600.0 108.0 76 115 NA 213 478 NA 2641 687 NA 2074 582 NA
1598907600.0 10801.0 NA 201 NA NA 557 NA NA 2619 NA NA 1336 NA
1598907600.0 10802.0 NA 195 NA NA 573 NA NA 2753 NA NA 1681 NA
1598907600.0 10803.0 NA 201 NA NA 560 NA NA 2676 NA NA 1688 NA
1598907600.0 10804.0 NA 200 NA NA 570 NA NA 2782 NA NA 1780 NA
1598907600.0 10805.0 NA 193 NA NA 576 NA NA 2758 NA NA 1872 NA
1598907600.0 10806.0 NA 202 NA NA 535 NA NA 2684 NA NA 1503 NA
1598907600.0 10807.0 NA 193 NA NA 532 NA NA 3051 NA NA 1950 NA
1598907600.0 10808.0 NA 195 NA NA 578 NA NA 2703 NA NA 1879 NA
1598907600.0 10809.0 NA 201 NA NA 563 NA NA 2789 NA NA 1612 NA
1598907600.0 10823.0 NA 193 NA NA 523 NA NA 2880 NA NA 2050 NA
1598907600.0 10824.0 NA 209 NA NA 599 NA NA 2828 NA NA 1728 NA
1598907600.0 10824.1 NA 214 NA NA 593 NA NA 2748 NA NA 1297 NA
1598907600.0 10824.5 NA 212 NA NA 612 NA NA 2876 NA NA 1181 NA
1598907600.0 10824.501 NA 215 NA NA 586 NA NA 2770 NA NA 1008 NA
1598907600.0 10824.502 NA 211 NA NA 615 NA NA 2853 NA NA 1630 NA
1598907600.0 10824.511 NA 208 NA NA 593 NA NA 2754 NA NA 1160 NA
1598907600.0 10824.512 NA 200 NA NA 559 NA NA 3418 NA NA 2308 NA
1598907600.0 10824.521 NA 215 NA NA 635 NA NA 2756 NA NA 1060 NA
1598907600.0 10824.522 NA 203 NA NA 561 NA NA 2992 NA NA 1979 NA
1598907600.0 10824.6 NA 205 NA NA 555 NA NA 2828 NA NA 1536 NA
1598907600.0 10824.8 NA 206 NA NA 515 NA NA 2813 NA NA 1667 NA
1598907600.0 10825.0 NA 204 NA NA 594 NA NA 2856 NA NA 1954 NA
1598907600.0 10826.0 NA 211 NA NA 568 NA NA 2809 NA NA 1787 NA
1598907600.0 10842.0 NA 203 NA NA 563 NA NA 2881 NA NA 1741 NA
1598907600.0 10842.501 NA 211 NA NA 578 NA NA 2713 NA NA 1026 NA
1598907600.0 10842.502 NA 202 NA NA 603 NA NA 2767 NA NA 1594 NA
1598907600.0 10859.0 NA 213 NA NA 644 NA NA 2878 NA NA 1921 NA
1598907600.0 10871.0 NA 204 NA NA 570 NA NA 2736 NA NA 1608 NA
1598907600.0 109.0 82 111 NA 220 513 NA 2251 676 NA 1858 687 NA
1598907600.0 11.0 NA 115 NA NA 543 NA NA 1963 NA NA 1314 NA
1598907600.0 110.0 60 109 NA 159 450 NA 813 757 NA 962 429 NA
1598907600.0 1102.0 NA 128 NA NA 429 NA NA 2616 NA NA 1861 NA
1598907600.0 11024.0 NA 420 NA NA 804 NA NA 5803 NA NA 4157 NA
1598907600.0 11024.15 NA 411 NA NA 813 NA NA 6114 NA NA 4012 NA
1598907600.0 11024.2 NA 416 NA NA 816 NA NA 5998 NA NA 4281 NA
1598907600.0 11024.3 NA 401 NA NA 771 NA NA 5905 NA NA 4250 NA
1598907600.0 11024.6 NA 424 NA NA 847 NA NA 6264 NA NA 4372 NA
1598907600.0 11025.0 NA 437 NA NA 795 NA NA 6094 NA NA 4632 NA
1598907600.0 111.0 81 110 NA 218 456 NA 1426 643 NA 1387 614 NA
1598907600.0 112.0 82 109 NA 216 451 NA 1761 645 NA 1432 512 NA
1598907600.0 11224.0 NA 174 NA NA 523 NA NA 1372 NA NA 1168 NA
1598907600.0 11224.6 NA 168 NA NA 516 NA NA 1361 NA NA 1263 NA
1598907600.0 113.0 81 105 NA 222 468 NA 1669 1009 NA 1664 1312 NA
1598907600.0 114.0 77 109 NA 228 428 NA 1970 712 NA 1558 621 NA
1598907600.0 115.0 75 109 NA 216 454 NA 2124 699 NA 1753 557 NA
1598907600.0 116.0 78 113 NA 218 494 NA 2098 711 NA 1546 659 NA
1598907600.0 11634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.1 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.24 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.5 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.501 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.502 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.511 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.512 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.521 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.522 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11634.7 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11640.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11646.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11650.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1598907600.0 11650.501 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
