Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1788040800.0 2500.1502 NA 140 NA NA 246 NA NA 8233 NA NA 14680 NA 
1788040800.0 2500.1504 NA 139 NA NA 241 NA NA 10821 NA NA 17333 NA 
1788040800.0 2500.2204 NA 263 NA NA 420 NA NA 12258 NA NA 4550 NA 
1788040800.0 2500.2207 NA 188 NA NA 294 NA NA 8440 NA NA 5536 NA 
1788040800.0 2500.2208 NA 273 NA NA 449 NA NA 31713 NA NA 28147 NA 
1788040800.0 2500.2304 NA 284 NA NA 431 NA NA 8478 NA NA 2692 NA 
1788040800.0 2500.2308 NA 298 NA NA 506 NA NA 23423 NA NA 21180 NA 
1788040800.0 2500.2309 NA 297 NA NA 497 NA NA 23234 NA NA 20904 NA 
1788040800.0 2500.231 NA 86 NA NA 152 NA NA 3390 NA NA 1958 NA 
1788040800.0 2500.3204 NA 282 NA NA 432 NA NA 8534 NA NA 2641 NA 
1788040800.0 2500.3205 NA 304 NA NA 471 NA NA 9447 NA NA 2920 NA 
1788040800.0 2500.3208 NA 292 NA NA 470 NA NA 13134 NA NA 8090 NA 
1788040800.0 2500.321 NA 288 NA NA 497 NA NA 10599 NA NA 4123 NA 
1788040800.0 2500.3305 NA 271 NA NA 408 NA NA 9108 NA NA 2788 NA 
1788040800.0 2500.3311 NA 275 NA NA 424 NA NA 12678 NA NA 11204 NA 
1788040800.0 2500.3312 NA 86 NA NA 152 NA NA 3922 NA NA 3069 NA 
1788040800.0 2500.4301 NA 85 NA NA 136 NA NA 7169 NA NA 10951 NA 
1788040800.0 529.0 62 87 0 103 119 0 4416 74 60 4678 114 75 
1788040800.0 77.0 150 NA NA 371 NA NA 172 NA NA 243 NA NA 
