Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758142800.0 141.044406 NA 216 192 0 NA 301 775 0 NA 318 643 69 NA 186 312 86 
1758142800.0 141.044407 NA 216 201 0 NA 297 771 0 NA 314 632 95 NA 184 331 115 
1758142800.0 141.044408 NA 215 149 NA NA 304 719 NA NA 312 126 NA NA 209 145 NA 
1758142800.0 141.044412 NA 215 171 0 NA 299 738 0 NA 338 235 72 NA 194 222 87 
1758142800.0 141.044413 NA 216 175 0 NA 304 744 0 NA 322 277 104 NA 194 225 124 
1758142800.0 141.044414 NA 216 120 NA NA 298 642 NA NA 324 102 NA NA 187 121 NA 
1758142800.0 141.044422 NA 213 171 0 NA 294 711 0 NA 317 248 70 NA 199 205 87 
1758142800.0 141.044423 NA 216 172 0 NA 298 710 0 NA 319 268 99 NA 187 215 118 
1758142800.0 141.044424 NA 214 119 NA NA 296 645 NA NA 328 86 NA NA 210 109 NA 
1758142800.0 141.044483 NA 258 0 NA NA 863 0 NA NA 657 119 NA NA 350 153 NA 
1758142800.0 160.03502 173 305 164 0 239 403 221 0 3025 341 104 0 2872 328 119 0 
1758142800.0 16834.402 NA 557 233 0 NA 1196 795 0 NA 615 297 101 NA 413 289 117 
1758142800.0 16834.403 NA 553 238 0 NA 1184 815 0 NA 643 297 120 NA 421 294 154 
1758142800.0 16834.404 NA 523 174 NA NA 1144 730 NA NA 626 157 NA NA 427 175 NA 
1758142800.0 16834.406 NA 552 231 0 NA 1176 799 0 NA 617 289 106 NA 419 281 123 
1758142800.0 16834.407 NA 562 244 0 NA 1181 824 0 NA 616 308 109 NA 413 301 125 
1758142800.0 16834.408 NA 524 173 NA NA 1157 733 NA NA 622 150 NA NA 416 169 NA 
1758142800.0 16834.412 NA 557 216 0 NA 1175 790 0 NA 630 283 74 NA 422 290 90 
1758142800.0 16834.413 NA 556 216 0 NA 1197 787 0 NA 628 281 75 NA 424 287 90 
1758142800.0 16834.422 NA 550 216 0 NA 1192 759 0 NA 626 282 66 NA 416 282 81 
1758142800.0 16834.423 NA 559 217 0 NA 1191 761 0 NA 623 294 67 NA 427 290 82 
1758142800.0 16834.424 NA 532 177 NA NA 1148 716 NA NA 620 187 NA NA 431 195 NA 
1758142800.0 16850.402 NA 540 229 0 NA 1186 794 0 NA 598 286 99 NA 409 310 115 
1758142800.0 16850.403 NA 542 239 0 NA 1185 812 0 NA 591 271 127 NA 407 293 144 
1758142800.0 16850.404 NA 511 174 NA NA 1136 729 NA NA 597 148 NA NA 408 166 NA 
1758142800.0 16850.406 NA 543 227 0 NA 1166 795 0 NA 593 286 103 NA 415 288 120 
1758142800.0 16850.407 NA 543 236 0 NA 1171 801 0 NA 595 293 104 NA 412 298 123 
1758142800.0 16850.408 NA 500 175 NA NA 1140 732 NA NA 585 163 NA NA 399 185 NA 
1758142800.0 16861.402 NA 508 219 0 NA 1162 767 0 NA 574 269 86 NA 400 279 104 
1758142800.0 17034.402 NA 856 280 0 NA 1698 862 0 NA 2425 384 112 NA 1180 335 127 
1758142800.0 17034.403 NA 910 296 0 NA 1667 891 0 NA 2429 384 143 NA 1214 330 164 
1758142800.0 17034.404 NA 863 175 NA NA 1665 742 NA NA 2489 162 NA NA 1178 181 NA 
1758142800.0 17034.406 NA 861 322 0 NA 1679 924 0 NA 2313 507 123 NA 1134 353 138 
1758142800.0 17034.407 NA 824 323 0 NA 1662 913 0 NA 2328 478 124 NA 1208 356 138 
1758142800.0 17034.408 NA 848 173 NA NA 1632 734 NA NA 2278 160 NA NA 1143 183 NA 
1758142800.0 17034.412 NA 883 515 0 NA 1746 1176 0 NA 2415 676 72 NA 1157 623 89 
1758142800.0 17034.413 NA 916 530 0 NA 1669 1176 0 NA 2601 710 72 NA 1227 624 88 
1758142800.0 17034.422 NA 903 506 0 NA 1718 1149 0 NA 2415 625 67 NA 1145 589 81 
1758142800.0 17034.423 NA 870 494 0 NA 1680 1133 0 NA 2396 603 67 NA 1175 578 82 
1758142800.0 17034.424 NA 881 183 NA NA 1621 721 NA NA 2468 205 NA NA 1179 212 NA 
1758142800.0 17050.402 NA 881 293 0 NA 1695 890 0 NA 2281 369 109 NA 1171 325 123 
1758142800.0 17050.403 NA 907 296 0 NA 1732 892 0 NA 2497 383 144 NA 1132 343 163 
1758142800.0 17050.404 NA 890 174 NA NA 1637 734 NA NA 2258 154 NA NA 1122 173 NA 
1758142800.0 17050.406 NA 915 304 0 NA 1661 894 0 NA 2447 446 120 NA 1211 346 137 
1758142800.0 17050.407 NA 859 316 0 NA 1656 914 0 NA 2463 434 123 NA 1172 327 138 
1758142800.0 17050.408 NA 834 176 NA NA 1644 739 NA NA 2599 160 NA NA 1155 184 NA 
1758142800.0 17061.402 NA 814 269 0 NA 1627 855 0 NA 2364 368 110 NA 1096 322 125 
1758142800.0 29634.402 NA 684 456 0 NA 4445 1166 0 NA 1149 720 97 NA 736 637 112 
1758142800.0 29634.403 NA 710 447 0 NA 4427 1209 0 NA 1137 727 128 NA 719 632 147 
1758142800.0 29634.404 NA 690 228 NA NA 4400 919 NA NA 1154 454 NA NA 731 487 NA 
1758142800.0 29634.406 NA 696 447 0 NA 4437 1188 0 NA 1152 721 100 NA 734 641 115 
1758142800.0 29634.612 NA 315 230 0 NA 412 787 0 NA 436 304 136 NA 224 251 151 
1758142800.0 29634.704 NA 676 387 0 NA 1340 1224 0 NA 1148 739 119 NA 754 631 133 
1758142800.0 29634.751 NA 717 0 NA NA 4411 0 NA NA 1319 90 NA NA 809 108 NA 
1758142800.0 29661.402 NA 658 383 0 NA 4316 1001 0 NA 993 673 79 NA 683 624 96 
1758142800.0 29661.751 NA 646 0 NA NA 1321 0 NA NA 1101 82 NA NA 760 99 NA 
1758142800.0 29834.402 NA 1595 894 0 NA 5602 1764 0 NA 6391 1832 120 NA 2687 1005 136 
1758142800.0 29834.403 NA 1601 911 0 NA 5669 1832 0 NA 6171 1865 143 NA 2642 997 162 
1758142800.0 29834.404 NA 1655 233 NA NA 5811 958 NA NA 6469 452 NA NA 2609 489 NA 
1758142800.0 29834.704 NA 1543 818 0 NA 2503 1934 0 NA 6450 2261 140 NA 2733 1037 157 
1758142800.0 29834.751 NA 1461 0 NA NA 5584 0 NA NA 7605 101 NA NA 2764 119 NA 
