Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760302800.0 141.044406 NA 200 205 0 NA NA 290 756 0 NA NA 245 474 62 NA NA 138 250 82 NA 
1760302800.0 141.044407 NA 198 214 0 NA NA 288 778 0 NA NA 249 524 73 NA NA 139 266 93 NA 
1760302800.0 141.044408 NA 200 160 NA NA NA 293 684 NA NA NA 245 94 NA NA NA 136 108 NA NA 
1760302800.0 141.044412 NA 198 183 0 NA NA 299 713 0 NA NA 249 198 65 NA NA 139 187 82 NA 
1760302800.0 141.044413 NA 200 185 0 NA NA 286 717 0 NA NA 250 242 75 NA NA 140 208 95 NA 
1760302800.0 141.044414 NA 199 114 NA NA NA 296 606 NA NA NA 249 72 NA NA NA 139 93 NA NA 
1760302800.0 141.044422 NA 198 187 0 NA NA 294 700 0 NA NA 257 222 65 NA NA 164 183 82 NA 
1760302800.0 141.044423 NA 199 189 0 NA NA 295 703 0 NA NA 249 225 72 NA NA 147 191 91 NA 
1760302800.0 141.044424 NA 200 112 NA NA NA 294 607 NA NA NA 242 73 NA NA NA 136 94 NA NA 
1760302800.0 141.044483 NA 277 0 NA NA NA 838 0 NA NA NA 513 95 NA NA NA 279 117 NA NA 
1760302800.0 160.03502 114 224 102 492 174 165 337 156 1119 266 753 148 80 549 166 521 147 121 510 179 
1760302800.0 16834.402 NA 526 232 0 NA NA 1213 777 0 NA NA 553 257 89 NA NA 373 267 107 NA 
1760302800.0 16834.403 NA 527 238 0 NA NA 1200 801 0 NA NA 550 260 101 NA NA 368 265 123 NA 
1760302800.0 16834.404 NA 525 188 NA NA NA 1180 712 NA NA NA 550 129 NA NA NA 370 148 NA NA 
1760302800.0 16834.406 NA 526 232 0 NA NA 1184 781 0 NA NA 549 256 96 NA NA 367 263 116 NA 
1760302800.0 16834.407 NA 523 237 0 NA NA 1194 803 0 NA NA 547 263 95 NA NA 370 271 111 NA 
1760302800.0 16834.408 NA 528 189 NA NA NA 1157 718 NA NA NA 547 130 NA NA NA 362 157 NA NA 
1760302800.0 16834.412 NA 527 218 0 NA NA 1190 765 0 NA NA 557 241 64 NA NA 366 255 80 NA 
1760302800.0 16834.413 NA 521 219 0 NA NA 1179 771 0 NA NA 570 242 66 NA NA 371 263 84 NA 
1760302800.0 16834.422 NA 523 218 0 NA NA 1182 755 0 NA NA 571 242 61 NA NA 375 256 79 NA 
1760302800.0 16834.423 NA 523 219 0 NA NA 1183 751 0 NA NA 549 243 59 NA NA 373 246 75 NA 
1760302800.0 16834.424 NA 524 190 NA NA NA 1161 705 NA NA NA 538 158 NA NA NA 360 166 NA NA 
1760302800.0 16850.402 NA 506 228 0 NA NA 1197 780 0 NA NA 524 249 88 NA NA 356 268 108 NA 
1760302800.0 16850.403 NA 507 237 0 NA NA 1161 806 0 NA NA 527 254 97 NA NA 363 270 116 NA 
1760302800.0 16850.404 NA 508 187 NA NA NA 1149 714 NA NA NA 525 133 NA NA NA 363 157 NA NA 
1760302800.0 16850.406 NA 510 231 0 NA NA 1180 768 0 NA NA 530 239 88 NA NA 371 250 106 NA 
1760302800.0 16850.407 NA 506 238 0 NA NA 1191 793 0 NA NA 532 250 93 NA NA 366 264 116 NA 
1760302800.0 16850.408 NA 508 185 NA NA NA 1151 714 NA NA NA 525 127 NA NA NA 356 146 NA NA 
1760302800.0 16861.402 NA 489 222 0 NA NA 1156 754 0 NA NA 507 229 75 NA NA 366 249 93 NA 
1760302800.0 17034.402 NA 868 275 0 NA NA 1693 828 0 NA NA 2112 340 99 NA NA 965 292 117 NA 
1760302800.0 17034.403 NA 881 307 0 NA NA 1688 892 0 NA NA 2026 354 109 NA NA 933 308 127 NA 
1760302800.0 17034.404 NA 886 188 NA NA NA 1752 715 NA NA NA 2096 130 NA NA NA 932 149 NA NA 
1760302800.0 17034.406 NA 885 324 0 NA NA 1725 898 0 NA NA 2105 430 109 NA NA 968 322 128 NA 
1760302800.0 17034.407 NA 896 321 0 NA NA 1721 899 0 NA NA 2071 420 110 NA NA 957 323 129 NA 
1760302800.0 17034.408 NA 883 190 NA NA NA 1665 717 NA NA NA 2131 129 NA NA NA 961 149 NA NA 
1760302800.0 17034.412 NA 914 540 0 NA NA 1713 1161 0 NA NA 2171 583 66 NA NA 971 417 85 NA 
1760302800.0 17034.413 NA 867 508 0 NA NA 1695 1133 0 NA NA 2072 577 67 NA NA 935 429 85 NA 
1760302800.0 17034.422 NA 893 526 0 NA NA 1748 1146 0 NA NA 2107 526 62 NA NA 933 426 81 NA 
1760302800.0 17034.423 NA 888 510 0 NA NA 1703 1122 0 NA NA 2089 520 61 NA NA 960 394 78 NA 
1760302800.0 17034.424 NA 906 200 NA NA NA 1743 716 NA NA NA 2094 166 NA NA NA 948 173 NA NA 
1760302800.0 17050.402 NA 924 278 0 NA NA 1719 843 0 NA NA 2162 330 98 NA NA 970 298 117 NA 
1760302800.0 17050.403 NA 866 284 0 NA NA 1692 835 0 NA NA 2088 337 109 NA NA 931 301 129 NA 
1760302800.0 17050.404 NA 876 189 NA NA NA 1660 723 NA NA NA 2044 129 NA NA NA 956 155 NA NA 
1760302800.0 17050.406 NA 887 304 0 NA NA 1687 892 0 NA NA 2038 372 109 NA NA 927 294 132 NA 
1760302800.0 17050.407 NA 871 323 0 NA NA 1672 919 0 NA NA 2141 398 110 NA NA 958 314 129 NA 
1760302800.0 17050.408 NA 854 189 NA NA NA 1670 719 NA NA NA 2139 128 NA NA NA 924 148 NA NA 
1760302800.0 17061.402 NA 839 274 0 NA NA 1636 852 0 NA NA 2013 318 95 NA NA 920 297 113 NA 
1760302800.0 29634.402 NA 690 421 0 NA NA 1410 1138 0 NA NA 1002 595 85 NA NA 646 558 103 NA 
1760302800.0 29634.403 NA 684 421 0 NA NA 1434 1186 0 NA NA 1010 607 99 NA NA 651 552 120 NA 
1760302800.0 29634.404 NA 687 235 NA NA NA 1418 903 NA NA NA 1009 362 NA NA NA 643 414 NA NA 
1760302800.0 29634.406 NA 688 422 0 NA NA 1433 1147 0 NA NA 1006 598 89 NA NA 651 562 111 NA 
1760302800.0 29634.612 NA 292 233 0 NA NA 413 784 0 NA NA 435 254 115 NA NA 235 217 133 NA 
1760302800.0 29634.704 NA 650 378 0 NA NA 1326 1132 0 NA NA 1007 615 106 NA NA 649 554 125 NA 
1760302800.0 29634.751 NA 716 0 NA NA NA 1373 0 NA NA NA 1155 83 NA NA NA 717 101 NA NA 
