Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1599080400.0 1.0 72 104 NA NA 207 467 NA NA 1481 648 NA NA 1120 320 NA NA
1599080400.0 10.0 NA 129 NA NA NA 541 NA NA NA 2424 NA NA NA 990 NA NA
1599080400.0 10001.0 NA 215 NA NA NA 602 NA NA NA 2782 NA NA NA 2318 NA NA
1599080400.0 10002.0 NA 220 NA NA NA 540 NA NA NA 2981 NA NA NA 2239 NA NA
1599080400.0 10003.0 NA 210 NA NA NA 594 NA NA NA 2919 NA NA NA 1109 NA NA
1599080400.0 10004.0 NA 207 NA NA NA 557 NA NA NA 2928 NA NA NA 1547 NA NA
1599080400.0 10005.0 NA 217 NA NA NA 608 NA NA NA 3053 NA NA NA 2341 NA NA
1599080400.0 10006.0 NA 214 NA NA NA 609 NA NA NA 2821 NA NA NA 1468 NA NA
1599080400.0 10007.0 NA 221 NA NA NA 591 NA NA NA 3010 NA NA NA 2289 NA NA
1599080400.0 10008.0 NA 216 NA NA NA 534 NA NA NA 2820 NA NA NA 1662 NA NA
1599080400.0 10009.0 NA 215 NA NA NA 644 NA NA NA 3056 NA NA NA 1226 NA NA
1599080400.0 10023.0 NA 219 NA NA NA 599 NA NA NA 2941 NA NA NA 2342 NA NA
1599080400.0 10024.0 NA 224 NA NA NA 591 NA NA NA 3098 NA NA NA 1194 NA NA
1599080400.0 10024.1 NA 221 NA NA NA 542 NA NA NA 2836 NA NA NA 1162 NA NA
1599080400.0 10024.2 NA 230 NA NA NA 591 NA NA NA 2823 NA NA NA 1154 NA NA
1599080400.0 10024.3 NA 223 NA NA NA 611 NA NA NA 2885 NA NA NA 1102 NA NA
1599080400.0 10024.4 NA 220 NA NA NA 569 NA NA NA 2900 NA NA NA 1017 NA NA
1599080400.0 10024.5 NA 221 NA NA NA 595 NA NA NA 2865 NA NA NA 1069 NA NA
1599080400.0 10025.0 NA 219 NA NA NA 542 NA NA NA 2996 NA NA NA 1044 NA NA
1599080400.0 10026.0 NA 222 NA NA NA 615 NA NA NA 2940 NA NA NA 1342 NA NA
1599080400.0 10042.0 NA 225 NA NA NA 594 NA NA NA 3043 NA NA NA 2271 NA NA
1599080400.0 10059.0 NA 221 NA NA NA 586 NA NA NA 3116 NA NA NA 1629 NA NA
1599080400.0 10071.0 NA 231 NA NA NA 600 NA NA NA 3000 NA NA NA 2278 NA NA
1599080400.0 10224.0 NA 359 NA NA NA 801 NA NA NA 4937 NA NA NA 2088 NA NA
1599080400.0 10224.15 NA 367 NA NA NA 741 NA NA NA 4881 NA NA NA 2388 NA NA
1599080400.0 10225.0 NA 372 NA NA NA 756 NA NA NA 5082 NA NA NA 2213 NA NA
1599080400.0 103.0 57 0 NA NA 159 0 NA NA 803 267 NA NA 846 613 NA NA
