Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1447840800.0 1323.0 NA 160 388 0 NA 216 442 0 NA 1213 2146 1788 NA 6147 2059 1962
1447840800.0 1324.0 NA 165 399 0 NA 216 462 0 NA 1577 3296 1860 NA 1257 3516 1877
1447840800.0 1332.0 NA 161 398 0 NA 216 466 0 NA 1331 2577 1646 NA 1111 2752 1654
1447840800.0 1333.0 NA 165 400 0 NA 217 454 0 NA 1167 2361 1614 NA 2148 16680 1619
1447840800.0 1338.0 NA 165 396 0 NA 217 464 0 NA 1494 2743 1655 NA 1166 2745 1663
1447840800.0 134.706 NA 143 346 0 NA 195 416 0 NA 4167 15867 1155 NA 1898 7421 1165
1447840800.0 134.708 NA 139 353 0 NA 195 406 0 NA 2769 10776 937 NA 22152 5248 1565
1447840800.0 134.805 NA 152 369 0 NA 211 424 0 NA 5655 19183 1079 NA 2668 16701 2926
1447840800.0 134.902 NA 147 355 0 NA 200 409 0 NA 3242 12545 943 NA 9563 5465 1483
1447840800.0 134.905 NA 148 355 0 NA 201 409 0 NA 3008 11426 937 NA 11254 5262 1427
1447840800.0 1341.0 NA 176 417 0 NA 223 471 0 NA 1758 3489 1670 NA 2013 16829 1681
1447840800.0 1354.0 NA 164 395 0 NA 217 457 0 NA 1535 3204 1838 NA 1291 3546 1878
1447840800.0 204.0 96 95 371 0 148 147 430 0 7325 1237 2253 842 3211 1519 2122 1650
1447840800.0 250400.0 372 0 115 NA 445 0 152 NA 2927 226 838 NA 3161 331 21132 NA
1447840800.0 250409.0 365 0 116 NA 465 0 154 NA 3918 256 907 NA 2517 316 2873 NA
1447840800.0 25205.0 NA 198 NA NA NA 286 NA NA NA 4215 NA NA NA 5723 NA NA
1447840800.0 25206.0 NA 197 335 0 NA 284 689 0 NA 3843 5801 1174 NA 5153 39568 1289
1447840800.0 25208.0 NA 216 509 0 NA 316 723 0 NA 4881 9647 1193 NA 5997 41433 1289
1447840800.0 25209.0 NA 203 451 0 NA 289 698 0 NA 3303 6434 1159 NA 5644 38763 1289
1447840800.0 39.0 NA 92 348 0 NA 150 403 0 NA 4300 9569 932 NA 3022 3655 947
1447840800.0 4.57 NA 54 350 0 NA 85 404 0 NA 310 16332 899 NA 332 8944 1382
1447840800.0 4.61 NA 36 342 0 NA 72 397 0 NA 234 12415 854 NA 261 5746 1480
1447840800.0 4.63 NA 36 344 0 NA 72 396 0 NA 292 18209 965 NA 308 6743 1004
1447840800.0 4.76 NA 54 342 0 NA 85 394 0 NA 249 12103 867 NA 244 5172 1493
1447840800.0 500205.0 NA 210 396 0 NA 264 522 0 NA 12948 6139 1906 NA 5980 13762 3459
1447840800.0 500206.0 NA 212 399 0 NA 266 514 0 NA 13604 6099 1919 NA 5974 13960 3459
1447840800.0 50204.0 NA 186 424 0 NA 252 615 0 NA 3915 8701 1945 NA 5065 16091 3440
