Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1454277600.0 1303.0 118 NA NA 170 NA NA 11383 NA NA 3732 NA NA
1454277600.0 1316.0 NA 176 419 NA 227 473 NA 711 1233 NA 558 1125
1454277600.0 1325.0 NA 183 0 NA 232 0 NA 966 0 NA 876 0
1454277600.0 134.806 NA 169 0 NA 224 0 NA 2866 0 NA 1157 0
1454277600.0 134.99901 NA 148 373 NA 203 425 NA 1484 5097 NA 741 2139
1454277600.0 1344.0 NA 178 427 NA 230 481 NA 798 1331 NA 588 1150
1454277600.0 1347.0 NA 186 429 NA 230 481 NA 753 1372 NA 565 1155
1454277600.0 250207.0 NA 319 NA NA 385 NA NA 10002 NA NA 4974 NA
1454277600.0 25203.0 NA 264 NA NA 337 NA NA 3343 NA NA 2712 NA
1454277600.0 25206.0 NA 278 NA NA 354 NA NA 4128 NA NA 2783 NA
1454277600.0 25207.0 NA 262 NA NA 348 NA NA 3110 NA NA 2737 NA
1454277600.0 25208.0 NA 295 NA NA 380 NA NA 4769 NA NA 2838 NA
1454277600.0 25400.0 467 NA NA 577 NA NA 4507 NA NA 2743 NA NA
1454277600.0 25409.0 487 NA NA 595 NA NA 3647 NA NA 2348 NA NA
1454277600.0 4.45 NA 46 353 NA 81 407 NA 167 9201 NA 190 3278
1454277600.0 4.64 NA 46 361 NA 81 410 NA 135 6738 NA 145 2337
1454277600.0 500203.0 NA 189 NA NA 239 NA NA 4438 NA NA 2360 NA
1454277600.0 500207.0 NA 177 NA NA 225 NA NA 3853 NA NA 2174 NA
