Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1448402400.0 10.0 NA 90 349 0 NA NA NA 149 394 0 NA NA NA 2530 3328 645 NA NA NA 1795 1738 658 NA NA
1448402400.0 1000.0 NA 285 115 0 42 NA NA 342 159 0 69 NA NA 3324 626 500 105 NA NA 1669 572 515 106 NA
1448402400.0 1002.0 NA 318 69 NA NA NA NA 370 100 NA NA NA NA 2793 207 NA NA NA NA 1440 175 NA NA NA
1448402400.0 1003.0 NA 272 0 NA NA NA NA 324 0 NA NA NA NA 3860 456 NA NA NA NA 1714 469 NA NA NA
1448402400.0 1004.0 NA 441 161 0 0 0 NA 496 187 0 0 0 NA 1346 238 39 40 469 NA 1188 256 57 50 472
1448402400.0 103.0 65 78 322 NA NA NA 100 141 369 NA NA NA 1976 323 922 NA NA NA 1218 332 942 NA NA NA
1448402400.0 107.0 98 83 341 NA NA NA 150 141 387 NA NA NA 4607 523 996 NA NA NA 1709 432 885 NA NA NA
1448402400.0 109.0 101 84 342 NA NA NA 151 141 389 NA NA NA 5944 551 1137 NA NA NA 2109 465 983 NA NA NA
1448402400.0 1102.0 NA 90 350 126 67 NA NA 150 398 172 104 NA NA 2838 4718 3343 246 NA NA 1931 3235 1254 163 NA
1448402400.0 111.0 90 84 335 NA NA NA 143 141 382 NA NA NA 2711 464 983 NA NA NA 1184 404 903 NA NA NA
1448402400.0 112.0 98 82 336 NA NA NA 148 141 383 NA NA NA 3793 490 934 NA NA NA 1746 508 1006 NA NA NA
1448402400.0 113.0 98 85 337 NA NA NA 149 141 384 NA NA NA 4291 490 979 NA NA NA 1494 482 1011 NA NA NA
1448402400.0 114.0 99 85 342 NA NA NA 153 141 390 NA NA NA 4522 546 1074 NA NA NA 1841 434 984 NA NA NA
1448402400.0 115.0 101 84 340 NA NA NA 151 141 387 NA NA NA 4916 490 969 NA NA NA 1907 443 1010 NA NA NA
1448402400.0 118.0 101 86 345 NA NA NA 151 140 393 NA NA NA 8388 632 1505 NA NA NA 2772 497 1199 NA NA NA
1448402400.0 119.0 99 84 340 NA NA NA 153 141 386 NA NA NA 5171 541 1016 NA NA NA 1711 447 908 NA NA NA
1448402400.0 12.0 NA 89 343 0 NA NA NA 149 391 0 NA NA NA 2357 3521 670 NA NA NA 1616 1949 674 NA NA
1448402400.0 120.0 71 78 330 NA NA NA 112 141 377 NA NA NA 1123 474 941 NA NA NA 606 407 894 NA NA NA
1448402400.0 121.0 99 86 338 NA NA NA 149 141 390 NA NA NA 5867 531 1129 NA NA NA 1892 436 1263 NA NA NA
1448402400.0 122.0 66 78 321 NA NA NA 99 141 368 NA NA NA 1407 332 788 NA NA NA 970 408 816 NA NA NA
1448402400.0 125.0 100 84 338 NA NA NA 150 141 386 NA NA NA 5295 528 973 NA NA NA 1806 444 924 NA NA NA
1448402400.0 126.0 73 79 332 NA NA NA 111 141 378 NA NA NA 1808 462 901 NA NA NA 861 392 831 NA NA NA
1448402400.0 127.0 74 79 331 NA NA NA 116 141 378 NA NA NA 2093 436 884 NA NA NA 864 383 913 NA NA NA
1448402400.0 128.0 69 80 330 NA NA NA 104 141 377 NA NA NA 1010 451 896 NA NA NA 577 401 840 NA NA NA
1448402400.0 129.0 72 78 330 NA NA NA 109 141 378 NA NA NA 1132 444 868 NA NA NA 684 420 1009 NA NA NA
1448402400.0 13.0 NA 86 339 0 NA NA NA 150 388 0 NA NA NA 444 1457 543 NA NA NA 413 994 550 NA NA
1448402400.0 1301.0 95 142 179 NA NA NA 147 206 222 NA NA NA 2379 610 645 NA NA NA 1287 566 733 NA NA NA
1448402400.0 1303.0 118 174 196 NA NA NA 169 210 244 NA NA NA 14289 974 1558 NA NA NA 4900 657 876 NA NA NA
1448402400.0 1306.0 NA 158 396 0 NA NA NA 216 450 0 NA NA NA 747 1708 1238 NA NA NA 655 1565 1251 NA NA
1448402400.0 1307.0 NA 145 197 51 0 NA NA 213 235 80 0 NA NA 609 925 81 415 NA NA 518 841 94 470 NA
1448402400.0 1308.0 NA 144 199 51 0 NA NA 213 248 79 0 NA NA 621 913 65 390 NA NA 556 849 78 395 NA
1448402400.0 1309.0 NA 166 404 0 NA NA NA 218 459 0 NA NA NA 948 1775 1232 NA NA NA 744 1460 1238 NA NA
1448402400.0 131.0 77 80 333 NA NA NA 118 141 379 NA NA NA 2067 470 868 NA NA NA 955 438 818 NA NA NA
1448402400.0 1310.0 NA 165 331 0 NA NA NA 218 464 0 NA NA NA 1065 2473 1292 NA NA NA 812 20189 1316 NA NA
1448402400.0 1311.0 NA 161 409 0 62 NA NA 216 461 0 90 NA NA 761 1474 1451 153 NA NA 633 1356 1492 146 NA
1448402400.0 1312.0 NA 170 402 0 NA NA NA 216 466 0 NA NA NA 971 3182 1226 NA NA NA 929 4013 1243 NA NA
1448402400.0 1313.0 NA 182 387 0 NA NA NA 235 473 0 NA NA NA 1480 6936 1240 NA NA NA 915 7559 1263 NA NA
1448402400.0 1314.0 NA 167 399 0 NA NA NA 216 456 0 NA NA NA 847 1825 1244 NA NA NA 1130 1854 1258 NA NA
1448402400.0 1315.0 NA 160 389 0 NA NA NA 216 443 0 NA NA NA 730 1621 1242 NA NA NA 639 1485 1251 NA NA
1448402400.0 1318.0 NA 157 389 0 NA NA NA 216 444 0 NA NA NA 746 1678 1142 NA NA NA 629 1645 1158 NA NA
1448402400.0 1319.0 NA 159 389 0 NA NA NA 216 445 0 NA NA NA 826 1915 1239 NA NA NA 855 1772 1244 NA NA
1448402400.0 1320.0 NA 161 390 0 NA NA NA 216 447 0 NA NA NA 693 1605 1170 NA NA NA 589 1435 1174 NA NA
1448402400.0 1321.0 NA 163 390 0 NA NA NA 215 445 0 NA NA NA 804 1767 1184 NA NA NA 1671 2115 1206 NA NA
1448402400.0 1322.0 NA 162 393 0 NA NA NA 216 457 0 NA NA NA 824 2025 1197 NA NA NA 885 3240 1216 NA NA
1448402400.0 1323.0 NA 156 388 0 NA NA NA 215 441 0 NA NA NA 690 1689 1219 NA NA NA 584 1556 1228 NA NA
1448402400.0 1324.0 NA 167 401 0 NA NA NA 216 466 0 NA NA NA 909 2116 1226 NA NA NA 900 7197 1236 NA NA
1448402400.0 1325.0 NA 167 401 0 70 NA NA 218 463 0 98 NA NA 814 1663 1093 160 NA NA 748 1594 1106 162 NA
1448402400.0 1326.0 NA 158 368 0 NA NA NA 216 452 0 NA NA NA 928 2246 1234 NA NA NA 955 6498 1254 NA NA
1448402400.0 1327.0 NA 162 322 0 NA NA NA 216 453 0 NA NA NA 1016 2212 1234 NA NA NA 821 16012 1264 NA NA
1448402400.0 1328.0 NA 162 402 0 NA NA NA 216 458 0 NA NA NA 889 1929 1381 NA NA NA 671 1664 1401 NA NA
