Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1454799600.0 1303.0 118 187 NA 170 222 NA 17988 1645 NA 6131 1366 NA
1454799600.0 1306.0 NA 172 NA NA 225 NA NA 1060 NA NA 1067 NA
1454799600.0 1309.0 NA 179 NA NA 232 NA NA 1296 NA NA 1208 NA
1454799600.0 1310.0 NA 179 NA NA 231 NA NA 1284 NA NA 1115 NA
1454799600.0 1312.0 NA 182 NA NA 231 NA NA 1398 NA NA 1137 NA
1454799600.0 1313.0 NA 195 NA NA 249 NA NA 2197 NA NA 1621 NA
1454799600.0 1314.0 NA 181 NA NA 231 NA NA 1375 NA NA 1059 NA
1454799600.0 1317.0 NA 175 NA NA 226 NA NA 754 NA NA 726 NA
1454799600.0 1319.0 NA 171 NA NA 226 NA NA 726 NA NA 603 NA
1454799600.0 1320.0 NA 175 NA NA 225 NA NA 1089 NA NA 947 NA
1454799600.0 1321.0 NA 175 NA NA 226 NA NA 766 NA NA 622 NA
1454799600.0 1322.0 NA 175 NA NA 225 NA NA 1030 NA NA 901 NA
1454799600.0 1325.0 NA 181 NA NA 231 NA NA 1376 NA NA 1278 NA
1454799600.0 1326.0 NA 169 NA NA 226 NA NA 1302 NA NA 1048 NA
1454799600.0 1327.0 NA 174 NA NA 225 NA NA 1205 NA NA 1183 NA
1454799600.0 1329.0 NA 170 NA NA 226 NA NA 770 NA NA 627 NA
1454799600.0 1330.0 NA 181 NA NA 225 NA NA 1203 NA NA 1127 NA
1454799600.0 1331.0 NA 174 NA NA 226 NA NA 1273 NA NA 1065 NA
1454799600.0 1332.0 NA 182 NA NA 225 NA NA 1169 NA NA 975 NA
1454799600.0 1334.0 NA 174 NA NA 225 NA NA 1199 NA NA 1097 NA
1454799600.0 1337.0 NA 212 NA NA 257 NA NA 2193 NA NA 1502 NA
1454799600.0 1339.0 NA 189 NA NA 239 NA NA 1732 NA NA 1305 NA
1454799600.0 134.701 NA 48 NA NA 88 NA NA 216 NA NA 332 NA
1454799600.0 134.703 NA 51 NA NA 87 NA NA 232 NA NA 350 NA
1454799600.0 134.706 NA 51 0 NA 86 0 NA 196 0 NA 234 0
1454799600.0 134.708 NA 50 NA NA 87 NA NA 226 NA NA 365 NA
1454799600.0 134.803 NA 158 NA NA 208 NA NA 3125 NA NA 1522 NA
1454799600.0 134.805 NA 159 NA NA 216 NA NA 4155 NA NA 1872 NA
1454799600.0 134.808 NA 201 NA NA 254 NA NA 3721 NA NA 7511 NA
1454799600.0 134.809 NA 157 NA NA 210 NA NA 2680 NA NA 1030 NA
1454799600.0 134.81 NA 154 NA NA 209 NA NA 2973 NA NA 1168 NA
1454799600.0 134.901 NA 147 NA NA 200 NA NA 2386 NA NA 1386 NA
1454799600.0 134.902 NA 152 NA NA 206 NA NA 3350 NA NA 1810 NA
1454799600.0 134.903 NA 150 NA NA 204 NA NA 2396 NA NA 1189 NA
1454799600.0 134.904 NA 155 NA NA 210 NA NA 3545 NA NA 1564 NA
1454799600.0 134.905 NA 154 NA NA 207 NA NA 2568 NA NA 1397 NA
1454799600.0 134.906 NA 156 NA NA 209 NA NA 2921 NA NA 1237 NA
1454799600.0 134.907 NA 187 NA NA 248 NA NA 3332 NA NA 4448 NA
1454799600.0 134.909 NA 153 NA NA 207 NA NA 2119 NA NA 933 NA
1454799600.0 134.91 NA 151 NA NA 207 NA NA 1800 NA NA 1013 NA
1454799600.0 134.911 NA 155 NA NA 216 NA NA 3470 NA NA 1565 NA
1454799600.0 134.99901 NA 148 NA NA 202 NA NA 2108 NA NA 1075 NA
1454799600.0 1341.0 NA 191 NA NA 240 NA NA 1609 NA NA 1269 NA
1454799600.0 1343.0 NA 182 NA NA 228 NA NA 1407 NA NA 1329 NA
1454799600.0 1344.0 NA 177 NA NA 230 NA NA 1371 NA NA 1192 NA
1454799600.0 1345.0 NA 180 NA NA 232 NA NA 871 NA NA 656 NA
1454799600.0 1347.0 NA 178 NA NA 227 NA NA 1253 NA NA 1203 NA
1454799600.0 1348.0 NA 174 NA NA 226 NA NA 796 NA NA 659 NA
1454799600.0 1350.0 NA 179 NA NA 226 NA NA 1295 NA NA 1074 NA
1454799600.0 1355.0 NA 183 NA NA 232 NA NA 1495 NA NA 1228 NA
1454799600.0 1356.0 100 173 NA 153 218 NA 4402 861 NA 1601 698 NA
1454799600.0 139901.0 NA 181 NA NA 226 NA NA 869 NA NA 739 NA
1454799600.0 139902.0 NA 181 NA NA 233 NA NA 1535 NA NA 1157 NA
1454799600.0 14.0 NA 102 NA NA 160 NA NA 3459 NA NA 1937 NA
1454799600.0 145.0 NA 245 NA NA 329 NA NA 5751 NA NA 4592 NA
1454799600.0 19.0 NA 96 NA NA 160 NA NA 3032 NA NA 1629 NA
1454799600.0 202.0 NA 131 NA NA 175 NA NA 1640 NA NA 1554 NA
1454799600.0 203.0 NA 125 NA NA 170 NA NA 1423 NA NA 1260 NA
1454799600.0 22.0 NA 98 NA NA 160 NA NA 3312 NA NA 1908 NA
1454799600.0 24.0 NA 104 NA NA 160 NA NA 3529 NA NA 1496 NA
1454799600.0 25200.0 NA 264 NA NA 337 NA NA 3471 NA NA 4441 NA
1454799600.0 25202.0 NA 253 NA NA 335 NA NA 3935 NA NA 4643 NA
1454799600.0 25203.0 NA 265 NA NA 352 NA NA 3428 NA NA 5027 NA
1454799600.0 25204.0 NA 276 NA NA 352 NA NA 3553 NA NA 5195 NA
1454799600.0 25205.0 NA 260 NA NA 334 NA NA 3270 NA NA 3829 NA
1454799600.0 25206.0 NA 266 NA NA 349 NA NA 4376 NA NA 4849 NA
1454799600.0 25207.0 NA 259 NA NA 335 NA NA 3152 NA NA 4689 NA
1454799600.0 25208.0 NA 297 NA NA 377 NA NA 5126 NA NA 4893 NA
1454799600.0 25402.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1454799600.0 25403.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1454799600.0 26.0 NA 101 NA NA 160 NA NA 3323 NA NA 1576 NA
1454799600.0 28.0 NA 104 NA NA 160 NA NA 3573 NA NA 1685 NA
1454799600.0 32.0 NA 102 NA NA 160 NA NA 3517 NA NA 1839 NA
1454799600.0 35.0 NA 103 NA NA 160 NA NA 3542 NA NA 1785 NA
1454799600.0 36.0 NA 103 NA NA 161 NA NA 4137 NA NA 1704 NA
1454799600.0 4.28 NA 74 NA NA 115 NA NA 321 NA NA 506 NA
1454799600.0 4.45 NA 45 NA NA 81 NA NA 280 NA NA 324 NA
1454799600.0 4.54 NA 45 NA NA 80 NA NA 281 NA NA 288 NA
1454799600.0 4.57 NA 63 NA NA 94 NA NA 198 NA NA 221 NA
1454799600.0 4.64 NA 45 NA NA 80 NA NA 281 NA NA 288 NA
1454799600.0 4.65 NA 45 NA NA 79 NA NA 240 NA NA 272 NA
1454799600.0 4.67 NA 63 NA NA 94 NA NA 213 NA NA 228 NA
1454799600.0 4.76 NA 62 NA NA 94 NA NA 195 NA NA 260 NA
1454799600.0 4.77 NA 64 NA NA 102 NA NA 179 NA NA 446 NA
1454799600.0 4.78 NA 53 NA NA 90 NA NA 260 NA NA 265 NA
1454799600.0 43.0 NA 102 NA NA 160 NA NA 3533 NA NA 1969 NA
1454799600.0 44.0 NA 102 NA NA 160 NA NA 3482 NA NA 1751 NA
1454799600.0 45.0 NA 103 NA NA 160 NA NA 3388 NA NA 1485 NA
1454799600.0 500200.0 NA 190 NA NA 238 NA NA 6760 NA NA 4338 NA
1454799600.0 500202.0 NA 193 NA NA 239 NA NA 7409 NA NA 4296 NA
1454799600.0 500204.0 NA 189 NA NA 239 NA NA 5182 NA NA 2919 NA
1454799600.0 500205.0 NA 195 NA NA 241 NA NA 7026 NA NA 4548 NA
1454799600.0 500207.0 NA 176 NA NA 227 NA NA 5854 NA NA 3869 NA
1454799600.0 50200.0 NA 161 NA NA 209 NA NA 3175 NA NA 2168 NA
1454799600.0 50202.0 NA 166 NA NA 216 NA NA 2661 NA NA 2001 NA
1454799600.0 50203.0 NA 157 NA NA 206 NA NA 2631 NA NA 1962 NA
1454799600.0 50205.0 NA 161 NA NA 210 NA NA 2139 NA NA 1472 NA
1454799600.0 50206.0 NA 156 NA NA 207 NA NA 1820 NA NA 1613 NA
1454799600.0 50208.0 NA 169 NA NA 215 NA NA 2459 NA NA 2071 NA
