Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1785920400.0 141.044406 NA 213 225 0 NA NA 316 779 0 NA NA 309 676 63 NA NA 167 313 77 NA 
1785920400.0 141.044407 NA 210 236 0 NA NA 311 789 0 NA NA 322 729 71 NA NA 166 322 87 NA 
1785920400.0 141.044408 NA 210 177 NA NA NA 302 717 NA NA NA 321 31831 NA NA NA 165 8047 NA NA 
1785920400.0 141.044412 NA 210 204 0 NA NA 302 733 0 NA NA 286 242 69 NA NA 164 198 86 NA 
1785920400.0 141.044413 NA 209 206 0 NA NA 303 743 0 NA NA 307 322 73 NA NA 157 216 89 NA 
1785920400.0 141.044414 NA 214 127 NA NA NA 305 626 NA NA NA 303 70 NA NA NA 162 83 NA NA 
1785920400.0 141.044422 NA 210 0 NA NA NA 307 0 NA NA NA 318 0 NA NA NA 162 0 NA NA 
1785920400.0 141.044423 NA 211 0 NA NA NA 305 0 NA NA NA 326 0 NA NA NA 170 0 NA NA 
1785920400.0 141.044424 NA 211 126 NA NA NA 303 624 NA NA NA 289 73 NA NA NA 152 93 NA NA 
1785920400.0 141.044483 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA 
1785920400.0 160.03502 123 238 103 506 184 166 335 146 1126 286 656 131 75 572 179 456 125 107 547 181 
1785920400.0 18434.402 141 622 317 0 NA 191 1359 949 0 NA 1075 46456 350 92 NA 569 2674 333 104 NA 
1785920400.0 18434.403 141 0 NA NA NA 193 0 NA NA NA 1070 0 NA NA NA 564 0 NA NA NA 
1785920400.0 18434.404 141 565 191 NA NA 190 1348 721 NA NA 1069 192116 116 NA NA 567 12801 129 NA NA 
1785920400.0 18434.406 141 0 NA NA NA 192 0 NA NA NA 1069 0 NA NA NA 561 0 NA NA NA 
1785920400.0 18434.407 141 0 NA NA NA 191 0 NA NA NA 1076 0 NA NA NA 561 0 NA NA NA 
1785920400.0 18434.408 141 630 191 NA NA 190 1330 722 NA NA 1066 1288 119 NA NA 558 597 134 NA NA 
1785920400.0 18434.412 141 630 296 0 NA 194 1371 905 0 NA 1072 34659 312 70 NA 566 3912 295 85 NA 
1785920400.0 18434.413 142 638 298 0 NA 191 1364 916 0 NA 1073 758 345 70 NA 561 518 327 84 NA 
1785920400.0 18434.422 142 0 NA NA NA 191 0 NA NA NA 1074 0 NA NA NA 567 0 NA NA NA 
1785920400.0 18434.423 143 634 0 NA NA 193 1362 0 NA NA 1072 1003 0 NA NA 563 576 0 NA NA 
1785920400.0 18434.424 141 633 201 NA NA 190 1343 719 NA NA 1067 1305 15127 NA NA 558 516 4775 NA NA 
1785920400.0 18450.402 104 612 311 0 NA 193 1349 930 0 NA 671 688 315 88 NA 465 495 300 102 NA 
1785920400.0 18450.403 93 603 321 0 NA 190 1340 948 0 NA 664 197518 283 93 NA 456 11216 273 107 NA 
1785920400.0 18450.404 140 611 191 NA NA 189 1298 722 NA NA 666 1093 112 NA NA 454 598 127 NA NA 
1785920400.0 18450.406 140 0 NA NA NA 191 0 NA NA NA 668 0 NA NA NA 456 0 NA NA NA 
1785920400.0 18450.407 104 616 320 0 NA 192 1335 957 0 NA 665 935 335 93 NA 462 560 319 107 NA 
1785920400.0 18450.408 140 613 192 NA NA 190 1296 728 NA NA 662 6403 159 NA NA 461 1127 173 NA NA 
1785920400.0 18461.402 120 596 304 0 NA 167 1315 902 0 NA 386 21782 315 77 NA 368 2313 315 91 NA 
1785920400.0 34434.402 NA 922 444 0 NA NA 2433 1126 0 NA NA 944 592 88 NA NA 566 471 102 NA 
1785920400.0 34434.4021 NA 917 437 0 NA NA 2395 1217 0 NA NA 937 527 88 NA NA 548 417 105 NA 
1785920400.0 34434.403 NA 919 449 0 NA NA 2354 1184 0 NA NA 944 594 95 NA NA 539 482 111 NA 
1785920400.0 34434.404 NA 917 267 NA NA NA 2374 920 NA NA NA 1029 298 NA NA NA 590 330 NA NA 
1785920400.0 34434.406 NA 916 457 0 NA NA 2394 1160 0 NA NA 941 562 91 NA NA 557 454 104 NA 
1785920400.0 34434.612 NA 325 276 0 NA NA 414 827 0 NA NA 2637 503 114 NA NA 2404 299 129 NA 
1785920400.0 34434.712 NA 918 402 0 NA NA 1765 961 0 NA NA 947 621 110 NA NA 543 502 124 NA 
1785920400.0 34434.713 NA 910 407 0 NA NA 1748 963 0 NA NA 940 635 111 NA NA 547 507 124 NA 
1785920400.0 34434.7503 NA 977 0 NA NA NA 2496 0 NA NA NA 1241 96 NA NA NA 643 110 NA NA 
1785920400.0 34434.751 NA 946 0 NA NA NA 2385 0 NA NA NA 1177 94 NA NA NA 636 107 NA NA 
1785920400.0 34461.402 NA 866 380 0 NA NA 2281 980 0 NA NA 827 463 72 NA NA 527 413 85 NA 
