Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1533934800.0 1.0 274 261 503 NA NA 2097300 2097270 2097360 NA NA 2320 907 1802 NA NA 2592 1288 1965 NA NA
1533934800.0 10.0 NA 316 622 0 NA NA 2097300 2097440 0 NA NA 4739 9359 1103 NA NA 4997 33877 1663 NA
1533934800.0 10002.0 NA 304 719 0 271 NA 2097310 2097440 0 2097260 NA 1421 3444 3871 512 NA 2058 3985 3980 692
1533934800.0 10006.0 NA 310 680 0 268 NA 2097310 2097440 0 2097260 NA 1425 3566 3786 515 NA 1621 4382 3897 643
1533934800.0 1001.0 NA 571 NA NA NA NA 2097390 NA NA NA NA 6881 NA NA NA NA 7533 NA NA NA
1533934800.0 10024.2 NA 347 737 0 NA NA 2097310 2097450 0 NA NA 1560 4578 3855 NA NA 1769 5375 3944 NA
1533934800.0 10024.3 NA 335 520 0 NA NA 2097310 2097330 0 NA NA 1442 1740 596 NA NA 1567 1912 665 NA
1533934800.0 10024.4 NA 346 767 0 NA NA 2097310 2097450 0 NA NA 1564 4415 3799 NA NA 2067 5055 3936 NA
1533934800.0 1004.0 NA 497 NA NA NA NA 2097380 NA NA NA NA 1899 NA NA NA NA 2137 NA NA NA
1533934800.0 101.0 354 NA NA NA NA 2097320 NA NA NA NA 1824 NA NA NA NA 2345 NA NA NA NA
1533934800.0 1010.0 NA 156 183 0 NA NA 2097240 2097250 0 NA NA 249 322 248 NA NA 359 441 320 NA
1533934800.0 102.0 359 NA NA NA NA 2097320 NA NA NA NA 1520 NA NA NA NA 1691 NA NA NA NA
1533934800.0 1020.0 NA 229 145 0 235 NA 2097270 2097230 0 2097270 NA 556 235 143 473 NA 680 346 203 561
1533934800.0 103.0 258 0 0 NA NA 2097260 0 0 NA NA 780 306 2114 NA NA 2478 356 5966 NA NA
1533934800.0 1040.1 NA 264 170 0 NA NA 2097290 2097230 0 NA NA 971 363 409 NA NA 1142 475 484 NA
1533934800.0 105.0 277 293 151 NA NA 2097300 2097270 2097240 NA NA 2223 806 143 NA NA 2346 1024 791 NA NA
1533934800.0 106.0 258 0 0 NA NA 2097260 0 0 NA NA 779 438 2049 NA NA 2482 618 2369 NA NA
1533934800.0 107.0 274 280 636 NA NA 2097300 2097270 2097420 NA NA 5194 950 3024 NA NA 5408 1793 5541 NA NA
1533934800.0 108.0 277 287 626 NA NA 2097300 2097280 2097420 NA NA 6457 868 3224 NA NA 6758 1172 3770 NA NA
1533934800.0 10824.1 NA 620 565 0 NA NA 2097370 2097340 0 NA NA 5380 2001 711 NA NA 5738 2228 800 NA
1533934800.0 10824.5 NA 618 416 0 NA NA 2097370 2097300 0 NA NA 5848 1118 299 NA NA 6325 1293 442 NA
1533934800.0 109.0 280 279 630 NA NA 2097300 2097270 2097420 NA NA 6550 950 3206 NA NA 6757 2367 3462 NA NA
1533934800.0 11.0 NA 298 615 0 248 NA 2097290 2097430 0 2097260 NA 3826 3359 1375 340 NA 4387 3721 2001 451
1533934800.0 110.0 265 275 607 NA NA 2097260 2097270 2097420 NA NA 1195 885 2755 NA NA 1637 6150 7120 NA NA
