Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1729717200.0 1.0 174 182 298 NA NA NA NA 376 349 516 NA NA NA NA 1138 318 846 NA NA NA NA 954 528 1027 NA NA NA NA 
1729717200.0 10.0 NA 221 412 0 NA NA NA NA 403 659 0 NA NA NA NA 1210 2832 384 NA NA NA NA 486 1907 415 NA NA NA 
1729717200.0 1000.0 NA 355 264 0 120 NA NA NA 621 436 0 275 NA NA NA 2386 802 302 267 NA NA NA 2537 1019 343 302 NA NA 
1729717200.0 10001.0 NA 301 496 0 162 194 NA NA 482 791 0 325 377 NA NA 1454 1408 401 338 538 NA NA 607 1726 663 441 686 NA 
1729717200.0 10002.0 NA 301 497 0 162 195 NA NA 492 781 0 321 370 NA NA 1452 1413 394 330 516 NA NA 611 1407 455 408 586 NA 
1729717200.0 10003.0 NA 302 500 0 163 195 NA NA 494 775 0 325 377 NA NA 1443 1404 395 327 529 NA NA 582 1308 429 398 670 NA 
1729717200.0 10004.0 NA 300 497 0 162 195 NA NA 486 770 0 321 372 NA NA 1471 1355 392 321 513 NA NA 717 1314 474 390 568 NA 
1729717200.0 10005.0 NA 300 497 0 162 195 NA NA 493 758 0 330 376 NA NA 1467 1379 384 319 532 NA NA 639 1309 422 382 706 NA 
1729717200.0 10006.0 NA 301 494 0 162 194 NA NA 487 774 0 317 370 NA NA 1460 1364 382 310 525 NA NA 628 1321 411 354 598 NA 
1729717200.0 10007.0 NA 304 498 0 193 194 NA NA 484 803 0 399 373 NA NA 1443 1427 403 338 528 NA NA 565 1337 479 433 608 NA 
1729717200.0 10008.0 NA 304 452 0 191 194 NA NA 491 802 0 391 380 NA NA 1454 1415 391 324 525 NA NA 588 1345 446 372 595 NA 
1729717200.0 10009.0 NA 303 506 0 193 195 NA NA 482 781 0 400 371 NA NA 1468 1442 405 350 530 NA NA 747 1490 648 541 861 NA 
1729717200.0 1001.2 NA 564 245 0 0 0 0 NA 878 461 0 0 0 0 NA 9402 772 104 119 134 151 NA 4196 567 129 181 190 255 
1729717200.0 1001.3 NA 548 219 0 NA NA NA NA 844 423 0 NA NA NA NA 7063 427 231 NA NA NA NA 2663 415 278 NA NA NA 
1729717200.0 1001.4 NA 555 194 0 0 0 NA NA 857 388 0 0 0 NA NA 7187 355 117 118 121 NA NA 2718 390 140 142 155 NA 
1729717200.0 1002.0 NA 390 141 NA NA NA NA NA 627 181 NA NA NA NA NA 2220 197 NA NA NA NA NA 1520 183 NA NA NA NA 
1729717200.0 1002.3 NA 533 239 0 NA NA NA NA 839 450 0 NA NA NA NA 5611 682 259 NA NA NA NA 2424 627 344 NA NA NA 
1729717200.0 1002.4 NA 551 0 NA NA NA NA NA 873 0 NA NA NA NA NA 8467 420 NA NA NA NA NA 3007 478 NA NA NA NA 
1729717200.0 10023.0 NA 301 497 0 161 192 NA NA 491 781 0 324 372 NA NA 1463 1377 404 336 519 NA NA 612 1470 519 534 664 NA 
1729717200.0 10024.0 NA 313 516 0 195 195 NA NA 498 787 0 395 382 NA NA 1482 1594 428 345 549 NA NA 628 1800 493 581 886 NA 
1729717200.0 10024.1 NA 314 327 0 NA NA NA NA 491 540 0 NA NA NA NA 1477 677 417 NA NA NA NA 822 909 664 NA NA NA 
1729717200.0 10024.2 NA 315 511 0 NA NA NA NA 516 789 0 NA NA NA NA 1493 1581 404 NA NA NA NA 679 1681 465 NA NA NA 
1729717200.0 10024.3 NA 312 301 0 NA NA NA NA 491 511 0 NA NA NA NA 1471 657 343 NA NA NA NA 603 1108 375 NA NA NA 
1729717200.0 10024.4 NA 315 506 0 NA NA NA NA 507 798 0 NA NA NA NA 1477 1514 381 NA NA NA NA 580 1354 407 NA NA NA 
1729717200.0 10025.0 NA 306 505 0 163 197 NA NA 497 778 0 321 373 NA NA 1469 1425 417 331 516 NA NA 661 1608 642 539 645 NA 
1729717200.0 10026.0 NA 312 522 0 167 196 NA NA 506 785 0 331 377 NA NA 1497 1766 425 342 538 NA NA 760 1600 532 606 792 NA 
1729717200.0 1003.0 NA 408 0 NA NA NA NA NA 749 0 NA NA NA NA NA 2309 282 NA NA NA NA NA 1401 639 NA NA NA NA 
