Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1597093200.0 1.0 158 440 770 NA NA NA NA 982 1021 1612 NA NA NA NA 2262 1069 2766 NA NA NA NA 1322 441 1822 NA NA NA NA
1597093200.0 10.0 NA 237 577 0 NA NA NA NA 1626 1538 0 NA NA NA NA 4936 8353 884 NA NA NA NA 1522 4531 926 NA NA NA
1597093200.0 1000.0 NA 885 534 0 279 NA NA NA 1727 1477 0 562 NA NA NA 7902 3376 572 642 NA NA NA 3697 1729 624 527 NA NA
1597093200.0 10001.0 NA 217 738 0 850 849 NA NA 1691 1643 0 877 1334 NA NA 4223 5200 1156 534 942 NA NA 1297 3527 1208 429 895 NA
1597093200.0 10002.0 NA 365 769 0 535 925 NA NA 1691 1669 0 877 1412 NA NA 3787 5088 1334 616 922 NA NA 1211 3493 1380 486 879 NA
1597093200.0 10003.0 NA 219 NA NA NA NA NA NA 1691 NA NA NA NA NA NA 6699 NA NA NA NA NA NA 2172 NA NA NA NA NA
1597093200.0 10004.0 NA 334 502 0 187 990 NA NA 1602 1707 0 941 1411 NA NA 3763 4481 1082 534 1041 NA NA 1202 3211 1115 413 1001 NA
1597093200.0 10005.0 NA 415 622 0 844 971 NA NA 1691 1605 0 877 1412 NA NA 4318 5310 1177 737 1069 NA NA 1368 3448 1225 494 932 NA
1597093200.0 10006.0 NA 255 676 0 777 1247 NA NA 1691 1643 0 877 1334 NA NA 4310 4447 1104 542 1074 NA NA 1326 3210 1141 393 960 NA
1597093200.0 10007.0 NA 438 938 0 735 995 NA NA 1691 1605 0 877 1335 NA NA 3934 5215 1295 606 923 NA NA 1288 3500 1332 468 875 NA
1597093200.0 10008.0 NA 281 797 0 344 754 NA NA 1691 1707 0 877 1411 NA NA 4123 4517 1094 620 1167 NA NA 1276 3159 1136 409 1025 NA
1597093200.0 10009.0 NA 427 665 0 839 661 NA NA 1691 1707 0 877 1412 NA NA 2767 4749 1270 603 1438 NA NA 910 3469 1368 430 1341 NA
1597093200.0 1001.2 NA 979 890 0 NA NA NA NA 2098 1004 0 NA NA NA NA 31950 6582 163 NA NA NA NA 10053 2782 199 NA NA NA
1597093200.0 1002.0 NA 310 86 NA NA NA NA NA 2104 621 NA NA NA NA NA 13969 2238 NA NA NA NA NA 7482 1146 NA NA NA NA
1597093200.0 10023.0 NA 223 770 0 195 1053 NA NA 1691 1605 0 877 1334 NA NA 4184 4696 1156 583 1088 NA NA 1338 3243 1202 408 965 NA
1597093200.0 10024.0 NA 622 950 0 833 715 NA NA 1755 1605 0 877 1412 NA NA 2994 6097 1372 796 1278 NA NA 961 4125 1422 509 1189 NA
1597093200.0 10024.1 NA 512 771 0 NA NA NA NA 1691 1021 0 NA NA NA NA 3083 2466 795 NA NA NA NA 964 1341 836 NA NA NA
1597093200.0 10024.2 NA 229 434 0 NA NA NA NA 1691 1605 0 NA NA NA NA 6970 10127 3227 NA NA NA NA 2205 6981 3400 NA NA NA
1597093200.0 10024.3 NA 335 575 0 NA NA NA NA 1691 1021 0 NA NA NA NA 2851 1726 722 NA NA NA NA 887 931 766 NA NA NA
1597093200.0 10024.4 NA 230 429 0 NA NA NA NA 1691 1540 0 NA NA NA NA 7028 11332 3174 NA NA NA NA 2217 10957 3249 NA NA NA
1597093200.0 10024.5 NA 222 678 0 NA NA NA NA 1755 950 0 NA NA NA NA 3827 1429 288 NA NA NA NA 1192 966 346 NA NA NA
1597093200.0 10025.0 NA 227 584 0 642 1127 NA NA 1691 1605 0 877 1412 NA NA 4408 5719 1156 729 1004 NA NA 1335 3896 1202 464 933 NA
1597093200.0 10026.0 NA 692 1022 0 853 609 NA NA 1691 1605 0 941 1412 NA NA 3001 6178 1380 811 1171 NA NA 946 3785 1415 527 1087 NA
1597093200.0 1003.0 NA 1351 0 NA NA NA NA NA 1905 0 NA NA NA NA NA 6559 688 NA NA NA NA NA 3003 737 NA NA NA NA
1597093200.0 1004.0 NA 239 109 0 0 0 0 NA 1479 875 0 0 0 0 NA 2713 696 146 217 329 366 NA 1699 441 164 240 344 399
1597093200.0 10042.0 NA 224 566 0 587 925 NA NA 1691 1707 0 877 1412 NA NA 4299 5138 1242 635 961 NA NA 1327 3565 1272 486 893 NA
1597093200.0 10059.0 NA 285 862 0 499 606 NA NA 1691 1707 0 877 1412 NA NA 3059 7253 1377 798 1293 NA NA 980 3885 1427 538 1198 NA
1597093200.0 10071.0 NA 320 777 0 576 604 NA NA 1691 1605 0 877 1412 NA NA 4069 5666 1108 1509 1125 NA NA 1252 3926 1154 705 1043 NA
1597093200.0 101.0 153 NA NA NA NA NA NA 433 NA NA NA NA NA NA 1721 NA NA NA NA NA NA 1791 NA NA NA NA NA NA
1597093200.0 1010.0 NA 142 341 0 NA NA NA NA 1079 874 0 NA NA NA NA 207 482 315 NA NA NA NA 279 434 360 NA NA NA
1597093200.0 102.0 264 NA NA NA NA NA NA 433 NA NA NA NA NA NA 1511 NA NA NA NA NA NA 1571 NA NA NA NA NA NA
1597093200.0 1020.0 NA 349 40 0 680 NA NA NA 1389 562 0 1390 NA NA NA 471 173 131 559 NA NA NA 357 208 161 451 NA NA
1597093200.0 10224.0 NA 1274 1412 0 809 NA NA NA 1960 2505 0 1412 NA NA NA 7629 11352 1158 1415 NA NA NA 2708 5806 1189 1342 NA NA
1597093200.0 10224.15 NA 1167 1495 0 NA NA NA NA 1960 2402 0 NA NA NA NA 8398 9796 1136 NA NA NA NA 2744 5657 1181 NA NA NA
1597093200.0 10225.0 NA 1032 1282 0 790 NA NA NA 1883 2505 0 1412 NA NA NA 8421 9313 1151 1373 NA NA NA 2706 6103 1192 1294 NA NA
1597093200.0 103.0 63 0 0 NA NA NA NA 982 0 0 NA NA NA NA 2448 886 6233 NA NA NA NA 1871 718 5703 NA NA NA NA
1597093200.0 1030.0 NA 383 140 0 0 NA NA NA 1613 874 0 0 NA NA NA 16920 660 135 118 NA NA NA 4898 421 158 151 NA NA
1597093200.0 1040.0 NA 523 128 0 NA NA NA NA 1995 562 0 NA NA NA NA 22353 266 180 NA NA NA NA 7336 283 185 NA NA NA
1597093200.0 1040.1 NA 124 42 0 NA NA NA NA 1394 562 0 NA NA NA NA 597 246 207 NA NA NA NA 690 277 248 NA NA NA
1597093200.0 10424.0 NA 949 576 0 NA NA NA NA 1691 1643 0 NA NA NA NA 2564 5284 1595 NA NA NA NA 1024 3147 1656 NA NA NA
1597093200.0 105.0 148 406 46 NA NA NA NA 982 1110 771 NA NA NA NA 2391 1074 158 NA NA NA NA 1334 474 169 NA NA NA NA
1597093200.0 106.0 935 0 0 NA NA NA NA 982 0 0 NA NA NA NA 1328 310 2289 NA NA NA NA 986 196 2101 NA NA NA NA
1597093200.0 107.0 160 470 1012 NA NA NA NA 982 1110 1640 NA NA NA NA 3941 1013 3367 NA NA NA NA 1746 563 2433 NA NA NA NA
1597093200.0 108.0 79 120 321 NA NA NA NA 982 1110 1538 NA NA NA NA 14530 4152 8696 NA NA NA NA 4972 2045 6167 NA NA NA NA
1597093200.0 10801.0 NA 212 578 0 232 1050 NA NA 1627 1669 0 877 1411 NA NA 4353 5866 1170 714 1014 NA NA 1329 3749 1197 482 890 NA
1597093200.0 10802.0 NA 412 NA NA NA NA NA NA 1691 NA NA NA NA NA NA 3043 NA NA NA NA NA NA 1072 NA NA NA NA NA
1597093200.0 10803.0 NA 218 972 0 449 1137 NA NA 1691 1605 0 877 1411 NA NA 4438 4580 1091 529 953 NA NA 1340 3285 1187 409 995 NA
1597093200.0 10804.0 NA 269 675 0 137 1244 NA NA 1691 1605 0 877 1335 NA NA 4330 4881 1401 739 900 NA NA 1328 3383 1448 511 843 NA
1597093200.0 10805.0 NA 213 845 0 843 1220 NA NA 1691 1811 0 877 1411 NA NA 4057 5094 1148 675 926 NA NA 1269 3569 1183 479 861 NA
1597093200.0 10806.0 NA 226 844 0 684 895 NA NA 1793 1605 0 941 1334 NA NA 4169 4855 1257 641 892 NA NA 1294 3368 1291 491 853 NA
1597093200.0 10807.0 NA 341 736 0 852 851 NA NA 1755 1771 0 941 1411 NA NA 4114 4911 1166 638 1144 NA NA 1358 3401 1203 433 1061 NA
1597093200.0 10808.0 NA 282 750 0 240 877 NA NA 1691 1605 0 877 1412 NA NA 3205 4839 1100 2072 1001 NA NA 1020 3412 1136 883 940 NA
1597093200.0 10809.0 NA 270 1045 0 NA NA NA NA 1691 1541 0 NA NA NA NA 4028 4876 1113 NA NA NA NA 1273 3582 1163 NA NA NA
1597093200.0 10823.0 NA 297 566 0 344 1163 NA NA 1691 1707 0 877 1334 NA NA 3112 5035 1138 2077 891 NA NA 996 3558 1177 870 935 NA
1597093200.0 10824.0 NA 531 742 0 288 975 NA NA 1691 1605 0 877 1412 NA NA 4056 4936 1201 708 1081 NA NA 1246 3297 1240 469 993 NA
1597093200.0 10824.1 NA 259 802 0 NA NA NA NA 1691 1021 0 NA NA NA NA 2751 2071 821 NA NA NA NA 904 1182 861 NA NA NA
1597093200.0 10824.5 NA 1196 259 0 NA NA NA NA 1691 950 0 NA NA NA NA 2807 1386 322 NA NA NA NA 955 857 367 NA NA NA
1597093200.0 10824.501 NA 1131 151 0 NA NA NA NA 1691 950 0 NA NA NA NA 3358 1935 301 NA NA NA NA 1084 1109 349 NA NA NA
1597093200.0 10824.502 NA 327 345 0 NA NA NA NA 1691 950 0 NA NA NA NA 3476 1654 283 NA NA NA NA 1135 1087 347 NA NA NA
1597093200.0 10824.511 NA 315 557 0 NA NA NA NA 1755 889 0 NA NA NA NA 3208 779 333 NA NA NA NA 1030 697 375 NA NA NA
1597093200.0 10824.512 NA 565 598 0 NA NA NA NA 1691 889 0 NA NA NA NA 3140 817 324 NA NA NA NA 1014 730 360 NA NA NA
1597093200.0 10824.521 NA 385 367 0 NA NA NA NA 1691 888 0 NA NA NA NA 3196 791 355 NA NA NA NA 1023 705 386 NA NA NA
1597093200.0 10824.522 NA 381 292 0 NA NA NA NA 1755 888 0 NA NA NA NA 3359 800 348 NA NA NA NA 1074 735 382 NA NA NA
1597093200.0 10824.6 NA 505 796 0 583 821 NA NA 1691 1669 0 877 1412 NA NA 2933 5700 1317 740 1247 NA NA 919 3746 1365 518 1176 NA
1597093200.0 10824.8 NA 694 508 0 491 280 NA NA 1691 1605 0 941 1412 NA NA 2906 6052 1300 645 1274 NA NA 946 4064 1354 514 1177 NA
1597093200.0 10825.0 NA 214 428 0 79 225 NA NA 1962 1669 0 876 1411 NA NA 6725 9716 3252 2488 2661 NA NA 2128 6922 3328 2170 2499 NA
1597093200.0 10826.0 NA 329 940 0 252 477 NA NA 1691 1605 0 877 1412 NA NA 4221 5323 1234 676 1049 NA NA 1304 3412 1276 444 954 NA
1597093200.0 10842.0 NA 321 474 0 430 705 NA NA 1691 1643 0 877 1411 NA NA 4248 4620 1201 633 1171 NA NA 1293 3206 1244 432 1089 NA
1597093200.0 10842.501 NA 264 188 0 NA NA NA NA 1755 950 0 NA NA NA NA 3435 1202 288 NA NA NA NA 1109 808 327 NA NA NA
1597093200.0 10842.502 NA 483 264 0 NA NA NA NA 1691 950 0 NA NA NA NA 3290 2103 301 NA NA NA NA 1032 1168 341 NA NA NA
1597093200.0 10859.0 NA 944 1160 0 607 701 NA NA 1691 1707 0 877 1412 NA NA 2892 6535 1244 1031 1220 NA NA 930 3801 1295 673 1114 NA
1597093200.0 10871.0 NA 326 587 0 486 1226 NA NA 1691 1771 0 877 1412 NA NA 4285 4909 1278 663 935 NA NA 1317 3343 1326 446 866 NA
1597093200.0 109.0 84 116 306 NA NA NA NA 982 1110 1538 NA NA NA NA 12162 2487 8975 NA NA NA NA 4756 1006 6453 NA NA NA NA
1597093200.0 11.0 NA 279 559 0 531 NA NA NA 1627 1394 0 875 NA NA NA 4638 4286 909 641 NA NA NA 1476 2398 955 416 NA NA
1597093200.0 110.0 143 734 1037 NA NA NA NA 981 1111 1640 NA NA NA NA 1464 1116 2925 NA NA NA NA 1006 457 2298 NA NA NA NA
1597093200.0 1102.0 NA 572 470 580 159 NA NA NA 1690 1538 1256 621 NA NA NA 5774 8998 3148 992 NA NA NA 1816 4411 1308 599 NA NA
1597093200.0 11024.0 NA 531 1217 NA NA NA NA NA 2037 2672 NA NA NA NA NA 12224 10146 NA NA NA NA NA 3992 4810 NA NA NA NA
1597093200.0 11024.15 NA 774 1483 0 1230 NA NA NA 1960 2556 0 1412 NA NA NA 13172 10416 1805 1202 NA NA NA 4022 5091 1930 988 NA NA
1597093200.0 11024.2 NA 563 1238 0 664 NA NA NA 1960 2556 0 1412 NA NA NA 12360 12000 1069 1137 NA NA NA 3797 5495 1098 1058 NA NA
1597093200.0 11024.3 NA 707 1354 0 337 NA NA NA 2037 2582 0 1412 NA NA NA 12498 11620 1058 1183 NA NA NA 3993 5399 1093 1119 NA NA
1597093200.0 11024.6 NA 645 1248 0 895 NA NA NA 1960 2659 0 1412 NA NA NA 12507 11184 1198 1024 NA NA NA 3848 5428 1252 1039 NA NA
1597093200.0 11025.0 NA 443 732 0 224 NA NA NA 2037 2480 0 1412 NA NA NA 23272 21258 3332 2615 NA NA NA 7198 9856 3967 2437 NA NA
1597093200.0 111.0 87 124 310 NA NA NA NA 983 1110 1538 NA NA NA NA 8341 2997 9370 NA NA NA NA 3316 2142 6557 NA NA NA NA
1597093200.0 112.0 84 121 305 NA NA NA NA 982 1110 1538 NA NA NA NA 8095 4084 7984 NA NA NA NA 3566 2008 6079 NA NA NA NA
1597093200.0 11224.0 NA 192 441 0 NA NA NA NA 1691 1605 0 NA NA NA NA 3377 11468 3221 NA NA NA NA 1310 9394 3284 NA NA NA
1597093200.0 11224.6 NA 183 443 0 NA NA NA NA 1691 1669 0 NA NA NA NA 3412 11174 3311 NA NA NA NA 1357 7905 3415 NA NA NA
1597093200.0 113.0 896 826 405 NA NA NA NA 982 1021 1538 NA NA NA NA 3805 1316 4078 NA NA NA NA 1723 504 3085 NA NA NA NA
1597093200.0 114.0 527 369 752 NA NA NA NA 982 1110 1640 NA NA NA NA 4308 1057 3286 NA NA NA NA 1669 422 2344 NA NA NA NA
1597093200.0 115.0 77 122 310 NA NA NA NA 982 1174 1538 NA NA NA NA 9749 2533 8328 NA NA NA NA 3912 1054 6237 NA NA NA NA
1597093200.0 116.0 523 803 878 NA NA NA NA 982 1110 1538 NA NA NA NA 4527 1113 4322 NA NA NA NA 1646 447 3283 NA NA NA NA
1597093200.0 11634.0 NA 305 492 0 104 NA NA NA 1857 1605 0 941 NA NA NA 7471 12388 3889 2800 NA NA NA 4685 8960 3965 2111 NA NA
1597093200.0 11634.1 NA 553 849 0 NA NA NA NA 1793 1021 0 NA NA NA NA 2853 2211 650 NA NA NA NA 1681 1568 683 NA NA NA
1597093200.0 11634.24 NA 248 443 0 98 NA NA NA 1714 1604 0 941 NA NA NA 5315 9784 3866 1855 NA NA NA 4208 7786 4569 1876 NA NA
1597093200.0 11634.5 NA 831 688 0 NA NA NA NA 1857 1014 0 NA NA NA NA 3285 1597 274 NA NA NA NA 1901 1106 304 NA NA NA
1597093200.0 11634.501 NA 934 420 0 NA NA NA NA 1857 1014 0 NA NA NA NA 2991 1455 205 NA NA NA NA 1768 1006 233 NA NA NA
1597093200.0 11634.502 NA 615 675 0 NA NA NA NA 1857 1014 0 NA NA NA NA 3351 1702 239 NA NA NA NA 2091 1126 272 NA NA NA
1597093200.0 11634.511 NA 596 354 0 NA NA NA NA 1780 953 0 NA NA NA NA 3091 907 301 NA NA NA NA 1842 863 327 NA NA NA
1597093200.0 11634.512 NA 988 251 0 NA NA NA NA 2000 953 0 NA NA NA NA 2970 887 233 NA NA NA NA 1764 829 266 NA NA NA
1597093200.0 11634.521 NA 835 653 0 NA NA NA NA 1857 953 0 NA NA NA NA 3332 1019 287 NA NA NA NA 2008 964 330 NA NA NA
1597093200.0 11634.522 NA 922 216 0 NA NA NA NA 1780 952 0 NA NA NA NA 3381 1014 279 NA NA NA NA 1965 964 320 NA NA NA
1597093200.0 11634.7 NA 304 0 NA NA NA NA NA 1857 0 NA NA NA NA NA 7291 0 NA NA NA NA NA 4572 0 NA NA NA NA
1597093200.0 11640.0 NA 301 473 0 90 NA NA NA 1779 1668 0 877 NA NA NA 6701 11163 3841 2488 NA NA NA 4514 8483 4590 2065 NA NA
1597093200.0 11646.0 NA 851 783 0 530 NA NA NA 1792 1707 0 941 NA NA NA 3572 5700 1552 1088 NA NA NA 2164 4008 1583 904 NA NA
1597093200.0 11650.0 NA 303 487 0 106 NA NA NA 1793 1876 0 941 NA NA NA 7235 11283 3724 2722 NA NA NA 4633 8445 3791 2041 NA NA
1597093200.0 11650.501 NA 613 893 0 NA NA NA NA 1793 1014 0 NA NA NA NA 3303 1277 282 NA NA NA NA 1930 1221 330 NA NA NA
1597093200.0 11650.502 NA 1405 402 0 NA NA NA NA 1793 1014 0 NA NA NA NA 4002 1459 208 NA NA NA NA 2739 1007 229 NA NA NA
1597093200.0 117.0 581 839 1250 NA NA NA NA 982 1110 1641 NA NA NA NA 4699 1159 3231 NA NA NA NA 2048 634 2385 NA NA NA NA
