Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1523743200.0 1.0 85 94 172 NA NA 168 361 283 NA NA 1763 480 866 NA NA 810 373 959 NA NA
1523743200.0 10.0 NA 135 282 0 NA NA 377 397 0 NA NA 2169 2889 447 NA NA 1007 1840 505 NA
1523743200.0 10001.0 NA 120 327 75 0 NA 386 446 111 0 NA 551 1679 298 1176 NA 439 1711 528 1252
1523743200.0 10002.0 NA 118 341 66 0 NA 386 445 111 0 NA 727 1749 258 1133 NA 2570 1822 347 1208
1523743200.0 10003.0 NA 124 327 75 0 NA 388 449 111 0 NA 579 1689 354 1138 NA 491 1718 375 1209
1523743200.0 10004.0 NA 119 333 75 0 NA 387 444 111 0 NA 588 1755 353 1139 NA 1176 3364 365 1202
1523743200.0 10005.0 NA 111 327 76 0 NA 387 444 111 0 NA 560 1665 267 1131 NA 528 1692 401 1205
1523743200.0 10006.0 NA 112 327 76 0 NA 387 441 111 0 NA 576 1600 272 1135 NA 457 1665 399 1200
1523743200.0 10007.0 NA 121 328 72 0 NA 380 448 111 0 NA 591 1787 275 1152 NA 459 2570 374 1243
1523743200.0 10008.0 NA 122 338 75 0 NA 387 445 112 0 NA 561 1696 352 1145 NA 443 1740 399 1209
1523743200.0 10009.0 NA 115 330 75 0 NA 387 482 111 0 NA 578 1771 354 1133 NA 516 1827 395 1202
1523743200.0 10023.0 NA 121 323 75 0 NA 388 442 110 0 NA 625 1626 272 1145 NA 1096 1660 365 1218
1523743200.0 10024.0 NA 131 349 69 0 NA 388 459 113 0 NA 786 2028 348 1168 NA 823 2107 388 1237
1523743200.0 10024.1 NA 126 179 0 NA NA 380 258 0 NA NA 654 824 329 NA NA 498 884 413 NA
1523743200.0 10024.2 NA 133 351 0 NA NA 387 452 0 NA NA 681 2068 1149 NA NA 559 2098 1231 NA
1523743200.0 10024.3 NA 130 171 0 NA NA 388 258 0 NA NA 657 805 286 NA NA 468 881 333 NA
1523743200.0 10024.4 NA 127 342 0 NA NA 380 466 0 NA NA 662 2046 1149 NA NA 554 1954 1224 NA
1523743200.0 10024.5 NA 124 93 0 NA NA 387 171 0 NA NA 650 464 123 NA NA 467 563 165 NA
1523743200.0 10025.0 NA 125 337 76 0 NA 387 456 111 0 NA 585 1792 276 1165 NA 468 1896 405 1251
