Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1769378400.0 1002.5 NA 149 133 0 0 NA NA 238 206 0 0 NA NA 192 115 111 60 NA NA 469 217 168 78 NA 
1769378400.0 1003.0 NA 398 0 NA NA NA NA 650 0 NA NA NA NA 1436 145 NA NA NA NA 1470 249 NA NA NA 
1769378400.0 1005.0 NA 216 155 0 0 NA NA 376 256 0 0 NA NA 262 128 47 60 NA NA 628 203 86 126 NA 
1769378400.0 101.0 178 NA NA NA NA NA 308 NA NA NA NA NA 373 NA NA NA NA NA 389 NA NA NA NA NA 
1769378400.0 1010.0 NA 88 107 0 NA NA NA 155 173 0 NA NA NA 74 89 63 NA NA NA 156 155 80 NA NA 
1769378400.0 102.0 180 NA NA NA NA NA 292 NA NA NA NA NA 349 NA NA NA NA NA 368 NA NA NA NA NA 
1769378400.0 1020.0 NA 95 84 0 94 NA NA 166 152 0 164 NA NA 92 71 36 99 NA NA 260 94 72 162 NA 
1769378400.0 10224.0 NA 486 754 0 191 NA NA 678 1043 0 278 NA NA 1429 1559 208 233 NA NA 754 1162 231 242 NA 
1769378400.0 10224.15 NA 508 769 0 216 NA NA 671 1073 0 316 NA NA 1405 1591 210 339 NA NA 631 1248 249 307 NA 
1769378400.0 103.0 119 0 0 NA NA NA 176 0 0 NA NA NA 304 66 636 NA NA NA 370 105 781 NA NA NA 
1769378400.0 1040.1 NA 133 84 0 NA NA NA 213 142 0 NA NA NA 225 73 57 NA NA NA 346 95 79 NA NA 
1769378400.0 1041.0 NA 128 91 0 NA NA NA 211 153 0 NA NA NA 138 86 37 NA NA NA 258 116 57 NA NA 
1769378400.0 1042.0 NA 131 87 0 NA NA NA 215 149 0 NA NA NA 267 76 32 NA NA NA 492 109 53 NA NA 
1769378400.0 1046.0 NA 96 88 0 NA NA NA 172 153 0 NA NA NA 127 73 29 NA NA NA 194 107 47 NA NA 
1769378400.0 1047.0 NA 101 105 0 NA NA NA 173 173 0 NA NA NA 130 102 35 NA NA NA 297 115 60 NA NA 
1769378400.0 1048.0 NA 97 96 0 NA NA NA 173 163 0 NA NA NA 129 99 29 NA NA NA 192 115 47 NA NA 
1769378400.0 1049.0 NA 106 0 NA NA NA NA 181 0 NA NA NA NA 611 65 NA NA NA NA 1427 84 NA NA NA 
1769378400.0 105.0 149 188 97 NA NA NA 236 272 155 NA NA NA 861 182 78 NA NA NA 622 189 118 NA NA NA 
1769378400.0 1052.0 NA 214 155 0 NA NA NA 356 259 0 NA NA NA 281 132 32 NA NA NA 715 227 57 NA NA 
1769378400.0 1052.1 NA 140 0 NA NA NA NA 252 0 NA NA NA NA 112 32 NA NA NA NA 191 58 NA NA NA 
1769378400.0 106.0 119 0 0 NA NA NA 176 0 0 NA NA NA 297 73 652 NA NA NA 324 97 673 NA NA NA 
1769378400.0 10804.31 NA 302 507 0 158 186 NA 411 707 0 226 283 NA 550 790 182 147 229 NA 277 1359 212 177 245 
