Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785963600.0 1.0 147 179 300 NA NA NA NA NA 227 253 409 NA NA NA NA NA 639 161 393 NA NA NA NA NA 518 328 936 NA NA NA NA NA 
1785963600.0 10003.0 180 303 521 0 154 190 NA NA 280 393 685 0 219 278 NA NA 2258 178 736 191 218 229 NA NA 1495 410 1409 380 525 537 NA NA 
1785963600.0 10024.1 146 313 309 0 NA NA NA NA 204 413 453 0 NA NA NA NA 1026 196 344 186 NA NA NA NA 548 323 727 399 NA NA NA NA 
1785963600.0 10024.3 147 312 289 0 NA NA NA NA 205 405 446 0 NA NA NA NA 1020 203 307 156 NA NA NA NA 518 305 772 344 NA NA NA NA 
1785963600.0 1003.0 NA 402 0 NA NA NA NA NA NA 637 0 NA NA NA NA NA NA 1228 117 NA NA NA NA NA NA 1096 317 NA NA NA NA NA 
1785963600.0 10059.0 171 318 546 0 157 193 NA NA 241 403 706 0 226 283 NA NA 2913 214 1060 202 226 240 NA NA 1193 352 1588 418 488 570 NA NA 
1785963600.0 101.0 183 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 315 NA NA NA NA NA NA NA 582 NA NA NA NA NA NA NA 
1785963600.0 102.0 182 NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA 588 NA NA NA NA NA NA NA 
1785963600.0 103.0 120 0 0 NA NA NA NA NA 168 0 0 NA NA NA NA NA 238 57 546 NA NA NA NA NA 359 195 830 NA NA NA NA NA 
1785963600.0 1049.0 NA 118 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 497 58 NA NA NA NA NA NA 877 238 NA NA NA NA NA 
1785963600.0 105.0 152 183 99 NA NA NA NA NA 229 252 155 NA NA NA NA NA 630 153 144 NA NA NA NA NA 587 356 328 NA NA NA NA NA 
1785963600.0 106.0 121 0 0 NA NA NA NA NA 168 0 0 NA NA NA NA NA 246 60 527 NA NA NA NA NA 307 214 1234 NA NA NA NA NA 
1785963600.0 10803.0 188 294 518 0 151 191 NA NA 294 385 682 0 219 280 NA NA 2318 187 733 189 229 228 NA NA 1365 372 1130 405 496 577 NA NA 
1785963600.0 10804.31 124 294 510 0 152 190 NA NA 170 383 681 0 218 273 NA NA 248 188 706 184 235 231 NA NA 348 381 1927 428 426 537 NA NA 
1785963600.0 10805.31 117 284 491 0 145 176 NA NA 173 383 693 0 216 283 NA NA 424 246 971 234 350 333 NA NA 1095 643 2306 489 612 726 NA NA 
1785963600.0 10824.1 147 303 311 0 NA NA NA NA 207 404 458 0 NA NA NA NA 1021 207 359 190 NA NA NA NA 533 314 780 430 NA NA NA NA 
1785963600.0 10826.0 154 301 543 0 157 192 NA NA 209 395 724 0 223 275 NA NA 1596 219 937 208 219 233 NA NA 1105 415 1587 393 528 519 NA NA 
1785963600.0 10859.0 170 313 544 0 158 193 NA NA 246 397 697 0 226 289 NA NA 3045 208 1025 210 230 243 NA NA 1482 325 1208 392 478 575 NA NA 
1785963600.0 10871.0 149 303 530 0 156 191 NA NA 203 400 720 0 227 271 NA NA 1131 203 872 207 217 232 NA NA 657 388 1560 363 530 536 NA NA 
1785963600.0 110.0 123 180 375 NA NA NA NA NA 173 263 504 NA NA NA NA NA 244 166 670 NA NA NA NA NA 361 409 1316 NA NA NA NA NA 
1785963600.0 111.0 147 181 382 NA NA NA NA NA 214 255 496 NA NA NA NA NA 374 127 637 NA NA NA NA NA 425 326 1177 NA NA NA NA NA 
1785963600.0 112.0 168 188 384 NA NA NA NA NA 244 266 521 NA NA NA NA NA 818 174 710 NA NA NA NA NA 464 357 1336 NA NA NA NA NA 
1785963600.0 113.0 163 185 379 NA NA NA NA NA 244 263 511 NA NA NA NA NA 701 164 722 NA NA NA NA NA 517 339 1441 NA NA NA NA NA 
1785963600.0 114.0 161 187 388 NA NA NA NA NA 238 260 525 NA NA NA NA NA 728 170 672 NA NA NA NA NA 494 312 951 NA NA NA NA NA 
1785963600.0 116.0 165 188 385 NA NA NA NA NA 237 260 515 NA NA NA NA NA 776 171 750 NA NA NA NA NA 509 345 1488 NA NA NA NA NA 
1785963600.0 11603.0 196 310 553 0 153 NA NA NA 290 414 763 0 219 NA NA NA 2589 199 798 183 199 NA NA NA 1436 409 1236 443 421 NA NA NA 
1785963600.0 11630.0 175 320 593 0 160 NA NA NA 244 433 785 0 225 NA NA NA 3198 230 1209 207 203 NA NA NA 1426 410 1716 490 440 NA NA NA 
1785963600.0 11634.1 152 316 321 0 NA NA NA NA 201 402 455 0 NA NA NA NA 1200 222 325 186 NA NA NA NA 757 265 683 415 NA NA NA NA 
1785963600.0 11634.5 152 315 172 0 NA NA NA NA 196 414 302 0 NA NA NA NA 1165 229 186 75 NA NA NA NA 664 403 510 263 NA NA NA NA 
1785963600.0 119.0 157 185 390 NA NA NA NA NA 234 261 531 NA NA NA NA NA 634 166 706 NA NA NA NA NA 495 296 1349 NA NA NA NA NA 
1785963600.0 120.0 128 181 374 NA NA NA NA NA 192 258 511 NA NA NA NA NA 226 162 669 NA NA NA NA NA 329 342 1400 NA NA NA NA NA 
1785963600.0 122.0 129 171 360 NA NA NA NA NA 185 247 512 NA NA NA NA NA 243 117 624 NA NA NA NA NA 344 268 1373 NA NA NA NA NA 
1785963600.0 123.1 394 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 833 NA NA NA NA NA NA NA 
1785963600.0 123.2 394 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 822 NA NA NA NA NA NA NA 
1785963600.0 123.3 312 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA 
1785963600.0 124.1 378 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA 
1785963600.0 124.2 389 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA 780 NA NA NA NA NA NA NA 
1785963600.0 124.4 373 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA 319 NA NA NA NA NA NA NA 756 NA NA NA NA NA NA NA 
1785963600.0 124.5 379 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA 
1785963600.0 124.6 312 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA 766 NA NA NA NA NA NA NA 
1785963600.0 12434.511 153 313 152 0 NA NA NA NA 199 408 238 0 NA NA NA NA 1170 209 143 66 NA NA NA NA 739 364 409 267 NA NA NA NA 
1785963600.0 12434.521 152 314 150 0 NA NA NA NA 203 410 216 0 NA NA NA NA 1126 215 144 69 NA NA NA NA 672 404 412 272 NA NA NA NA 
1785963600.0 126.0 132 182 373 NA NA NA NA NA 189 254 524 NA NA NA NA NA 374 160 681 NA NA NA NA NA 401 304 1423 NA NA NA NA NA 
1785963600.0 127.0 129 181 376 NA NA NA NA NA 183 255 511 NA NA NA NA NA 298 155 676 NA NA NA NA NA 362 330 1387 NA NA NA NA NA 
1785963600.0 128.0 123 181 372 NA NA NA NA NA 170 262 500 NA NA NA NA NA 219 156 631 NA NA NA NA NA 330 353 1383 NA NA NA NA NA 
1785963600.0 12834.402 152 305 190 0 NA NA NA NA 200 403 272 0 NA NA NA NA 1154 224 168 91 NA NA NA NA 752 383 417 285 NA NA NA NA 
1785963600.0 12834.412 152 313 176 0 NA NA NA NA 196 438 257 0 NA NA NA NA 1153 232 155 66 NA NA NA NA 756 475 398 259 NA NA NA NA 
